"site","restscore.spawners","restscore.people"
"2807","0.0431603235489065","0.0431603235489065"
"2077","0.0479012778611776","0.0479012778611776"
"374","0.0529084184274481","0.0529084184274481"
"2297","0.0532869860620885","0.0532869860620885"
"212","0.0545149148212386","0.0545149148212386"
"566","0.0607740733213045","0.0607740733213045"
"2758","0.0665754025107452","0.0665754025107452"
"2962","0.0810078092740036","0.0810078092740036"
"364","0.0860397884708654","0.0860397884708654"
"2111","0.0882015279467958","0.0882015279467958"
"2808","0.0885972159861152","0.0885972159861152"
"2937","0.0899516151234307","0.0899516151234307"
"894","0.0927346404000181","0.0927346404000181"
"1012","0.0936125314095619","0.0936125314095619"
"213","0.0974320726025236","0.0974320726025236"
"2875","0.0986549354160222","0.0986549354160222"
"2839","0.100831382650831","0.100831382650831"
"2939","0.10203023155116","0.10203023155116"
"645","0.114654996767788","0.114654996767788"
"152","0.11680671716444","0.11680671716444"
"2833","0.124521261684477","0.124521261684477"
"373","0.125851232708475","0.125851232708475"
"2770","0.128508789250243","0.128508789250243"
"91","0.128810451088848","0.128810451088848"
"363","0.150049004857411","0.150049004857411"
"2708","0.151640451952146","0.151640451952146"
"631","0.153517630375602","0.153517630375602"
"101","0.15374855485675","0.15374855485675"
"1002","0.154733264735481","0.154733264735481"
"646","0.178207699470172","0.178207699470172"
"102","0.178560947735325","0.178560947735325"
"2682","0.183461845886065","0.183461845886065"
"371","0.205179425983803","0.205179425983803"
"404","0.20707947758719","0.20707947758719"
"1020","0.207939216323032","0.207939216323032"
"1062","0.218947576598673","0.218947576598673"
"361","0.221484870312098","0.221484870312098"
"370","0.225797171853814","0.225797171853814"
"376","0.230584494574787","0.230584494574787"
"1008","0.265329564831879","0.265329564831879"
"414","0.267374758378362","0.267374758378362"
"2965","0.269857635919673","0.269857635919673"
"2949","0.283668986121941","0.283668986121941"
"574","0.288330597142384","0.288330597142384"
"2963","0.304774288085673","0.304774288085673"
"2872","0.319170064670331","0.319170064670331"
"2106","0.327810764962134","0.327810764962134"
"400","0.329343461443867","0.329343461443867"
"209","0.331733882232641","0.331733882232641"
"2775","0.342520892997954","0.342520892997954"
"2786","0.345962629908355","0.345962629908355"
"895","0.350466716925744","0.350466716925744"
"2798","0.35081619322525","0.35081619322525"
"538","0.354584719239496","0.354584719239496"
"2803","0.355205364769757","0.355205364769757"
"408","0.358794701918085","0.358794701918085"
"2827","0.370006798013203","0.370006798013203"
"372","0.374205684546993","0.374205684546993"
"2934","0.383259794244032","0.383259794244032"
"2873","0.405643155232653","0.405643155232653"
"362","0.411378816978086","0.411378816978086"
"2796","0.413623516752887","0.413623516752887"
"1082","0.417623324235672","0.417623324235672"
"643","0.431174380401267","0.431174380401267"
"359","0.436901455372993","0.436901455372993"
"2970","0.45316945178326","0.45316945178326"
"2805","0.479662827964608","0.479662827964608"
"881","0.482444330310777","0.482444330310777"
"556","0.487155319781117","0.487155319781117"
"611","0.49004856408612","0.49004856408612"
"170","0.5077168795279","0.5077168795279"
"2675","0.514680339574377","0.514680339574377"
"584","0.526284831922224","0.526284831922224"
"2105","0.538712002288732","0.538712002288732"
"2759","0.546518521934074","0.546518521934074"
"2816","0.553623234790114","0.553623234790114"
"601","0.557195054424773","0.557195054424773"
"2790","0.559107415376579","0.559107415376579"
"2923","0.560408347958007","0.560408347958007"
"2791","0.567230643973697","0.567230643973697"
"2108","0.568708100868978","0.568708100868978"
"2929","0.578106033301751","0.578106033301751"
"958","0.578113866796012","0.578113866796012"
"633","0.579006937360668","0.579006937360668"
"2823","0.582983563074188","0.582983563074188"
"2879","0.601904752891189","0.601904752891189"
"2861","0.612025399543284","0.612025399543284"
"2933","0.617261915220826","0.617261915220826"
"104","0.626258300863368","0.626258300863368"
"365","0.633990314024843","0.633990314024843"
"2935","0.645791065107368","0.645791065107368"
"2964","0.649021145552308","0.649021145552308"
"2787","0.654898589359967","0.654898589359967"
"375","0.662842229079278","0.662842229079278"
"1528","0.663690536309161","0.663690536309161"
"600","0.67078042024749","0.67078042024749"
"143","0.671219873948236","0.671219873948236"
"2794","0.673858913551127","0.673858913551127"
"2928","0.675767170823895","0.675767170823895"
"2765","0.678580816199755","0.678580816199755"
"2771","0.699673409999609","0.699673409999609"
"2696","0.706059307285497","0.706059307285497"
"874","0.714979805037053","0.714979805037053"
"604","0.718522318424396","0.718522318424396"
"1011","0.720225856564592","0.720225856564592"
"609","0.721377145838309","0.721377145838309"
"1005","0.731022094523123","0.731022094523123"
"543","0.733731777977383","0.733731777977383"
"858","0.740879086902513","0.740879086902513"
"2763","0.741549583283107","0.741549583283107"
"2931","0.742331610634868","0.742331610634868"
"865","0.776487010759443","0.776487010759443"
"2684","0.778297513961861","0.778297513961861"
"867","0.779098327301412","0.779098327301412"
"210","0.784044376978064","0.784044376978064"
"411","0.791538024375834","0.791538024375834"
"553","0.791653036065657","0.791653036065657"
"2882","0.7943586996334","0.7943586996334"
"2945","0.798110549494632","0.798110549494632"
"2952","0.810614544176467","0.810614544176467"
"2802","0.811138704821126","0.811138704821126"
"2773","0.825315433224563","0.825315433224563"
"539","0.829260060871089","0.829260060871089"
"476","0.831608319313299","0.831608319313299"
"2922","0.837148235819543","0.837148235819543"
"2917","0.838699761373473","0.838699761373473"
"2881","0.840065223253486","0.840065223253486"
"959","0.840345590036942","0.840345590036942"
"2686","0.8453138472977","0.8453138472977"
"1516","0.85500413813649","0.85500413813649"
"409","0.861532885523133","0.861532885523133"
"360","0.863875838582996","0.863875838582996"
"2298","0.874747117219875","0.874747117219875"
"2656","0.875174368559385","0.875174368559385"
"2676","0.877493894691987","0.877493894691987"
"1024","0.886191639098201","0.886191639098201"
"2849","0.889081116330497","0.889081116330497"
"2690","0.89776167962782","0.89776167962782"
"2785","0.898100876236637","0.898100876236637"
"871","0.898533900450519","0.898533900450519"
"113","0.899509404017682","0.899509404017682"
"883","0.905152546060618","0.905152546060618"
"354","0.905431969875722","0.905431969875722"
"358","0.907813898406807","0.907813898406807"
"2137","0.914701699257608","0.914701699257608"
"367","0.915765728466994","0.915765728466994"
"2683","0.925091820466429","0.925091820466429"
"603","0.936589005510047","0.936589005510047"
"1001","0.950972327839166","0.950972327839166"
"2944","0.952263360719911","0.952263360719911"
"2924","0.957567994859823","0.957567994859823"
"369","0.960885679383103","0.960885679383103"
"2874","0.968071455876992","0.968071455876992"
"356","0.972369729046048","0.972369729046048"
"2685","0.974554461849551","0.974554461849551"
"868","0.981322480247508","0.981322480247508"
"2936","0.984249609822291","0.984249609822291"
"Barker Creek","0.985494683371561","0.985494683371561"
"613","0.998598360450097","0.998598360450097"
"2642","1.00000523730931","1.00000523730931"
"184","1.00074728785134","1.00074728785134"
"567","1.01603139618822","1.01603139618822"
"2688","1.02459769706905","1.02459769706905"
"2795","1.02468105899863","1.02468105899863"
"87","1.04551570265846","1.04551570265846"
"Fauntleroy Creek","1.04644872342609","1.04644872342609"
"548","1.04731358263762","1.04731358263762"
"147","1.04810286748238","1.04810286748238"
"2707","1.05069864710645","1.05069864710645"
"606","1.07717226276538","1.07717226276538"
"2772","1.09412442430722","1.09412442430722"
"2855","1.09909341254937","1.09909341254937"
"2950","1.11176500273035","1.11176500273035"
"2799","1.11307699543262","1.11307699543262"
"2093","1.1163698578328","1.1163698578328"
"2876","1.13769221746531","1.13769221746531"
"401","1.14929209197435","1.14929209197435"
"549","1.15283384457037","1.15283384457037"
"100","1.15926087233001","1.15926087233001"
"2112","1.16129027429369","1.16129027429369"
"394","1.16489754069457","1.16489754069457"
"155","1.16598831371734","1.16598831371734"
"89","1.16707601453643","1.16707601453643"
"2691","1.17725406820307","1.17725406820307"
"1094","1.1839421176981","1.1839421176981"
"2778","1.18677537230836","1.18677537230836"
"2810","1.21987204349162","1.21987204349162"
"2138","1.25200908558989","1.25200908558989"
"531","1.25490555771264","1.25490555771264"
"2296","1.26701164615096","1.26701164615096"
"2695","1.29045979746963","1.29045979746963"
"1551","1.29579003825471","1.29579003825471"
"2932","1.30368062335238","1.30368062335238"
"875","1.31243515771018","1.31243515771018"
"2925","1.31568125896545","1.31568125896545"
"612","1.31770867184597","1.31770867184597"
"634","1.32328866183193","1.32328866183193"
"2830","1.34732650472417","1.34732650472417"
"1522","1.35854175993796","1.35854175993796"
"122","1.36386251477815","1.36386251477815"
"153","1.36462022916833","1.36462022916833"
"2677","1.36970859963573","1.36970859963573"
"2640","1.38518301468178","1.38518301468178"
"491","1.38659575080687","1.38659575080687"
"2838","1.38702423719497","1.38702423719497"
"2880","1.39170322931656","1.39170322931656"
"666","1.40126903195492","1.40126903195492"
"2811","1.4118696918386","1.4118696918386"
"981","1.45275173470475","1.45275173470475"
"2951","1.45639462588054","1.45639462588054"
"2846","1.46154310060029","1.46154310060029"
"2948","1.46342761714714","1.46342761714714"
"2324","1.46363200914","1.46363200914"
"963","1.46759566313492","1.46759566313492"
"2792","1.46805342834399","1.46805342834399"
"156","1.47818810293986","1.47818810293986"
"1513","1.48107570722988","1.48107570722988"
"2853","1.48541380596208","1.48541380596208"
"544","1.48593455245405","1.48593455245405"
"2788","1.48649065082678","1.48649065082678"
"384","1.49066750963811","1.49066750963811"
"2780","1.49217384752976","1.49217384752976"
"896","1.49608378710976","1.49608378710976"
"2961","1.50871759911911","1.50871759911911"
"2824","1.50902794785617","1.50902794785617"
"1064","1.51180630742618","1.51180630742618"
"2673","1.51469806017442","1.51469806017442"
"2800","1.52242322699097","1.52242322699097"
"471","1.5556904890712","1.5556904890712"
"391","1.55965450701959","1.55965450701959"
"2129","1.59383549399411","1.59383549399411"
"2877","1.60870643490902","1.60870643490902"
"2845","1.6110684876157","1.6110684876157"
"2974","1.62926297354017","1.62926297354017"
"2793","1.62944976690501","1.62944976690501"
"1529","1.6418303089636","1.6418303089636"
"357","1.64303480176362","1.64303480176362"
"139","1.65228543963823","1.65228543963823"
"2930","1.66237190615227","1.66237190615227"
"2854","1.66246562121916","1.66246562121916"
"560","1.67317328217991","1.67317328217991"
"598","1.67408390126822","1.67408390126822"
"145","1.68486493481812","1.68486493481812"
"2781","1.68522660175777","1.68522660175777"
"2801","1.70566783255421","1.70566783255421"
"1537","1.71328406043692","1.71328406043692"
"151","1.72391441706015","1.72391441706015"
"877","1.72742244250844","1.72742244250844"
"392","1.73013043378793","1.73013043378793"
"1009","1.74127840489698","1.74127840489698"
"2860","1.7538486804743","1.7538486804743"
"2104","1.75743945797466","1.75743945797466"
"144","1.75885606399944","1.75885606399944"
"390","1.76238769088087","1.76238769088087"
"1042","1.76270302318047","1.76270302318047"
"2797","1.78438441523611","1.78438441523611"
"1035","1.81099653533987","1.81099653533987"
"2665","1.82005829382439","1.82005829382439"
"2666","1.82374915818542","1.82374915818542"
"2789","1.82435339901045","1.82435339901045"
"2692","1.83313483888231","1.83313483888231"
"1021","1.83971098629465","1.83971098629465"
"2943","1.84300979886907","1.84300979886907"
"93","1.85318200640104","1.85318200640104"
"2764","1.87882642801962","1.87882642801962"
"126","1.90245208290327","1.90245208290327"
"2927","1.90715770386458","1.90715770386458"
"2835","1.91614830706742","1.91614830706742"
"2957","1.91990463145787","1.91990463145787"
"2847","1.93197727195116","1.93197727195116"
"154","1.93435460032245","1.93435460032245"
"2919","1.93498617734381","1.93498617734381"
"2760","1.93964665711733","1.93964665711733"
"Des Moines Creek","1.96369614479587","1.96369614479587"
"2942","1.96787090602872","1.96787090602872"
"971","1.98354815836747","1.98354815836747"
"873","2.002255650802","2.002255650802"
"2856","2.02406977924627","2.02406977924627"
"2414","2.05508075203918","2.05508075203918"
"2809","2.16925324203728","2.16925324203728"
"2779","2.18416551665675","2.18416551665675"
"540","2.18757320013714","2.18757320013714"
"2953","2.19513220759395","2.19513220759395"
"2920","2.21197266284342","2.21197266284342"
"541","2.23157693732001","2.23157693732001"
"2926","2.26633012125421","2.26633012125421"
"2762","2.29141836373032","2.29141836373032"
"2859","2.3471477531152","2.3471477531152"
"2813","2.3738180227779","2.3738180227779"
"2761","2.39258254555515","2.39258254555515"
"Thornton Creek","2.50192681609378","2.50192681609378"
"2776","2.52663859582642","2.52663859582642"
"2850","2.63363003379041","2.63363003379041"
"2958","2.69751080425079","2.69751080425079"
"2869","2.76727499457793","2.76727499457793"
"Big Scandia Creek","2.76895991981378","2.76895991981378"
"2852","2.85265019709694","2.85265019709694"
"2757","3.01158345048211","3.01158345048211"
"2812","3.1736766969403","3.1736766969403"
"Curley Creek Trib","3.17942412565167","3.17942412565167"
"Pipers Creek","3.26069811319362","3.26069811319362"
"2844","3.31330590686869","3.31330590686869"
"Johnson Creek","3.32179887430571","3.32179887430571"
"2814","3.4128920580312","3.4128920580312"
"Longfellow Creek","3.80295137823135","3.80295137823135"
"2955","3.98625900437062","3.98625900437062"
"529","4.46171894134313","4.46171894134313"
"Gorst Creek","4.61574963216316","4.61574963216316"
"Chico Creek","5.07536747320681","5.07536747320681"
