"ID","conservation.action","Coho_Habitat_m","coho.rank","Chin_Habitat_m","chin.rank","nsp","nsp.rank"
6,"preservation",1869,357,NA,NA,1,459
13,"preservation",125,439,125,187,3,112
15,"preservation",26775,2,22465,2,3,28
19,"preservation",2170,302,2177,128,3,76
25,"preservation",13916,22,10367,14,3,60
26,"restoration",16908,25,14065,12,3,40
27,"preservation",5818,161,7485,39,3,90
31,"preservation",1187,341,1184,150,2,235
34,"preservation",8944,76,6658,48,3,48
35,"preservation",7219,117,7270,40,3,23
37,"preservation",1419,330,1301,146,2,214
38,"preservation",6606,123,5117,74,2,136
39,"restoration",4582,418,4172,194,3,6
40,"preservation",5023,189,4543,81,3,47
43,"preservation",1438,328,5544,67,3,36
44,"preservation",11185,43,8908,24,3,53
45,"preservation",785,360,2540,118,3,46
46,"preservation",6456,130,5441,70,3,73
47,"preservation",2214,296,1421,140,3,9
49,"restoration",9656,155,1023,369,3,136
50,"preservation",5167,180,4865,77,3,25
51,"preservation",9806,59,7661,35,3,26
52,"preservation",2815,276,1287,145,3,57
58,"restoration",12968,64,2412,277,3,37
61,"preservation",305,444,302,193,2,333
62,"preservation",6617,138,6551,55,2,310
63,"preservation",14918,18,13801,4,3,87
64,"preservation",8028,100,7205,44,3,105
65,"preservation",10737,50,6816,47,3,92
67,"preservation",5290,181,3512,96,2,252
68,"restoration",17416,23,8801,64,3,28
70,"preservation",5309,183,265,169,3,96
71,"preservation",11968,34,5698,65,3,32
72,"preservation",8894,78,6213,56,3,51
73,"restoration",7750,218,4667,172,3,26
74,"restoration",13460,59,12487,21,3,27
75,"restoration",10502,128,7061,93,3,88
76,"restoration",9310,159,NA,NA,2,322
77,"restoration",17490,22,NA,NA,2,338
78,"restoration",8221,191,6032,120,3,46
80,"preservation",807,430,NA,NA,1,457
81,"preservation",10648,62,NA,NA,1,452
82,"preservation",7133,125,4436,87,2,318
83,"preservation",624,442,12,195,2,335
86,"restoration",13355,65,12809,22,3,187
87,"restoration",3931,529,NA,NA,1,887
88,"restoration",6423,301,NA,NA,1,770
89,"restoration",3457,558,NA,NA,1,879
91,"restoration",11204,150,21,467,3,572
92,"restoration",4879,429,8,444,3,249
93,"restoration",3484,545,NA,NA,1,865
94,"restoration",6204,324,4213,203,3,181
95,"restoration",14485,46,14485,11,3,137
96,"restoration",15578,41,15273,10,3,166
97,"restoration",6648,319,3274,259,3,310
98,"restoration",4561,450,4148,217,3,246
99,"restoration",8121,223,NA,NA,1,824
100,"restoration",8694,230,6942,119,3,494
101,"restoration",4927,478,2873,316,3,585
102,"restoration",13762,85,13185,30,3,565
103,"restoration",7324,280,7324,107,3,384
104,"restoration",4789,462,NA,NA,1,893
105,"restoration",6171,320,2846,263,3,135
106,"restoration",11422,117,10705,46,3,226
107,"restoration",3414,499,NA,NA,1,744
108,"restoration",2867,561,2375,300,3,213
109,"restoration",7501,255,22,439,3,220
110,"restoration",9561,165,5934,131,3,186
111,"restoration",1749,673,NA,NA,1,828
112,"restoration",8032,229,3845,225,3,224
113,"restoration",8566,241,3264,276,3,516
114,"restoration",1325,687,NA,NA,1,753
115,"restoration",5497,364,NA,NA,2,417
116,"restoration",3762,481,31,430,3,182
117,"restoration",5378,355,4146,198,3,44
118,"restoration",6880,272,5066,161,3,105
119,"restoration",13680,56,10040,49,3,82
120,"restoration",9361,160,3962,205,3,78
121,"restoration",6496,330,2535,298,3,314
122,"restoration",1904,701,NA,NA,1,872
123,"restoration",5686,379,NA,NA,1,835
125,"restoration",7608,250,NA,NA,1,814
126,"restoration",7647,271,NA,NA,1,862
127,"restoration",2902,552,NA,NA,2,458
129,"restoration",2706,555,NA,NA,1,755
130,"restoration",6650,313,NA,NA,1,833
131,"restoration",2194,644,NA,NA,1,850
132,"restoration",3092,566,NA,NA,1,852
133,"restoration",6227,326,NA,NA,2,456
134,"restoration",5867,342,NA,NA,1,788
135,"restoration",3420,503,NA,NA,1,757
136,"restoration",4379,442,NA,NA,1,786
137,"restoration",10140,152,5560,154,3,241
138,"restoration",6846,290,NA,NA,1,820
139,"restoration",10897,141,10628,52,3,435
140,"restoration",6424,328,17,442,3,242
142,"restoration",4976,415,NA,NA,1,803
143,"restoration",11391,136,10502,55,3,490
144,"restoration",8640,219,8640,77,3,426
145,"restoration",2506,623,162,446,3,411
146,"restoration",5223,413,NA,NA,2,522
147,"restoration",6069,384,NA,NA,2,614
148,"restoration",3650,492,NA,NA,1,796
149,"restoration",3581,477,915,372,2,361
150,"restoration",1464,730,280,436,2,575
151,"restoration",688,834,NA,NA,2,583
152,"restoration",13128,96,11935,42,3,578
153,"restoration",1842,711,2056,347,3,454
154,"restoration",2991,688,2995,333,3,656
155,"restoration",2360,656,NA,NA,2,617
156,"restoration",2457,732,NA,NA,2,721
157,"restoration",3485,516,NA,NA,2,512
158,"preservation",945,352,NA,NA,2,193
159,"restoration",15584,32,1762,320,3,54
160,"restoration",3368,494,973,366,3,60
161,"restoration",1981,602,NA,NA,1,702
162,"restoration",9848,146,NA,NA,1,737
163,"restoration",12085,93,915,384,3,185
165,"restoration",2798,583,NA,NA,1,840
166,"restoration",3503,536,NA,NA,1,858
167,"restoration",10141,139,10924,41,3,154
168,"restoration",3041,551,NA,NA,1,827
170,"restoration",420,913,NA,NA,1,920
196,"restoration",9724,149,6216,116,3,108
197,"restoration",1961,609,289,399,3,63
198,"restoration",2540,575,NA,NA,1,780
208,"preservation",62,412,62,173,3,17
209,"restoration",1439,774,NA,NA,1,901
212,"restoration",15,938,15,468,3,590
216,"restoration",7,874,NA,NA,2,473
223,"restoration",9,828,NA,NA,2,326
264,"preservation",246,403,NA,NA,1,381
266,"preservation",9774,61,7851,32,2,185
267,"preservation",8466,83,8196,29,2,148
269,"preservation",1716,320,NA,NA,1,418
270,"preservation",5573,170,NA,NA,1,421
271,"preservation",10962,47,9374,21,2,225
272,"preservation",7548,113,3586,94,2,236
273,"preservation",15500,14,12099,9,2,239
274,"preservation",7901,99,NA,NA,1,384
275,"preservation",2353,298,NA,NA,1,408
276,"preservation",3864,233,NA,NA,1,376
277,"preservation",1611,329,1615,141,2,294
278,"preservation",33,427,33,181,2,230
282,"preservation",117,437,NA,NA,1,435
283,"preservation",5872,155,2726,111,2,227
287,"preservation",5407,169,2486,119,2,198
289,"preservation",27,426,NA,NA,1,390
290,"preservation",4163,225,NA,NA,1,403
291,"preservation",4566,213,NA,NA,1,410
292,"preservation",210,413,NA,NA,1,419
295,"preservation",382,392,NA,NA,2,191
296,"preservation",36592,1,36592,1,2,269
299,"preservation",7639,109,NA,NA,1,388
302,"preservation",12659,28,6174,61,2,190
303,"preservation",5323,172,5128,75,2,207
306,"preservation",6089,150,9313,23,2,280
308,"preservation",7767,106,7321,41,2,249
309,"preservation",2845,274,2428,121,2,202
310,"preservation",3048,272,18,185,2,279
312,"preservation",3544,243,398,163,2,204
313,"restoration",8442,183,3364,229,3,25
318,"preservation",4014,227,NA,NA,1,377
319,"preservation",21089,4,20397,3,2,217
325,"preservation",680,368,121,171,2,208
326,"preservation",6131,140,NA,NA,2,161
327,"preservation",11435,39,1648,136,2,165
328,"restoration",17102,24,16524,9,2,267
329,"preservation",13709,23,12044,8,2,146
330,"preservation",11444,37,9921,16,2,130
332,"preservation",11863,35,11656,10,3,27
333,"preservation",9547,65,4928,76,2,182
337,"preservation",13,431,8945,26,2,251
338,"preservation",3442,252,2864,108,2,244
339,"preservation",7853,103,6323,54,2,248
341,"preservation",331,438,NA,NA,1,445
342,"preservation",5863,162,2656,116,2,264
347,"restoration",10594,125,7755,80,3,93
349,"restoration",4247,435,2255,288,2,344
352,"restoration",10842,122,3346,238,3,165
354,"restoration",876,895,NA,NA,1,928
355,"restoration",7132,273,7132,103,3,195
356,"restoration",5238,467,2013,371,3,611
357,"restoration",2284,755,3,473,3,657
358,"restoration",8305,251,8305,86,3,491
359,"restoration",3071,604,21,459,3,528
360,"restoration",92,910,NA,NA,1,883
361,"restoration",522,906,NA,NA,1,921
362,"restoration",2401,700,2401,349,3,587
363,"restoration",6318,387,4964,204,3,545
364,"restoration",1134,845,1134,405,3,579
365,"restoration",4099,526,2449,330,3,535
367,"restoration",925,843,520,437,3,514
369,"restoration",3906,527,218,449,3,484
370,"restoration",3374,597,118,462,3,581
371,"restoration",3348,606,3348,287,3,594
372,"restoration",2134,716,2134,357,3,564
373,"restoration",703,892,NA,NA,2,658
374,"restoration",14247,77,14221,19,3,573
375,"restoration",5154,471,5715,182,3,612
376,"restoration",4316,511,4316,232,3,553
379,"restoration",5779,346,289,408,3,156
380,"restoration",8137,210,7139,96,3,147
381,"restoration",10910,130,9905,56,3,237
382,"restoration",8794,178,6922,104,3,121
383,"restoration",5663,386,NA,NA,2,541
384,"restoration",3434,553,3416,262,3,442
385,"restoration",12665,74,10271,47,3,79
386,"restoration",11850,104,10844,45,3,290
387,"restoration",5854,340,4060,209,3,160
388,"restoration",6501,332,6501,123,3,363
389,"restoration",12260,89,11545,35,3,201
390,"restoration",6757,322,6757,117,3,412
391,"restoration",2849,704,NA,NA,1,945
392,"restoration",7315,291,4080,228,3,433
394,"restoration",4518,483,13,458,3,501
395,"restoration",3340,542,3340,256,3,352
397,"restoration",14166,55,4995,171,3,203
398,"restoration",11996,90,14024,14,3,140
399,"restoration",17047,30,13582,18,3,406
400,"restoration",5618,444,NA,NA,2,674
401,"restoration",348,939,NA,NA,1,938
408,"restoration",299,931,NA,NA,1,926
409,"restoration",3,918,NA,NA,1,891
411,"restoration",3774,578,NA,NA,2,679
414,"restoration",115,927,115,460,3,561
415,"preservation",1647,314,1000,154,2,122
418,"restoration",11363,101,10544,43,3,106
420,"restoration",8681,179,8681,68,3,113
421,"preservation",636,377,NA,NA,1,402
423,"preservation",6736,124,6728,50,2,271
425,"restoration",2712,543,2089,297,2,303
454,"restoration",6875,268,7673,83,3,81
459,"restoration",5350,356,878,370,2,276
460,"restoration",4706,411,4457,181,3,15
461,"restoration",1438,661,NA,NA,1,718
462,"restoration",18534,19,18534,6,3,67
463,"preservation",1842,307,NA,NA,1,368
466,"restoration",1645,698,1645,354,3,250
467,"restoration",1500,710,1500,362,3,245
471,"restoration",355,875,NA,NA,2,582
472,"preservation",6329,135,6329,52,3,56
473,"restoration",5274,405,4895,177,3,206
474,"restoration",14353,52,NA,NA,2,478
475,"preservation",1264,334,NA,NA,2,127
476,"restoration",3290,580,1944,359,3,515
477,"preservation",5248,173,5248,72,3,7
478,"preservation",6998,120,NA,NA,2,186
479,"restoration",4191,437,4191,195,3,64
480,"preservation",2150,301,NA,NA,2,169
482,"restoration",12402,79,374,396,3,87
483,"restoration",7494,235,NA,NA,2,346
485,"preservation",2244,293,2244,125,3,24
486,"restoration",6170,312,NA,NA,2,372
487,"restoration",12568,80,12039,29,3,150
489,"restoration",1091,706,18,420,3,99
491,"restoration",21609,14,24516,3,3,480
492,"restoration",2565,577,2515,282,3,184
493,"restoration",7106,276,4691,184,3,199
494,"restoration",2921,533,167,409,3,84
497,"restoration",19031,16,17482,8,3,53
501,"preservation",9613,63,2551,114,3,19
502,"restoration",6317,299,NA,NA,1,729
503,"restoration",10481,127,NA,NA,2,315
504,"restoration",2355,571,745,380,3,19
505,"restoration",4586,428,NA,NA,1,779
506,"restoration",13638,63,NA,NA,1,793
508,"restoration",422,812,NA,NA,2,483
526,"restoration",689,820,NA,NA,1,855
527,"restoration",3241,501,NA,NA,2,273
528,"restoration",869,789,3393,254,3,376
529,"restoration",431,953,NA,NA,1,955
531,"restoration",1982,780,NA,NA,2,720
538,"restoration",4174,521,50,461,3,546
539,"restoration",7916,277,NA,NA,2,638
540,"restoration",1329,890,NA,NA,2,768
541,"restoration",1950,829,NA,NA,1,951
543,"restoration",4703,504,NA,NA,1,924
544,"restoration",4725,532,NA,NA,1,941
545,"restoration",18,896,NA,NA,1,844
548,"restoration",6971,381,NA,NA,1,936
549,"restoration",1255,769,NA,NA,1,874
553,"restoration",3013,607,NA,NA,1,897
555,"restoration",2653,608,NA,NA,2,577
559,"restoration",1295,737,NA,NA,1,847
560,"restoration",1968,790,NA,NA,1,943
566,"restoration",478,902,NA,NA,1,912
567,"restoration",4432,488,NA,NA,1,885
572,"restoration",7,883,NA,NA,2,485
584,"restoration",82,916,NA,NA,1,894
586,"restoration",5871,325,NA,NA,1,701
587,"preservation",12836,27,7663,37,2,224
588,"preservation",17999,6,11409,12,2,195
589,"preservation",2417,292,1582,139,2,259
595,"preservation",10686,48,2660,110,3,4
596,"restoration",5913,345,NA,NA,2,465
597,"restoration",2331,595,NA,NA,2,440
598,"restoration",4679,455,NA,NA,2,599
599,"restoration",5694,391,3864,231,3,369
600,"restoration",1793,726,1399,387,3,504
601,"restoration",3984,554,NA,NA,2,672
602,"restoration",14,904,NA,NA,1,867
603,"restoration",3434,614,3418,290,3,618
604,"restoration",2643,686,2643,338,3,610
605,"restoration",2369,572,2369,279,3,50
606,"restoration",3094,659,3094,321,3,648
607,"restoration",4876,403,3333,230,3,4
608,"restoration",2095,664,2092,337,3,414
609,"restoration",3564,560,3680,257,3,518
611,"restoration",3753,548,NA,NA,1,899
612,"restoration",9394,189,6066,150,3,462
613,"restoration",833,842,NA,NA,1,882
614,"restoration",6014,351,7250,106,2,527
615,"restoration",9633,156,1693,332,3,138
617,"restoration",8201,195,8201,73,3,66
618,"restoration",623,747,4880,169,2,371
620,"restoration",4384,426,4384,185,2,305
621,"preservation",4891,196,3517,95,2,172
622,"restoration",1732,648,NA,NA,1,781
623,"restoration",1679,626,NA,NA,1,708
625,"restoration",3657,470,2705,267,2,360
626,"preservation",110,409,NA,NA,1,346
627,"restoration",7293,243,7275,90,2,306
629,"restoration",4357,430,4351,186,2,349
630,"restoration",8967,170,8526,69,2,278
631,"restoration",5006,472,NA,NA,1,916
633,"restoration",3564,562,3564,265,3,525
634,"restoration",758,917,914,447,2,725
635,"restoration",1226,679,1235,352,2,268
636,"restoration",1357,713,NA,NA,2,486
640,"restoration",303,857,NA,NA,2,520
643,"restoration",691,885,NA,NA,1,904
645,"restoration",23,934,23,465,3,568
646,"restoration",137,922,NA,NA,2,652
647,"restoration",504,818,NA,NA,2,523
648,"restoration",146,827,NA,NA,2,404
652,"restoration",1621,640,NA,NA,1,731
653,"restoration",2,836,NA,NA,2,336
655,"restoration",18,863,18,429,3,171
666,"restoration",94,903,94,454,3,459
667,"restoration",438,855,NA,NA,2,552
668,"restoration",16,861,NA,NA,2,432
670,"restoration",858,768,NA,NA,2,506
673,"restoration",7562,225,NA,NA,2,293
676,"preservation",1648,313,NA,NA,2,131
677,"restoration",905,721,NA,NA,2,302
678,"restoration",4576,419,NA,NA,2,333
679,"preservation",6604,126,1072,153,3,80
680,"restoration",5355,372,NA,NA,2,405
682,"restoration",2293,601,NA,NA,2,451
683,"preservation",651,367,NA,NA,2,149
684,"restoration",4205,440,NA,NA,2,365
685,"restoration",3682,466,NA,NA,2,329
686,"preservation",8553,81,NA,NA,2,203
687,"restoration",7591,227,NA,NA,2,350
688,"preservation",2365,309,NA,NA,1,444
689,"preservation",6606,129,NA,NA,2,273
690,"preservation",3640,239,NA,NA,2,234
691,"preservation",7450,114,NA,NA,2,174
692,"restoration",3422,505,NA,NA,2,434
693,"restoration",7369,258,NA,NA,2,467
694,"restoration",7253,264,NA,NA,2,475
695,"restoration",6551,283,6512,110,3,65
696,"restoration",8484,198,2657,280,3,211
698,"preservation",5825,152,NA,NA,1,360
702,"restoration",3359,493,NA,NA,1,715
703,"preservation",1113,340,NA,NA,1,354
704,"preservation",3282,269,NA,NA,1,434
705,"preservation",4726,201,NA,NA,1,344
706,"restoration",2945,540,NA,NA,1,774
707,"restoration",3795,496,2817,273,3,227
708,"restoration",1966,605,NA,NA,1,707
709,"restoration",6151,318,NA,NA,2,395
710,"restoration",5012,407,1240,361,3,134
712,"restoration",3406,485,NA,NA,2,277
713,"restoration",2427,570,NA,NA,2,356
714,"restoration",6465,295,1624,336,3,114
715,"restoration",4245,433,NA,NA,1,711
716,"restoration",5424,352,NA,NA,1,700
717,"restoration",7023,257,2183,295,3,73
718,"restoration",725,739,NA,NA,2,380
719,"restoration",2898,530,NA,NA,2,323
721,"preservation",3146,265,NA,NA,1,386
722,"preservation",3916,228,NA,NA,2,133
723,"preservation",4727,202,NA,NA,2,137
724,"restoration",13869,54,1317,355,3,118
725,"restoration",3249,525,NA,NA,2,447
726,"restoration",979,728,NA,NA,2,415
727,"restoration",1180,699,NA,NA,2,378
729,"restoration",4810,408,NA,NA,2,283
731,"preservation",3866,230,NA,NA,2,162
733,"restoration",4418,463,NA,NA,2,571
734,"restoration",209,832,NA,NA,1,778
735,"restoration",1485,670,NA,NA,2,410
740,"preservation",1018,344,NA,NA,2,118
741,"restoration",248,786,NA,NA,2,288
742,"restoration",827,733,NA,NA,1,743
743,"preservation",474,380,NA,NA,2,135
744,"restoration",3,835,NA,NA,2,335
745,"restoration",3357,500,NA,NA,2,368
746,"restoration",816,740,NA,NA,2,416
751,"restoration",1823,619,NA,NA,2,307
757,"preservation",3110,264,NA,NA,2,194
759,"restoration",802,727,NA,NA,2,300
760,"restoration",2998,514,NA,NA,2,275
761,"restoration",2014,603,NA,NA,2,339
763,"restoration",1610,657,NA,NA,2,418
765,"restoration",1926,616,NA,NA,2,370
771,"restoration",1184,689,NA,NA,2,312
774,"restoration",974,723,NA,NA,2,391
777,"restoration",18,822,NA,NA,2,301
784,"restoration",1,847,1,422,3,104
789,"restoration",597,745,NA,NA,2,347
790,"restoration",169,806,NA,NA,2,359
791,"restoration",17,837,NA,NA,2,355
797,"preservation",935,351,NA,NA,2,151
834,"restoration",1454,655,NA,NA,1,714
835,"restoration",605,753,NA,NA,2,382
838,"restoration",7771,220,NA,NA,1,734
839,"preservation",3669,241,NA,NA,2,262
840,"preservation",5119,197,NA,NA,2,291
841,"restoration",6141,305,NA,NA,1,691
842,"restoration",2702,544,921,367,3,58
843,"preservation",6468,127,NA,NA,2,124
844,"preservation",73,419,72,175,3,66
845,"preservation",4101,223,NA,NA,1,351
846,"restoration",7631,221,NA,NA,1,689
849,"restoration",627,764,NA,NA,1,771
850,"restoration",2941,541,NA,NA,2,427
851,"restoration",2515,567,NA,NA,2,394
852,"restoration",5372,383,NA,NA,2,448
853,"restoration",10669,131,NA,NA,1,806
854,"restoration",3850,469,NA,NA,2,431
855,"restoration",3283,512,919,381,3,163
856,"restoration",42,860,NA,NA,1,790
857,"restoration",3800,490,1040,382,3,215
858,"restoration",2681,627,1017,400,3,500
860,"restoration",2670,588,NA,NA,2,532
861,"restoration",2761,593,NA,NA,1,851
862,"restoration",1704,663,NA,NA,2,471
863,"restoration",5598,390,NA,NA,2,536
864,"restoration",401,821,NA,NA,1,822
865,"restoration",3520,556,NA,NA,2,630
866,"restoration",3476,531,NA,NA,2,543
867,"restoration",2538,652,965,404,3,519
868,"restoration",2757,694,2746,341,3,637
869,"restoration",764,767,NA,NA,2,476
870,"restoration",3379,528,853,391,3,233
871,"restoration",4569,480,NA,NA,2,635
872,"restoration",5295,369,1821,319,3,102
873,"restoration",1300,743,NA,NA,1,860
874,"restoration",3095,632,186,466,3,605
875,"restoration",4439,487,NA,NA,2,631
876,"restoration",8206,204,NA,NA,2,413
877,"restoration",757,831,412,431,3,429
878,"restoration",5949,321,NA,NA,2,317
879,"restoration",7779,216,NA,NA,2,311
880,"restoration",10148,142,NA,NA,2,439
881,"restoration",2629,676,NA,NA,1,919
882,"restoration",4926,401,NA,NA,2,316
883,"restoration",1952,718,654,427,3,521
884,"restoration",5459,360,NA,NA,2,383
886,"restoration",1743,674,NA,NA,2,511
887,"restoration",3903,473,NA,NA,2,464
888,"preservation",2249,294,NA,NA,2,157
889,"restoration",2714,539,951,365,3,14
890,"preservation",5196,179,NA,NA,2,167
891,"restoration",2144,642,NA,NA,2,550
892,"preservation",7508,111,NA,NA,1,337
893,"restoration",6184,309,1950,311,3,83
894,"restoration",1157,841,NA,NA,2,659
895,"restoration",6939,337,2800,313,3,542
896,"restoration",3560,546,NA,NA,2,600
