"ID","conservation.action","Coho_Habitat_m","coho.rank","Chin_Habitat_m","chin.rank","nsp","nsp.rank"
897,"preservation",5826,158,143,172,2,231
898,"restoration",2161,613,NA,NA,2,438
899,"restoration",1226,714,377,403,3,179
900,"restoration",3352,520,NA,NA,2,481
901,"restoration",3559,510,1517,358,3,236
902,"preservation",10092,55,3610,93,3,59
903,"preservation",5285,174,NA,NA,1,372
904,"preservation",7335,116,NA,NA,2,205
905,"restoration",6932,296,3589,242,3,254
906,"restoration",8810,214,NA,NA,2,592
907,"restoration",4396,446,2203,309,3,197
908,"restoration",1875,635,NA,NA,2,457
909,"restoration",2329,598,NA,NA,2,443
910,"restoration",2482,622,NA,NA,2,580
911,"restoration",9776,144,2250,286,3,47
912,"preservation",11988,33,4493,82,3,39
913,"preservation",10957,45,NA,NA,2,140
914,"restoration",2424,594,NA,NA,2,472
915,"restoration",649,756,NA,NA,2,401
916,"restoration",3738,458,NA,NA,2,263
917,"restoration",5460,377,NA,NA,2,446
918,"preservation",5536,163,3310,99,3,12
919,"preservation",5788,156,8,178,3,37
920,"restoration",1661,671,NA,NA,1,812
921,"preservation",6901,121,NA,NA,2,241
922,"restoration",5847,327,NA,NA,2,261
923,"restoration",2981,547,NA,NA,2,460
924,"restoration",7121,294,NA,NA,1,853
925,"restoration",4308,439,2910,260,3,132
926,"restoration",5658,363,3101,255,3,188
927,"restoration",10145,134,1931,312,3,69
928,"restoration",1323,666,NA,NA,1,697
929,"preservation",5041,187,1362,144,3,2
930,"preservation",11204,42,12,179,3,52
931,"restoration",1855,641,NA,NA,1,807
932,"restoration",15541,33,124,407,3,31
933,"restoration",5770,335,NA,NA,1,733
934,"restoration",10923,113,365,395,3,72
935,"preservation",4240,220,1414,143,3,61
936,"preservation",5100,188,3973,89,3,67
937,"restoration",23335,9,13802,15,3,49
938,"preservation",2558,290,483,164,3,100
939,"restoration",1530,662,NA,NA,2,397
940,"restoration",4591,438,988,385,3,217
941,"preservation",4573,210,NA,NA,2,134
942,"restoration",6547,293,NA,NA,1,763
943,"preservation",9846,58,NA,NA,2,178
944,"restoration",7795,234,2789,269,3,180
946,"restoration",7048,254,2055,301,3,21
947,"restoration",1494,651,1738,322,3,39
949,"restoration",3638,502,3015,264,3,209
950,"restoration",2022,620,1252,363,3,148
951,"restoration",4844,427,1144,376,3,235
952,"restoration",4977,422,NA,NA,2,517
954,"restoration",4993,423,3220,258,3,244
955,"restoration",2162,631,2143,324,3,252
956,"restoration",1928,649,NA,NA,2,499
957,"restoration",110,826,NA,NA,2,390
958,"restoration",1414,772,1414,388,3,531
959,"restoration",1269,776,NA,NA,2,627
961,"restoration",1666,681,NA,NA,2,502
962,"restoration",2530,568,NA,NA,1,752
963,"restoration",742,838,NA,NA,2,595
964,"restoration",1395,729,NA,NA,2,554
967,"restoration",1152,715,NA,NA,1,775
968,"restoration",1884,618,NA,NA,1,724
969,"restoration",1157,695,NA,NA,2,309
971,"restoration",2239,653,NA,NA,1,864
975,"restoration",507,801,NA,NA,1,813
976,"restoration",115,872,NA,NA,2,508
979,"restoration",202,814,NA,NA,1,759
981,"restoration",876,809,NA,NA,2,596
982,"restoration",607,763,NA,NA,1,761
983,"restoration",200,816,NA,NA,1,760
985,"restoration",488,788,NA,NA,1,787
990,"restoration",68,850,NA,NA,1,772
994,"restoration",400,868,NA,NA,2,576
997,"restoration",7,897,7,448,3,357
1001,"restoration",2660,625,NA,NA,2,625
1002,"restoration",727,884,NA,NA,2,653
1005,"restoration",2,919,NA,NA,1,892
1008,"restoration",12,936,NA,NA,2,663
1009,"restoration",203,899,NA,NA,2,603
1011,"restoration",9,941,NA,NA,2,675
1012,"restoration",568,898,NA,NA,2,655
1017,"restoration",1987,658,NA,NA,2,544
1020,"restoration",1427,797,NA,NA,2,662
1021,"restoration",729,833,NA,NA,2,591
1022,"restoration",1213,725,NA,NA,2,492
1024,"restoration",142,907,NA,NA,1,886
1026,"restoration",166,815,NA,NA,1,749
1035,"restoration",2229,665,NA,NA,2,606
1038,"restoration",205,873,NA,NA,1,836
1042,"restoration",918,804,NA,NA,1,871
1045,"restoration",758,749,NA,NA,1,776
1046,"restoration",1758,628,NA,NA,2,375
1048,"restoration",328,807,NA,NA,1,784
1049,"restoration",293,787,NA,NA,2,354
1050,"restoration",2744,581,NA,NA,2,529
1051,"restoration",854,748,NA,NA,1,805
1052,"restoration",1285,705,NA,NA,1,792
1060,"restoration",210,876,NA,NA,1,837
1062,"restoration",458,909,NA,NA,2,668
1064,"restoration",176,900,NA,NA,2,613
1067,"restoration",570,779,NA,NA,1,798
1071,"restoration",1600,712,NA,NA,2,558
1073,"restoration",1074,754,NA,NA,1,838
1077,"restoration",2,867,NA,NA,2,441
1078,"restoration",368,796,NA,NA,2,419
1079,"restoration",826,757,NA,NA,1,808
1082,"restoration",9,932,2,463,3,549
1090,"restoration",608,798,NA,NA,2,510
1091,"restoration",577,795,NA,NA,2,495
1094,"restoration",51,914,NA,NA,1,884
1109,"restoration",44,886,44,441,3,240
1122,"restoration",7,871,7,433,3,189
1124,"restoration",37,865,NA,NA,2,445
1126,"restoration",1335,717,NA,NA,2,496
1127,"restoration",443,765,NA,NA,1,713
1130,"restoration",516,750,NA,NA,2,294
1133,"restoration",231,793,NA,NA,1,716
1136,"restoration",170,805,NA,NA,2,342
1137,"restoration",2144,589,NA,NA,2,334
1139,"restoration",662,742,NA,NA,1,728
1141,"restoration",1230,697,NA,NA,2,386
1144,"restoration",536,758,NA,NA,2,348
1145,"restoration",393,859,NA,NA,1,842
1146,"restoration",250,799,NA,NA,1,738
1147,"restoration",1251,682,NA,NA,2,332
1148,"restoration",1700,624,NA,NA,2,260
1149,"restoration",1179,690,NA,NA,2,308
1151,"preservation",3061,266,NA,NA,2,129
1152,"restoration",2148,586,NA,NA,2,289
1153,"restoration",502,752,275,397,2,280
1154,"restoration",13,819,13,414,2,284
1156,"restoration",285,778,NA,NA,2,281
1158,"restoration",6,840,NA,NA,2,362
1160,"preservation",864,355,866,155,3,16
1162,"restoration",1017,709,2,418,3,56
1172,"restoration",565,771,NA,NA,2,422
1178,"restoration",1441,654,NA,NA,2,270
1188,"preservation",4398,214,NA,NA,1,361
1189,"preservation",13284,26,13283,5,3,85
1190,"preservation",6404,132,6404,51,2,213
1192,"preservation",476,388,9660,19,2,240
1193,"preservation",693,365,3216,100,2,144
1195,"preservation",2761,277,12606,7,2,187
1204,"restoration",1540,645,5509,143,3,61
1205,"preservation",11578,38,6271,57,3,86
1206,"restoration",502,751,NA,NA,2,265
1207,"preservation",1074,348,NA,NA,2,243
1209,"preservation",468,417,468,170,3,116
1210,"preservation",4701,215,802,159,3,109
1211,"preservation",2366,291,NA,NA,2,226
1216,"preservation",6959,122,6303,59,3,95
1217,"preservation",531,382,NA,NA,2,219
1218,"preservation",211,402,NA,NA,2,168
1219,"preservation",1525,325,NA,NA,2,192
1220,"preservation",651,379,NA,NA,2,274
1224,"preservation",3366,251,3366,98,3,54
1225,"preservation",8963,75,7119,42,3,22
1230,"preservation",2321,310,2321,132,2,322
1231,"preservation",10240,57,8136,31,2,302
1232,"preservation",7684,107,5835,63,3,78
1233,"restoration",6535,281,5720,128,3,45
1238,"restoration",8399,185,5313,149,3,57
1239,"preservation",9830,64,9830,18,3,98
1240,"preservation",8333,90,7078,45,3,101
1241,"preservation",12364,31,8659,27,3,63
1242,"restoration",16162,28,12412,23,3,41
1243,"restoration",5135,393,2269,291,3,117
1244,"preservation",1536,322,NA,NA,1,338
1247,"preservation",621,373,NA,NA,2,156
1248,"restoration",433,762,NA,NA,2,266
1251,"restoration",1253,677,NA,NA,2,279
1260,"restoration",3,846,NA,NA,2,379
1263,"restoration",312,794,NA,NA,1,747
1266,"restoration",17,825,17,416,3,55
1267,"preservation",790,369,NA,NA,2,268
1269,"restoration",4,830,NA,NA,2,319
1270,"preservation",800,362,NA,NA,2,220
1271,"preservation",472,381,NA,NA,2,138
1274,"restoration",50,811,50,412,3,8
1278,"preservation",324,396,21,176,3,10
1279,"restoration",562,744,NA,NA,2,264
1280,"restoration",869,724,NA,NA,2,345
1281,"restoration",24,848,11,423,3,111
1288,"restoration",5230,365,36,413,3,7
1290,"preservation",2494,288,2487,122,2,257
1291,"preservation",8167,96,5803,66,3,104
1292,"preservation",1111,370,NA,NA,2,316
1293,"preservation",6179,145,NA,NA,2,258
1294,"preservation",6223,143,NA,NA,2,266
1295,"preservation",1123,347,NA,NA,1,407
1296,"preservation",3423,250,NA,NA,2,196
1297,"preservation",870,354,NA,NA,1,345
1298,"restoration",2087,600,NA,NA,2,364
1299,"restoration",2162,584,NA,NA,2,298
1300,"preservation",2662,278,NA,NA,2,132
1301,"restoration",5094,417,5014,174,3,230
1303,"restoration",7184,248,NA,NA,2,256
1304,"preservation",3915,229,NA,NA,1,352
1305,"restoration",4961,396,NA,NA,2,259
1306,"preservation",7080,119,2649,112,3,50
1307,"preservation",3584,246,NA,NA,1,400
1308,"preservation",5221,182,NA,NA,2,223
1312,"restoration",2318,574,NA,NA,2,258
1314,"restoration",4954,398,NA,NA,2,296
1315,"preservation",4055,224,NA,NA,1,339
1316,"restoration",6284,303,NA,NA,1,730
1317,"restoration",11027,107,NA,NA,1,703
1318,"restoration",5379,354,NA,NA,1,699
1319,"restoration",9189,173,NA,NA,2,425
1320,"preservation",4371,218,NA,NA,1,396
1321,"restoration",4169,476,NA,NA,2,548
1322,"restoration",5630,339,NA,NA,2,328
1323,"preservation",3793,234,NA,NA,2,209
1324,"restoration",1620,643,NA,NA,1,736
1325,"restoration",358,784,NA,NA,1,735
1327,"restoration",33,878,NA,NA,2,489
1328,"preservation",896,353,NA,NA,1,347
1329,"preservation",1340,331,NA,NA,1,363
1330,"restoration",2561,563,2554,272,3,109
1331,"restoration",48,851,NA,NA,1,769
1332,"restoration",4293,432,NA,NA,2,337
1333,"preservation",288,401,NA,NA,1,362
1336,"restoration",6,888,NA,NA,2,524
1337,"restoration",129,858,NA,NA,1,804
1342,"restoration",301,791,NA,NA,2,373
1345,"restoration",111,849,NA,NA,1,782
1356,"restoration",10,854,NA,NA,1,758
1359,"preservation",684,366,NA,NA,1,341
1365,"restoration",110,810,NA,NA,2,343
1387,"restoration",489,759,NA,NA,1,709
1392,"preservation",398,389,NA,NA,1,366
1393,"restoration",227,803,NA,NA,1,732
1396,"restoration",5,869,NA,NA,2,449
1411,"preservation",472,387,NA,NA,1,389
1415,"restoration",155,800,NA,NA,1,705
1423,"preservation",7,435,NA,NA,1,420
1427,"preservation",236,405,NA,NA,1,379
1428,"preservation",2,423,NA,NA,1,359
1429,"preservation",233,408,NA,NA,1,398
1432,"restoration",304,777,NA,NA,2,255
1437,"preservation",4,421,NA,NA,2,158
1451,"preservation",336,394,NA,NA,2,128
1452,"preservation",583,375,NA,NA,1,373
1459,"preservation",110,414,NA,NA,1,385
1460,"preservation",9369,69,9366,22,3,77
1468,"preservation",7537,118,3209,106,3,114
1469,"preservation",5531,171,5531,71,3,97
1472,"preservation",6802,133,NA,NA,2,311
1473,"preservation",6,446,NA,NA,2,326
1474,"preservation",1727,318,NA,NA,1,411
1475,"preservation",789,378,762,160,2,303
1504,"restoration",7517,237,5778,132,3,120
1505,"restoration",266,785,NA,NA,2,286
1506,"preservation",1507,326,NA,NA,3,44
1507,"preservation",16721,9,NA,NA,1,387
1508,"restoration",4013,447,NA,NA,1,698
1509,"restoration",1693,707,NA,NA,1,856
1510,"restoration",6209,314,3667,223,3,124
1511,"restoration",14311,53,4584,191,3,216
1513,"restoration",6059,382,NA,NA,2,608
1514,"restoration",1527,719,NA,NA,2,557
1515,"restoration",3143,569,NA,NA,2,584
1516,"restoration",4208,513,NA,NA,2,647
1517,"restoration",5774,373,NA,NA,3,253
1518,"restoration",1970,668,NA,NA,2,562
1519,"restoration",11183,126,NA,NA,2,530
1520,"restoration",10328,145,NA,NA,2,509
1521,"restoration",12573,91,4394,210,3,358
1522,"restoration",6752,334,177,451,3,482
1523,"restoration",8601,196,3004,266,3,222
1524,"restoration",7401,266,5927,142,3,239
1525,"restoration",5419,395,NA,NA,1,821
1527,"restoration",5437,380,NA,NA,2,461
1528,"restoration",12497,109,NA,NA,2,641
1529,"restoration",9202,193,NA,NA,1,870
1530,"restoration",921,720,905,368,2,321
1531,"restoration",1689,637,1689,329,3,115
1534,"restoration",412,808,85,428,3,198
1535,"restoration",11435,115,NA,NA,2,503
1536,"preservation",16521,10,NA,NA,1,350
1537,"restoration",5876,389,NA,NA,2,593
1538,"restoration",4516,449,NA,NA,2,513
1539,"restoration",2611,557,NA,NA,2,388
1542,"restoration",3,862,NA,NA,2,428
1551,"restoration",13,915,NA,NA,2,620
1552,"restoration",1626,685,NA,NA,2,505
1555,"preservation",7945,110,5142,78,3,108
1556,"preservation",5887,168,NA,NA,1,439
1557,"preservation",2636,289,NA,NA,1,428
1558,"preservation",2778,286,NA,NA,2,307
1559,"preservation",9588,66,16,184,3,94
1560,"preservation",2107,321,NA,NA,1,442
1561,"preservation",5741,177,2941,115,3,117
1562,"preservation",2422,312,NA,NA,1,449
1563,"preservation",1572,333,NA,NA,1,432
1564,"preservation",15381,15,NA,NA,2,212
1565,"preservation",1053,386,NA,NA,2,324
1566,"restoration",8411,184,NA,NA,2,269
1567,"preservation",849,356,NA,NA,1,343
1573,"restoration",1408,660,NA,NA,1,710
1574,"preservation",5238,198,NA,NA,2,309
1575,"preservation",3240,281,3233,109,3,200
1576,"preservation",1405,361,NA,NA,2,325
1577,"preservation",4753,209,3480,97,3,93
1578,"preservation",1024,397,NA,NA,2,328
1579,"preservation",1951,319,15,192,3,113
1580,"preservation",2716,280,NA,NA,1,395
1581,"preservation",9538,84,8712,30,3,301
1582,"preservation",4827,203,4814,79,3,84
1583,"preservation",9924,77,2431,133,3,289
1584,"preservation",8488,108,7341,49,3,283
1585,"preservation",13597,29,5410,80,3,285
1586,"preservation",14272,21,11616,11,3,89
1587,"preservation",4388,232,NA,NA,1,441
1588,"preservation",5556,195,3569,104,3,211
1589,"preservation",6504,137,NA,NA,2,295
1590,"preservation",3725,249,NA,NA,2,306
1592,"preservation",566,374,NA,NA,1,349
1593,"restoration",5516,348,5516,141,3,29
1594,"preservation",8318,89,NA,NA,2,237
1595,"preservation",8523,82,NA,NA,2,181
1596,"preservation",6570,159,NA,NA,2,329
1597,"preservation",3815,268,NA,NA,1,451
1598,"preservation",5779,160,5779,64,3,72
1599,"preservation",4259,222,NA,NA,1,391
1600,"preservation",6890,146,6881,58,3,284
1602,"preservation",4644,219,1428,149,3,111
1603,"preservation",7610,112,NA,NA,2,261
1604,"preservation",2817,273,NA,NA,2,126
1605,"preservation",2443,285,71,174,3,38
1606,"restoration",4901,404,NA,NA,2,330
1607,"preservation",5057,190,3875,91,3,69
1608,"preservation",3237,255,2607,113,3,29
1609,"restoration",5169,371,2136,294,3,11
1610,"restoration",2950,522,NA,NA,2,282
1611,"preservation",1016,364,NA,NA,1,436
1612,"preservation",5537,164,5537,68,3,40
1613,"preservation",1706,337,NA,NA,2,319
1614,"preservation",5558,165,2889,107,3,64
1616,"restoration",3515,482,NA,NA,2,351
1617,"preservation",5295,175,2300,126,3,81
1618,"preservation",6290,139,6262,60,3,91
1620,"preservation",1966,304,NA,NA,1,364
1621,"preservation",2877,271,NA,NA,1,336
1622,"restoration",34,813,NA,NA,2,285
1625,"restoration",304,853,NA,NA,1,830
1626,"restoration",1582,639,NA,NA,1,717
1627,"preservation",27,420,NA,NA,2,166
1629,"preservation",19,428,NA,NA,2,228
1630,"restoration",739,731,713,383,3,18
1631,"restoration",40,882,NA,NA,2,497
1642,"preservation",5,425,NA,NA,2,210
1646,"preservation",4,422,NA,NA,1,357
1665,"restoration",71,839,NA,NA,2,396
1669,"preservation",1067,342,NA,NA,2,119
1830,"preservation",7048,142,NA,NA,2,332
1834,"preservation",9725,79,NA,NA,2,330
1838,"preservation",402,443,NA,NA,1,454
1842,"preservation",34,418,NA,NA,3,31
1848,"preservation",192,448,NA,NA,3,314
1856,"preservation",3356,260,NA,NA,2,281
1857,"preservation",4618,208,NA,NA,2,163
1859,"preservation",10975,46,NA,NA,2,177
1860,"preservation",555,399,NA,NA,2,297
1861,"preservation",737,406,NA,NA,2,323
1862,"preservation",4842,207,NA,NA,2,270
1868,"preservation",3423,248,NA,NA,3,30
1873,"preservation",20,433,NA,NA,2,265
1877,"preservation",8064,94,NA,NA,2,260
1878,"preservation",6048,147,NA,NA,2,238
1886,"preservation",3981,236,NA,NA,2,292
1887,"preservation",10439,51,NA,NA,3,71
1891,"preservation",272,440,NA,NA,2,320
1892,"preservation",10600,53,NA,NA,3,110
1894,"preservation",2603,287,NA,NA,3,102
1895,"preservation",4556,212,NA,NA,2,246
1909,"preservation",5377,176,NA,NA,2,267
1910,"preservation",7980,97,NA,NA,3,83
1911,"preservation",5867,154,NA,NA,3,74
1912,"preservation",8029,91,NA,NA,3,34
1915,"restoration",6379,289,NA,NA,3,10
1917,"preservation",2670,279,NA,NA,2,164
1918,"preservation",5090,186,NA,NA,3,43
1919,"preservation",1006,358,NA,NA,1,417
1928,"preservation",6574,131,NA,NA,2,276
1930,"preservation",9,447,NA,NA,2,327
1933,"preservation",3321,261,NA,NA,2,277
1934,"preservation",14408,20,NA,NA,2,222
1935,"preservation",5016,191,NA,NA,2,206
1936,"preservation",15963,12,NA,NA,2,233
1937,"preservation",4385,216,NA,NA,2,215
1938,"preservation",8558,85,NA,NA,2,232
1939,"preservation",7826,101,NA,NA,3,79
1940,"preservation",4747,205,NA,NA,3,68
1941,"preservation",7643,105,NA,NA,3,14
1942,"preservation",3239,259,NA,NA,1,394
1943,"preservation",2163,300,NA,NA,3,13
1947,"preservation",1753,324,NA,NA,2,296
1950,"preservation",5407,167,NA,NA,2,150
1952,"preservation",24,449,NA,NA,2,331
1953,"preservation",16311,11,NA,NA,3,11
1987,"preservation",2385,327,NA,NA,2,334
1988,"preservation",6168,151,NA,NA,2,300
1989,"restoration",2428,564,NA,NA,3,16
1992,"preservation",9320,70,NA,NA,3,62
1993,"preservation",6152,144,NA,NA,3,88
1994,"preservation",5128,185,NA,NA,3,55
1997,"preservation",2191,306,NA,NA,2,308
1998,"preservation",8695,80,NA,NA,3,15
1999,"restoration",7474,233,NA,NA,3,32
2002,"preservation",1043,359,NA,NA,2,290
2003,"preservation",5151,193,NA,NA,1,422
2004,"preservation",3847,235,NA,NA,2,250
2005,"preservation",4988,192,NA,NA,2,197
2007,"preservation",1150,363,NA,NA,2,313
2009,"preservation",52,445,NA,NA,1,448
2010,"restoration",1173,691,241,401,3,35
2011,"preservation",377,395,NA,NA,2,201
2014,"preservation",1088,343,1088,151,2,199
2019,"preservation",3676,238,NA,NA,1,397
2020,"preservation",3498,256,NA,NA,1,429
2024,"preservation",1799,308,3144,103,2,141
2025,"preservation",13283,25,9905,17,3,49
2027,"preservation",10408,54,17,186,3,103
2029,"preservation",5988,157,NA,NA,2,286
2030,"preservation",619,372,NA,NA,2,153
2031,"preservation",371,411,NA,NA,1,430
2035,"preservation",4661,226,NA,NA,1,447
2036,"preservation",686,371,368,165,3,75
2037,"preservation",215,404,NA,NA,2,180
2038,"preservation",3706,247,NA,NA,1,425
2039,"restoration",1479,650,NA,NA,1,692
2040,"preservation",1692,316,783,158,3,82
2041,"preservation",3230,262,306,167,2,247
2042,"preservation",1150,338,NA,NA,2,160
2043,"preservation",1637,315,NA,NA,1,369
2044,"preservation",2240,295,NA,NA,2,155
2045,"preservation",3522,245,NA,NA,1,383
2047,"preservation",3109,267,NA,NA,2,221
2048,"restoration",10823,116,151,406,3,33
2049,"preservation",9217,71,3988,88,3,6
2050,"preservation",3570,242,46,177,3,70
2063,"preservation",3657,237,NA,NA,2,159
2064,"restoration",3665,465,NA,NA,2,291
2065,"preservation",413,390,NA,NA,1,378
2069,"preservation",860,398,NA,NA,1,443
2070,"preservation",4878,204,NA,NA,2,272
2073,"preservation",40,415,NA,NA,2,145
2074,"restoration",1280,675,NA,NA,1,704
2075,"preservation",5814,153,1626,137,3,33
2076,"restoration",5951,329,3963,208,3,103
2077,"restoration",7641,307,NA,NA,2,661
2078,"restoration",6845,282,NA,NA,3,183
2079,"restoration",9344,157,NA,NA,3,20
2080,"restoration",9720,147,NA,NA,3,68
2081,"preservation",12493,30,NA,NA,3,58
2082,"restoration",14365,47,12632,24,3,167
2083,"restoration",6898,269,4666,176,3,100
2084,"restoration",10824,120,4269,196,3,112
2085,"restoration",5576,347,5576,140,3,75
2086,"restoration",5407,359,4307,189,3,74
2087,"restoration",24222,7,22747,2,3,94
2088,"restoration",22757,11,17923,7,3,48
2089,"restoration",30007,1,13197,16,3,70
2090,"restoration",16491,29,11209,37,3,152
2091,"restoration",13162,78,5770,151,3,324
2092,"restoration",12928,71,2644,271,3,146
