"ID","conservation.action","Coho_Habitat_m","coho.rank","Chin_Habitat_m","chin.rank","nsp","nsp.rank"
2093,"restoration",4388,484,NA,NA,1,877
2094,"restoration",13762,67,13762,17,3,325
2095,"preservation",21132,3,13045,6,3,5
2096,"restoration",15728,35,9574,57,3,139
2097,"restoration",5151,385,NA,NA,1,739
2098,"restoration",12000,92,8945,65,3,153
2099,"restoration",7911,208,105,411,2,320
2100,"restoration",7303,239,NA,NA,1,693
2101,"restoration",8810,177,NA,NA,1,746
2102,"restoration",6684,297,NA,NA,1,811
2103,"restoration",7011,279,14,434,3,196
2104,"restoration",7131,302,6703,122,3,430
2105,"restoration",36,942,36,470,3,615
2106,"restoration",7681,298,5161,200,3,563
2107,"restoration",7685,262,7685,92,3,387
2108,"restoration",6679,375,NA,NA,1,917
2109,"restoration",11326,106,3175,248,3,145
2110,"restoration",2351,582,NA,NA,1,750
2111,"restoration",3716,576,11,469,3,598
2112,"restoration",3091,590,13,456,3,488
2113,"restoration",19129,17,NA,NA,1,741
2114,"restoration",10284,153,3605,246,3,353
2115,"restoration",13802,62,10246,50,3,207
2116,"restoration",11964,87,11964,27,3,52
2119,"restoration",8834,176,8490,70,3,62
2120,"restoration",12744,69,6846,105,3,86
2121,"restoration",9081,175,NA,NA,2,398
2122,"restoration",8599,192,NA,NA,1,802
2123,"restoration",12643,84,12,435,3,200
2124,"restoration",11457,110,3298,247,3,192
2125,"restoration",13247,73,7276,99,3,232
2126,"restoration",3655,497,NA,NA,2,453
2127,"restoration",2718,549,722,386,3,97
2128,"restoration",6974,270,6528,115,3,131
2129,"restoration",9074,194,5630,160,3,408
2130,"restoration",12543,82,11726,31,3,174
2137,"restoration",299,905,NA,NA,1,900
2138,"restoration",6065,388,1524,378,2,623
2147,"restoration",2713,565,NA,NA,1,795
2148,"restoration",66,844,33,425,3,133
2149,"restoration",2202,615,2126,314,2,455
2152,"restoration",1649,636,NA,NA,2,377
2154,"restoration",284,824,NA,NA,1,800
2155,"restoration",4468,425,4213,197,3,92
2156,"preservation",4176,244,1529,152,3,229
2157,"restoration",15303,37,NA,NA,3,1
2158,"restoration",24352,6,NA,NA,3,23
2159,"restoration",13719,58,7506,87,3,123
2160,"restoration",23094,10,19522,5,3,34
2161,"restoration",23921,8,1008,364,3,30
2162,"restoration",28445,3,NA,NA,3,13
2163,"restoration",11794,94,11102,36,3,101
2164,"restoration",13101,66,4425,188,3,116
2165,"restoration",25222,5,10911,40,3,144
2166,"restoration",10504,129,1515,344,3,119
2168,"preservation",7,441,4,191,3,107
2206,"restoration",1357,692,1354,356,3,141
2209,"preservation",3222,258,502,162,3,45
2233,"preservation",8274,87,NA,NA,1,348
2235,"preservation",7856,98,NA,NA,1,358
2238,"preservation",3112,275,NA,NA,1,433
2242,"preservation",1768,311,1753,134,3,65
2243,"preservation",2479,284,NA,NA,2,171
2244,"preservation",579,393,NA,NA,2,293
2245,"preservation",5,432,NA,NA,1,399
2246,"preservation",15119,17,10325,13,2,142
2247,"preservation",6482,134,NA,NA,1,416
2248,"preservation",4771,199,NA,NA,1,356
2249,"preservation",4753,211,NA,NA,1,427
2250,"preservation",14027,24,NA,NA,1,423
2251,"preservation",6392,136,1768,135,2,255
2252,"preservation",9982,60,6896,46,2,278
2253,"restoration",9790,143,7290,89,2,274
2254,"restoration",7909,206,5155,153,2,257
2255,"preservation",11083,44,7640,36,2,189
2256,"preservation",15200,16,4259,83,2,120
2257,"preservation",8292,88,3227,102,2,216
2258,"preservation",9370,72,8646,28,2,256
2260,"preservation",7,424,NA,NA,1,380
2261,"restoration",12145,83,5544,138,3,12
2262,"preservation",11394,40,NA,NA,2,125
2263,"preservation",1670,350,NA,NA,1,450
2264,"preservation",12117,36,389,168,3,106
2265,"preservation",6642,141,NA,NA,2,317
2266,"preservation",3324,253,1221,147,2,154
2267,"preservation",4750,200,2944,105,3,18
2268,"preservation",547,376,NA,NA,2,175
2269,"preservation",9916,67,86,190,3,115
2270,"preservation",89,434,NA,NA,1,426
2271,"preservation",584,385,NA,NA,1,405
2272,"preservation",6471,128,NA,NA,1,375
2273,"preservation",8333,86,NA,NA,1,374
2274,"preservation",6016,148,NA,NA,1,392
2277,"preservation",2780,282,2421,124,3,99
2281,"preservation",56,416,NA,NA,1,365
2282,"preservation",1429,332,NA,NA,2,253
2283,"restoration",9037,180,6378,121,3,221
2287,"restoration",5105,400,4667,178,3,126
2288,"restoration",3902,468,3902,218,3,169
2289,"restoration",5667,370,4211,211,3,223
2290,"restoration",11932,88,8313,72,3,107
2291,"preservation",3561,240,1945,130,3,42
2292,"restoration",4333,441,2426,285,3,142
2293,"preservation",16697,8,2021,129,3,1
2294,"restoration",2164,621,NA,NA,1,815
2295,"preservation",14723,19,9308,20,3,3
2296,"restoration",7974,263,NA,NA,1,880
2297,"restoration",7964,292,2455,346,2,670
2298,"restoration",3550,559,2921,296,2,636
2299,"restoration",8196,211,NA,NA,1,791
2300,"restoration",6258,331,1,440,3,214
2301,"restoration",13856,50,7649,82,3,43
2302,"restoration",18581,18,8071,75,3,42
2303,"preservation",9008,74,1552,138,2,143
2304,"restoration",10948,111,5608,133,3,3
2305,"restoration",5641,343,2424,278,3,85
2306,"preservation",15742,13,NA,NA,1,340
2307,"restoration",14538,44,11470,33,3,130
2308,"restoration",7464,232,NA,NA,1,695
2309,"restoration",9663,158,1855,328,3,177
2310,"restoration",10542,148,7147,109,3,400
2311,"restoration",3078,508,NA,NA,1,690
2312,"restoration",7296,242,NA,NA,1,706
2313,"restoration",5024,402,2538,274,2,385
2314,"restoration",7023,274,4415,192,2,436
2315,"restoration",10741,140,NA,NA,2,570
2316,"restoration",11309,121,10628,48,3,304
2317,"restoration",8258,203,8215,76,3,158
2318,"restoration",8628,186,5318,155,3,157
2320,"restoration",7915,222,64,426,3,168
2321,"restoration",3729,479,4013,213,3,161
2322,"restoration",8665,213,NA,NA,1,848
2323,"restoration",4142,459,NA,NA,1,823
2324,"restoration",5954,399,NA,NA,3,468
2325,"restoration",6655,333,1989,350,3,437
2327,"restoration",15631,31,12617,20,3,24
2328,"restoration",17637,21,9010,61,3,89
2329,"restoration",12703,72,5757,130,3,80
2330,"preservation",9094,73,5125,73,3,8
2331,"restoration",13919,49,9837,51,3,17
2332,"restoration",694,738,540,392,3,77
2342,"restoration",2817,550,NA,NA,2,423
2343,"restoration",7230,252,NA,NA,2,381
2350,"restoration",2630,599,NA,NA,1,839
2352,"restoration",54,880,NA,NA,1,826
2414,"restoration",333,877,NA,NA,1,859
2451,"restoration",3057,519,NA,NA,2,367
2458,"preservation",12284,32,NA,NA,1,404
2459,"restoration",4642,414,NA,NA,1,694
2462,"preservation",651,391,33,189,2,304
2466,"preservation",982,384,26,194,2,321
2467,"preservation",7742,104,7742,34,2,179
2468,"preservation",1435,339,768,161,2,305
2469,"restoration",738,735,19,419,2,366
2470,"preservation",4319,217,1403,142,2,152
2472,"restoration",1894,612,1894,310,3,2
2473,"preservation",870,400,NA,NA,1,446
2474,"preservation",41,429,41,182,2,242
2475,"restoration",11256,100,11241,34,3,36
2476,"preservation",1271,346,21,188,2,299
2477,"preservation",10263,52,10037,15,2,173
2479,"restoration",5554,350,3487,227,2,340
2480,"preservation",1694,335,NA,NA,1,440
2482,"preservation",974,349,3,180,2,188
2483,"restoration",11113,103,7407,84,2,271
2485,"preservation",4181,221,4181,85,2,121
2486,"preservation",383,410,NA,NA,1,431
2487,"restoration",3913,452,3605,221,2,292
2488,"preservation",2062,305,2062,131,2,282
2489,"preservation",7894,95,2359,123,2,147
2492,"preservation",7722,102,7722,33,2,139
2494,"preservation",218,436,NA,NA,1,438
2498,"preservation",2342,303,1030,156,2,298
2502,"preservation",20973,5,NA,NA,1,409
2530,"preservation",5448,178,NA,NA,1,424
2532,"preservation",1981,323,1113,157,2,315
2533,"preservation",10796,49,NA,NA,1,412
2534,"restoration",13741,61,5637,147,2,444
2537,"preservation",2530,283,NA,NA,1,353
2538,"preservation",8018,92,3857,90,3,35
2543,"preservation",2244,297,2200,127,2,183
2549,"restoration",12536,86,10109,54,3,218
2554,"restoration",181,856,181,424,2,474
2556,"restoration",11146,118,8042,78,3,170
2557,"preservation",17249,7,6297,53,3,41
2558,"preservation",5910,149,NA,NA,1,371
2559,"restoration",910,722,547,390,2,331
2562,"restoration",2835,535,2135,293,2,262
2563,"restoration",7261,244,5574,136,2,295
2564,"preservation",5584,184,4173,92,2,312
2565,"restoration",11436,95,8837,62,3,5
2566,"restoration",8989,168,8590,67,3,9
2567,"preservation",3943,231,NA,NA,1,393
2568,"restoration",15397,38,10405,44,3,76
2570,"preservation",1186,336,1186,148,3,21
2571,"preservation",1602,317,NA,NA,1,355
2573,"preservation",2319,299,NA,NA,1,401
2574,"preservation",5543,166,5543,69,2,218
2576,"preservation",3032,270,383,166,2,245
2578,"restoration",16651,26,NA,NA,2,272
2583,"preservation",3199,257,3199,101,2,123
2584,"preservation",274,407,NA,NA,1,406
2585,"preservation",9386,68,7033,43,2,176
2586,"preservation",9952,56,7441,38,2,170
2587,"restoration",14030,48,6979,95,2,341
2589,"preservation",1181,345,73,183,2,275
2592,"preservation",3435,254,2653,117,2,263
2593,"preservation",5158,194,4453,84,2,287
2594,"preservation",11523,41,9063,25,2,288
2595,"restoration",12306,81,9390,58,2,374
2600,"preservation",7553,115,6248,62,2,254
2601,"preservation",612,383,NA,NA,1,414
2604,"restoration",4559,445,NA,NA,1,831
2605,"restoration",4982,416,NA,NA,1,809
2606,"restoration",4268,475,NA,NA,1,854
2609,"restoration",10596,138,6046,134,3,238
2610,"restoration",9084,174,3385,234,3,128
2611,"restoration",4764,436,1531,360,3,251
2612,"restoration",5847,366,5147,173,2,540
2613,"restoration",16327,27,11450,32,3,51
2614,"restoration",8446,187,3222,239,3,95
2615,"restoration",12709,75,9835,53,3,110
2616,"restoration",6545,306,5061,170,3,202
2617,"restoration",14044,51,NA,NA,1,756
2618,"restoration",11641,98,4325,201,3,173
2619,"restoration",3581,495,NA,NA,1,783
2620,"restoration",8179,207,386,402,2,421
2621,"restoration",15781,36,11246,38,3,172
2622,"restoration",9916,169,6113,145,3,407
2623,"restoration",7655,246,2887,268,2,470
2624,"restoration",25682,4,20913,4,3,162
2625,"restoration",14622,45,7451,91,3,151
2626,"restoration",12994,68,11959,28,3,90
2627,"restoration",15749,39,6674,112,3,178
2628,"restoration",14929,42,5555,148,3,164
2629,"restoration",21303,13,5852,144,3,225
2630,"restoration",3970,454,NA,NA,1,754
2631,"restoration",6300,311,NA,NA,1,767
2632,"restoration",6173,317,NA,NA,1,751
2633,"restoration",5372,378,NA,NA,1,785
2634,"restoration",7218,259,NA,NA,1,777
2635,"restoration",11886,99,4587,193,3,234
2636,"restoration",6116,323,4582,183,3,143
2637,"restoration",7582,249,6699,114,3,193
2638,"restoration",5136,412,NA,NA,1,816
2639,"restoration",6004,353,NA,NA,1,832
2640,"restoration",6388,361,NA,NA,1,878
2641,"restoration",8787,202,NA,NA,1,846
2642,"restoration",5545,421,NA,NA,2,633
2643,"restoration",9665,162,1111,374,3,204
2644,"restoration",8820,190,1129,377,3,228
2645,"restoration",7990,209,5646,137,3,96
2646,"restoration",5880,349,2328,299,3,190
2647,"restoration",7062,286,2688,281,3,243
2648,"preservation",4666,206,4011,86,3,20
2649,"restoration",9122,172,2394,284,3,122
2650,"restoration",9395,163,8993,63,3,125
2651,"restoration",6744,300,4072,219,3,231
2652,"restoration",3760,464,3659,222,3,98
2653,"restoration",5927,338,3229,249,3,176
2654,"restoration",9145,171,7545,85,3,127
2655,"restoration",9146,188,1376,373,3,393
2656,"restoration",4144,509,NA,NA,1,888
2657,"restoration",7881,228,NA,NA,1,799
2658,"restoration",3931,461,3931,216,3,155
2659,"restoration",281,782,281,398,2,297
2660,"restoration",8279,215,7032,108,3,210
2661,"restoration",9187,167,2978,252,3,91
2662,"restoration",3912,453,3912,207,3,59
2663,"restoration",12851,70,8776,66,3,129
2664,"restoration",11557,105,2252,307,3,205
2665,"restoration",3731,518,3722,244,3,402
2666,"restoration",4140,491,NA,NA,1,861
2667,"restoration",11425,102,NA,NA,1,773
2668,"restoration",8482,200,NA,NA,1,818
2669,"restoration",8491,205,2086,323,3,229
2670,"restoration",7391,245,3240,241,2,392
2671,"restoration",5588,367,2822,270,3,194
2672,"restoration",7828,238,5206,167,3,219
2673,"restoration",14692,60,3607,253,3,463
2674,"restoration",5951,362,NA,NA,2,537
2675,"restoration",6606,357,5500,179,3,534
2676,"restoration",3103,596,3103,283,3,507
2677,"restoration",7724,278,2786,302,3,469
2682,"restoration",4284,523,4236,237,3,574
2684,"restoration",6461,409,5565,190,3,621
2685,"restoration",15121,57,2824,303,2,629
2686,"restoration",12802,119,4755,226,3,619
2687,"restoration",14832,43,11198,39,3,191
2688,"restoration",3724,537,2295,331,3,479
2689,"restoration",1379,693,NA,NA,2,424
2690,"restoration",9881,182,5929,163,3,538
2691,"restoration",3204,646,3204,315,3,646
2692,"restoration",7748,265,5571,165,3,420
2693,"restoration",1420,703,NA,NA,1,817
2694,"restoration",1763,696,NA,NA,2,559
2695,"restoration",4907,506,4893,224,3,642
2696,"restoration",5013,451,NA,NA,2,624
2697,"restoration",6455,336,NA,NA,1,857
2702,"restoration",32553,2,32553,1,3,287
2704,"restoration",1904,634,NA,NA,1,801
2705,"restoration",5976,358,2086,326,2,539
2706,"restoration",10382,132,5131,159,2,399
2707,"restoration",2184,746,NA,NA,1,934
2708,"restoration",681,889,NA,NA,1,907
2718,"restoration",262,864,4,445,3,247
2726,"restoration",9625,154,4116,202,2,389
2727,"restoration",6377,315,6716,111,2,452
2728,"restoration",6845,267,6845,102,2,327
2747,"preservation",8051,93,NA,NA,1,382
2749,"restoration",16,823,16,415,2,313
2752,"restoration",8005,224,7292,94,2,477
2753,"restoration",9636,164,3495,235,2,466
2754,"restoration",10882,137,7562,97,2,567
2755,"restoration",12202,97,5595,158,2,560
2756,"restoration",9117,166,9117,59,2,299
2757,"restoration",3966,633,3198,348,2,841
2758,"restoration",4289,517,3761,261,2,654
2759,"restoration",2506,684,2506,340,2,665
2760,"restoration",7610,275,4484,212,2,586
2761,"restoration",3234,680,3234,327,2,797
2762,"restoration",6739,420,6675,166,2,810
2763,"restoration",2017,741,5147,206,2,677
2764,"restoration",3578,629,2887,345,2,765
2765,"restoration",1224,852,NA,NA,1,925
2766,"restoration",21667,12,12543,25,2,493
2767,"restoration",11756,112,8280,81,2,556
2768,"restoration",11373,123,6281,127,2,555
2769,"restoration",8370,226,7458,101,2,566
2770,"restoration",4931,474,4223,243,2,664
2771,"restoration",2542,702,NA,NA,1,927
2772,"restoration",7030,376,5747,187,2,687
2773,"restoration",7258,304,7258,113,2,616
2774,"restoration",8230,231,NA,NA,1,843
2775,"restoration",7638,310,4274,236,2,666
2776,"restoration",2479,766,1221,443,2,819
2778,"restoration",3343,630,2062,379,2,696
2779,"restoration",7197,392,3604,304,2,789
2780,"restoration",4564,460,NA,NA,1,869
2781,"restoration",3977,507,NA,NA,1,868
2782,"restoration",7063,287,2227,318,2,533
2783,"restoration",11320,124,5486,162,2,547
2784,"restoration",6366,341,4338,215,2,569
2785,"restoration",12318,114,9454,71,2,640
2786,"restoration",7708,308,6133,164,2,669
2787,"restoration",8163,256,5478,175,2,632
2788,"restoration",6978,397,3445,305,2,740
2789,"restoration",3944,587,2630,353,2,727
2790,"restoration",5189,456,NA,NA,1,915
2791,"restoration",12112,133,6915,135,2,680
2792,"restoration",1718,817,NA,NA,1,939
2793,"restoration",3137,669,3120,325,2,745
2794,"restoration",6528,406,6528,152,2,682
2795,"restoration",2772,683,2772,335,2,685
2796,"restoration",3217,591,1393,389,2,645
2797,"restoration",7299,288,3583,251,2,589
2798,"restoration",9872,197,7043,126,2,678
2799,"restoration",3187,579,NA,NA,1,881
2800,"restoration",5239,431,3148,275,2,604
2801,"restoration",5641,457,5624,199,2,722
2802,"restoration",8251,284,8241,100,2,681
2803,"restoration",8719,253,6926,129,2,667
2805,"restoration",282,930,NA,NA,1,923
2807,"restoration",2485,678,NA,NA,1,908
2808,"restoration",914,887,NA,NA,1,922
2809,"restoration",2567,736,NA,NA,1,949
2810,"restoration",139,944,NA,NA,1,932
2811,"restoration",518,925,NA,NA,1,933
2812,"restoration",1158,926,NA,NA,1,953
2813,"restoration",709,940,NA,NA,1,952
2814,"restoration",585,949,585,475,2,876
2816,"restoration",4295,534,4295,240,2,671
2823,"restoration",9,945,9,471,2,683
2824,"restoration",24,901,NA,NA,1,863
2827,"restoration",9,933,NA,NA,1,905
2830,"restoration",18,911,NA,NA,1,875
2833,"restoration",25,935,NA,NA,1,910
2835,"restoration",5,947,5,474,2,748
2838,"restoration",2665,708,NA,NA,1,935
2839,"restoration",736,893,NA,NA,1,913
2844,"restoration",7,952,7,479,2,845
2845,"restoration",1515,866,NA,NA,1,948
2846,"restoration",16,946,16,472,2,688
2847,"restoration",13,948,13,476,2,762
2849,"restoration",913,894,913,432,2,684
2850,"restoration",6,951,6,478,2,834
2852,"restoration",2665,775,2665,375,2,849
2853,"restoration",3126,667,762,455,2,742
2854,"restoration",1354,879,NA,NA,1,942
2855,"restoration",5731,448,4263,250,2,686
2856,"restoration",4247,573,NA,NA,1,947
2859,"restoration",4114,592,3006,342,2,794
2860,"restoration",3283,647,2813,343,2,726
2861,"restoration",1332,783,765,421,2,644
2869,"restoration",0,950,0,477,0,956
2872,"restoration",282,908,NA,NA,1,902
2873,"restoration",268,912,NA,NA,1,906
2874,"restoration",450,891,9,457,2,628
2875,"restoration",1394,802,1394,394,2,660
2876,"restoration",5166,434,NA,NA,1,873
2877,"restoration",2423,638,160,450,2,602
2879,"restoration",1879,760,196,464,2,676
2880,"restoration",455,929,NA,NA,1,931
2881,"restoration",2351,672,NA,NA,1,898
2882,"restoration",1443,761,NA,NA,1,890
2884,"restoration",3009,515,5883,124,3,38
2902,"restoration",19338,15,3315,233,3,71
2903,"restoration",11046,135,6415,125,3,403
2904,"restoration",9734,161,9371,60,3,212
2910,"preservation",3102,263,2431,120,2,184
2911,"restoration",15287,40,13810,13,3,22
2912,"restoration",331,781,NA,NA,1,723
2915,"restoration",12728,76,12202,26,3,149
2916,"restoration",16185,34,18,438,2,487
2917,"restoration",19781,20,NA,NA,1,896
2918,"restoration",7844,247,7844,88,3,248
2919,"restoration",4946,524,3503,306,2,766
2920,"restoration",7631,374,1096,452,2,829
2922,"restoration",6619,394,6700,146,3,609
2923,"restoration",1570,792,1570,393,3,597
2924,"restoration",9677,217,9677,74,3,626
2925,"restoration",4490,538,4490,245,3,643
2926,"restoration",5662,489,3238,334,2,825
2927,"restoration",2124,773,NA,NA,1,946
2928,"restoration",682,870,NA,NA,1,889
2929,"restoration",7214,344,6363,157,3,607
2930,"restoration",10204,201,NA,NA,1,940
2931,"restoration",3698,585,NA,NA,1,929
2932,"restoration",5215,486,NA,NA,1,937
2933,"restoration",3010,610,3010,292,3,526
2934,"restoration",7642,316,4959,214,2,673
2935,"restoration",5670,443,4855,220,3,601
2936,"restoration",8513,240,193,453,3,498
2937,"restoration",10113,181,NA,NA,1,911
2938,"restoration",2499,611,2399,308,3,318
2939,"restoration",1505,770,NA,NA,1,903
2940,"restoration",11391,108,5770,139,3,175
2941,"restoration",5095,424,568,410,2,551
2942,"restoration",7349,285,2791,289,3,409
2943,"restoration",7876,260,NA,NA,1,866
2944,"restoration",56,943,NA,NA,1,930
2945,"restoration",10848,151,6003,156,2,634
2946,"restoration",7162,261,7126,98,3,159
2947,"restoration",7893,236,5173,168,3,208
2948,"restoration",9074,199,8613,79,3,450
2949,"restoration",9515,212,7297,118,3,588
2950,"restoration",6551,410,5936,180,3,639
2951,"restoration",3617,617,2642,351,3,651
2952,"restoration",4943,498,3020,317,3,622
2953,"restoration",869,923,NA,NA,1,950
2955,"restoration",1784,921,NA,NA,1,954
2957,"restoration",554,937,NA,NA,2,764
2961,"restoration",7167,368,2843,339,3,650
2962,"restoration",1925,734,NA,NA,1,909
2963,"restoration",233,924,NA,NA,1,914
2965,"restoration",26,928,NA,NA,2,649
2970,"restoration",928,881,NA,NA,1,918
2974,"restoration",750,920,NA,NA,1,944
