"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
1310,1.26269435470651,0.0958616235275728,4.654,7.51311637391977,"#87CD86",253
567,0.913218496263233,0.0443810291410804,4.432,7.5134343055815,"#88CD87",254
925,-0.637247310730285,0.0156261025468231,4.308,7.51355647767331,"#88BEDC",255
1210,1.33501908146157,0.106760668285073,4.701,7.5148834507512,"#89CE87",256
454,3.00746442990642,0.610899461961807,6.875,7.51888490322197,"#8ACE88",257
290,-0.0159406658034129,-0.0179986100029129,4.163,7.52012588311002,"#8BC0DD",258
698,2.37668058054844,0.367410164187856,5.825,7.52014346434963,"#8BCE89",259
326,2.58152781190786,0.438369902396264,6.131,7.52068582988246,"#8BCF89",260
918,2.16748948483878,0.300392633657692,5.536,7.5208210414521,"#8CCF8A",261
620,0.886319316907877,0.0332500898142712,4.384,7.52126558083838,"#8DCF8A",262
505,1.21799443141983,0.0800927928145932,4.586,7.52129347062749,"#8ED08B",263
621,1.62310848968492,0.150820636453693,4.891,7.52834258220023,"#8FD08C",264
142,1.71715894661567,0.170531674844918,4.976,7.52998546678633,"#8FD18C",265
631,1.74750978301111,0.177488511924174,5.006,7.53019760193769,"#90D18D",266
136,0.998006962922934,0.0320906169677284,4.379,7.53639258065806,"#91D18E",267
365,0.272693629308139,-0.0328398624386585,4.099,7.53988308549329,"#92D28E",268
586,2.47611273370348,0.378077314376048,5.871,7.54208070515603,"#93D28F",269
117,2.12384694655541,0.263753291706945,5.378,7.54350973768685,"#93D290",270
935,-0.829357635716732,-0.000142728166156468,4.24,7.54795573373682,"#8FC2DD",271
387,2.51092310750234,0.374135106697803,5.854,7.55729887734743,"#94D390",272
1320,1.1951759925909,0.0302354604132604,4.371,7.56685935106966,"#95D391",273
477,2.11342274399962,0.233606997696837,5.248,7.56952423114123,"#96D392",274
723,1.69073706833114,0.112789927087095,4.727,7.58028024297483,"#96D492",275
1321,0.965314088043887,-0.0166072425870619,4.169,7.58043177848432,"#97D493",276
369,0.144937387161971,-0.0775955143152038,3.906,7.58109149540884,"#98D594",277
538,0.98395988105982,-0.0154477697405191,4.174,7.58167907219419,"#99D594",278
459,2.23887923446894,0.257260243766306,5.35,7.58290404103456,"#9AD595",279
733,1.3995556212508,0.041134505170761,4.418,7.59110775272327,"#9AD695",280
276,-0.176366480752136,-0.087335086226162,3.864,7.59149442412778,"#93C4DE",281
598,1.70940572034455,0.101658987760286,4.679,7.59531096779952,"#9BD696",282
629,1.35976609220084,0.026988936442941,4.357,7.59778944121702,"#9CD697",283
473,2.24156112728049,0.239636256498858,5.274,7.60053462950524,"#9DD797",284
854,-0.419344855811117,-0.0905816101964813,3.85,7.60426339215615,"#97C6DF",285
388,3.03647883771874,0.524170893040419,6.501,7.60998312672982,"#9ED798",286
1315,1.01116675037971,-0.0430432234882337,4.055,7.61260803330122,"#9ED799",287
916,0.018097870787851,-0.116553801959036,3.738,7.61868567546208,"#9FD899",288
376,1.45975304920772,0.0174812591012913,4.316,7.6256509239332,"#A0D89A",289
92,2.07175724559999,0.148037901621991,4.879,7.64032460527923,"#A1D99B",290
949,-0.139107411951995,-0.139743258889889,3.638,7.64311964326643,"#9AC8E0",291
625,-0.315649534703169,-0.135337262073027,3.657,7.643967627168,"#9ECAE1",292
857,-0.801823657536894,-0.102176338661908,3.8,7.64644346402671,"#A0CBE2",293
486,2.97147272319626,0.447413790599297,6.17,7.65495879064279,"#A1D99B",294
952,2.22461047472961,0.170763569414226,4.977,7.66143183703617,"#A2D99C",295
951,2.12763875912893,0.139921591696193,4.844,7.66346334342675,"#A2D99C",296
845,1.41268885043354,-0.0323760733000415,4.101,7.66577953469306,"#A3DA9D",297
896,-0.369006032608327,-0.157831035295954,3.56,7.66882441504625,"#A3CCE2",298
1304,1.19379917906224,-0.0755084631914271,3.915,7.67107970131152,"#A3DA9D",299
865,0.258046174683701,-0.167106818068295,3.52,7.6735572083827,"#A4DA9E",300
104,2.14754504617895,0.127167390384224,4.789,7.68125860764196,"#A5DA9E",301
839,0.880759753227814,-0.132554527241324,3.669,7.68530064212233,"#A5DA9F",302
901,-0.67272291950732,-0.158062929865262,3.559,7.68965611939465,"#A5CDE3",303
1323,1.18470061593807,-0.103799600647067,3.793,7.69762185056253,"#A6DBA0",304
607,2.28655162064058,0.147342217914065,4.876,7.70200837470245,"#A6DBA0",305
680,2.61755164619361,0.258419716612849,5.355,7.70211860593266,"#A7DBA1",306
870,-0.0860404986209351,-0.199803952340797,3.379,7.70239490813748,"#A8CEE4",307
900,-0.00220422760370598,-0.206065105712127,3.352,7.70817579897551,"#AACFE5",308
722,1.43822755827232,-0.0752765686221187,3.916,7.7126708376397,"#A7DBA1",309
87,1.4618147482885,-0.0717981500824907,3.931,7.71368866053319,"#A8DCA2",310
1224,0.43897021760648,-0.202818581741807,3.366,7.71742347731446,"#A8DCA2",311
633,1.07295931771954,-0.156903457018719,3.564,7.73380466679052,"#A9DCA3",312
678,2.17145437098393,0.0777738471215078,4.576,7.73537245454511,"#AADCA3",313
704,0.492437703006647,-0.222297725563723,3.282,7.74008885241884,"#AADDA4",314
729,2.38467053619005,0.132037176339703,4.81,7.74626571746194,"#ABDDA4",315
135,0.988323440782282,-0.190296274999147,3.42,7.75563687522138,"#ABDDA5",316
98,2.24010292523099,0.07429542858188,4.561,7.75825341426545,"#ACDDA6",317
684,1.99474427522861,-0.00825903809195488,4.205,7.77075630111237,"#ACDEA6",318
394,2.25465822106448,0.0643239621016134,4.518,7.77201070919695,"#ADDEA7",319
745,1.00612062566358,-0.204905632865584,3.357,7.77241111282178,"#AEDEA7",320
371,1.03315033435118,-0.206992683989361,3.348,7.7780247900952,"#AEDEA8",321
370,1.09263230144715,-0.200963425187339,3.374,7.78017939157622,"#AFDEA8",322
685,1.52501660290978,-0.129539897840314,3.682,7.7825292529781,"#AFDFA9",323
527,0.884033340266152,-0.231805402905373,3.241,7.78427698983254,"#B0DFA9",324
874,-0.547162560224807,-0.265662010024418,3.095,7.78701963148099,"#ADD0E6",325
1307,1.4366269848401,-0.152265565632549,3.584,7.78802723297832,"#B0DFAA",326
148,1.53464726996611,-0.136960524058186,3.65,7.79169727924949,"#B1DFAA",327
479,2.09188535240109,-0.0115055620622743,4.191,7.79938515678638,"#B1E0AB",328
757,0.741099826436219,-0.26218359148479,3.11,7.79958266825379,"#B2E0AC",329
923,-0.330304786029342,-0.29209799092559,2.981,7.80120409626059,"#AFD1E7",330
715,2.14760167656319,0.00101674468038613,4.245,7.80247388067105,"#B3E0AC",331
115,2.98492632261457,0.291348745454659,5.497,7.80415712773098,"#B3E0AD",332
850,0.236661835276226,-0.301373773697931,2.941,7.80707203320736,"#B4E1AD",333
553,0.612914050846321,-0.284677364707717,3.013,7.81087235751013,"#B4E1AE",334
599,3.11196768926933,0.337031975608439,5.694,7.811702209695,"#B5E1AE",335
1296,1.39579188279579,-0.189600591291221,3.423,7.81733027425487,"#B5E1AF",336
460,2.54468610546936,0.107920141131616,4.706,7.81981308190262,"#B6E2AF",337
160,1.41351144249106,-0.20235479260319,3.368,7.83305803404275,"#B7E2B0",338
166,1.60725417801936,-0.171049025746539,3.503,7.83968374551226,"#B7E2B0",339
1332,2.32695470203329,0.0121476840071953,4.293,7.84310266057161,"#B8E2B1",340
379,3.23787228373536,0.356743013999663,5.779,7.8447493072614,"#B8E2B2",341
706,0.812681092485483,-0.300446195420696,2.945,7.84476511064067,"#B9E3B2",342
707,1.92346880107117,-0.10333581150845,3.795,7.84490560630102,"#B9E3B3",343
303,2.99448584272012,0.250999090394976,5.323,7.84509785592133,"#BAE3B3",344
400,3.17386512713282,0.319407988340991,5.618,7.85268320162772,"#BAE3B4",345
101,2.78423064933957,0.1591688409488,4.927,7.8530714199471,"#BBE4B4",346
760,1.00202877774704,-0.288155783247345,2.998,7.8544451450193,"#BCE4B5",347
1050,-0.344325660945216,-0.34705700385171,2.744,7.85671615566777,"#B2D2E8",348
868,-0.434269825922067,-0.344042374450699,2.757,7.85816157241096,"#B4D3E8",349
861,-0.457245347346566,-0.343114796173465,2.761,7.85853875365994,"#B7D4E9",350
690,1.84134559721705,-0.139279469751272,3.64,7.86011402050153,"#BCE4B5",351
411,1.9665185230509,-0.108205597463929,3.774,7.86028653100351,"#BDE4B6",352
52,0.699791607830936,-0.330592489430805,2.815,7.86390122683816,"#BDE5B6",353
889,-0.423584610279254,-0.354013840930966,2.714,7.86753529810711,"#B9D5EA",354
881,0.222690284840909,-0.37372487932219,2.629,7.87898292707048,"#BEE5B7",355
603,1.71943503055024,-0.187049751028828,3.434,7.87906341615028,"#BEE5B8",356
129,0.588898541800801,-0.355868997485434,2.706,7.88001531468767,"#BFE5B8",357
359,1.31376527311142,-0.271227479687822,3.071,7.88357537188561,"#BFE6B9",358
492,-0.336513181561457,-0.388566131757936,2.565,7.89784887831108,"#BCD6EB",359
555,0.661687373016821,-0.368159409658786,2.653,7.89803625667607,"#C0E6B9",360
860,-0.736902795111856,-0.364217201980541,2.67,7.9007680213148,"#BED7EC",361
867,-0.323762629106121,-0.394827285129266,2.538,7.90357176832006,"#C1D8ED",362
858,-0.814914649192884,-0.361666361718147,2.681,7.905888343458,"#C3D9EE",363
107,1.84349939474892,-0.191687642414998,3.414,7.91157493796084,"#C1E6BA",364
383,3.34742325215702,0.329843243959875,5.663,7.9149641990722,"#C1E6BA",365
962,0.563346995033628,-0.396682441683734,2.53,7.91885647342669,"#C2E6BB",366
1151,1.50606073748235,-0.273546425380908,3.061,7.92016778045486,"#C2E7BB",367
198,0.625737112315505,-0.394363495990649,2.54,7.92122759286567,"#C3E7BC",368
609,2.02767326656414,-0.156903457018719,3.564,7.92287522320834,"#C3E7BC",369
157,1.97796126098973,-0.175223127994093,3.485,7.92803762061085,"#C4E7BD",370
168,1.54968282551441,-0.278184316767078,3.041,7.93312689919439,"#C5E8BE",371
476,1.82907332143423,-0.220442569009255,3.29,7.93620395630924,"#C5E8BE",372
89,1.99170916078459,-0.181716175934732,3.457,7.93776391017599,"#C6E8BF",373
938,-0.9027277543064,-0.390189393743096,2.558,7.94375937998382,"#C6DBEF",374
494,1.46384388833566,-0.306011665084101,2.921,7.94415563610922,"#C6E8BF",375
1230,0.0265848873460359,-0.445148406669216,2.321,7.94730325005774,"#C7E9C0",376
1330,0.986395240187807,-0.38949371003517,2.561,7.95301142044874,"#C7E9C0",377
702,1.96528750167105,-0.204441843726967,3.359,7.95319445958796,"#C7E9C0",378
149,2.1675421765039,-0.152961249340475,3.581,7.95602669101965,"#C8E9C1",379
362,0.671666034690243,-0.426596841124534,2.401,7.95710584511675,"#C8E9C1",380
1001,-1.1930699269066,-0.366536147673626,2.66,7.95858115483591,"#C7DBEF",381
275,0.584485608607987,-0.437727780451343,2.353,7.96132234058573,"#C8E9C1",382
395,1.98994706024556,-0.208847840543829,3.34,7.96359001658805,"#C9E9C2",383
731,2.41631075059726,-0.0868712970875449,3.866,7.96437069138758,"#C9EAC2",384
909,-0.607213619216911,-0.443293250114748,2.329,7.96857246906007,"#C8DCEF",385
887,2.45926676734124,-0.0782911980231294,3.903,7.96934634008889,"#C9EAC3",386
725,1.93280011810732,-0.229950246350905,3.249,7.96997351292901,"#CAEAC3",387
855,1.96491873913931,-0.222065830994415,3.283,7.97018216608699,"#CAEAC3",388
910,-0.981599812751993,-0.407813381010543,2.482,7.9705979742669,"#C9DDF0",389
888,-0.428819613533674,-0.46184481565943,2.249,7.97549174591828,"#CADEF0",390
47,0.282034080697345,-0.469961125585228,2.214,7.97705881152926,"#CAEAC4",391
19,0.271693962481743,-0.480164486634803,2.17,7.98689737166303,"#CBEAC4",392
971,-0.595884385983424,-0.464163761352515,2.239,7.98852939322504,"#CBDEF0",393
1152,0.273693810656279,-0.485266167159591,2.148,7.99206433769189,"#CBEAC4",394
93,2.22022196153251,-0.175455022563401,3.484,7.99214589706575,"#CBEAC5",395
132,1.88030917563632,-0.266357693732343,3.092,7.99278792281586,"#CCEBC5",396
955,0.486183770798037,-0.482019643189272,2.162,7.99891910547243,"#CCEBC5",397
611,2.46098771132663,-0.113075383419408,3.753,8.00296911763366,"#CCEBC6",398
338,2.26406844829303,-0.185194594474359,3.442,8.01377961264049,"#CDEBC6",399
891,-0.683080928959445,-0.486193745436825,2.144,8.01745610063912,"#CCDFF1",400
349,2.83225576865637,0.00148053381900313,4.247,8.01755079809631,"#CDEBC7",401
127,1.82572279890274,-0.310417661900963,2.902,8.02302051064842,"#CDEBC7",402
1211,1.18117962238787,-0.434713151050332,2.366,8.02423535505223,"#CEEBC7",403
1312,1.15660760226936,-0.445844090377142,2.318,8.03166989975712,"#CEECC8",404
851,1.44809206725268,-0.400160860223362,2.515,8.03385719062295,"#CEECC8",405
1300,1.6259152271248,-0.366072358535009,2.662,8.03441969920221,"#CFECC8",406
165,1.79157129163094,-0.33453469710905,2.798,8.03882663874805,"#CFECC9",407
883,-0.382683965156579,-0.530717502744062,1.952,8.04193824774263,"#CDE0F1",408
197,0.42559845750478,-0.528630451620285,1.961,8.04201046512743,"#D0ECC9",409
1299,0.990188679963222,-0.482019643189272,2.162,8.04529712433492,"#D0ECC9",410
682,1.21460960707524,-0.451641454609855,2.293,8.04595828438021,"#D0ECCA",411
765,0.375900353958088,-0.536746761546083,1.926,8.04764097035875,"#D1EDCA",412
384,2.38339655448661,-0.187049751028828,3.434,8.05007842367843,"#D1EDCB",413
116,2.6180898772974,-0.110988332295631,3.762,8.05069354651412,"#D1EDCB",414
1290,1.51519343515096,-0.405030646178841,2.494,8.05100554737167,"#D2EDCB",415
541,0.588321390044141,-0.531181291882679,1.95,8.05480583956241,"#D2EDCC",416
131,1.13173891240367,-0.474599016971399,2.194,8.05659517037568,"#D2EDCC",417
721,2.18258829470611,-0.253835386989683,3.146,8.05719469637237,"#D3EDCC",418
108,1.9444726073814,-0.318533971826761,2.867,8.05875001280898,"#D3EDCD",419
6,-0.372032457651319,-0.549964751996669,1.869,8.06066511215543,"#CFE1F2",420
1196,-0.172456353329817,-0.559704323907627,1.827,8.06365906294174,"#D0E1F2",421
504,1.41108777031858,-0.437263991312726,2.355,8.06379774506292,"#D3EECD",422
968,-0.49768788196453,-0.546486333457042,1.884,8.06396938568057,"#D1E2F2",423
761,0.87163799662893,-0.516340039446933,2.014,8.06568657312432,"#D4EECD",424
145,1.6054833855633,-0.402247911347139,2.506,8.06575829474965,"#D4EECE",425
908,-0.564575695455136,-0.548573384580818,1.875,8.07045567255304,"#D2E3F3",426
688,1.47311923687778,-0.434945045619641,2.365,8.07260361254709,"#D4EECE",427
357,1.38537372266514,-0.453728505733632,2.284,8.07555773287653,"#D5EECF",428
866,2.50030634514726,-0.17731017911787,3.476,8.07620157711866,"#D5EECF",429
931,-0.630792213727123,-0.553211275966989,1.855,8.07998179251857,"#D3E4F3",430
601,2.8613143248334,-0.0595077379091389,3.984,8.08487403723172,"#D5EECF",431
1474,0.0403864750296832,-0.58289378083848,1.727,8.08510502822754,"#D6EFD0",432
560,0.950416586888261,-0.527007189635125,1.968,8.08517288653726,"#D6EFD0",433
713,1.62757150364898,-0.420567582322512,2.427,8.08812803212871,"#D6EFD0",434
597,1.52447289929883,-0.442829460976131,2.331,8.08987556562443,"#D7EFD1",435
604,1.8903918322553,-0.370478355351871,2.643,8.09637169635769,"#D7EFD1",436
751,0.760710436134225,-0.560631902184862,1.823,8.09854884815724,"#D7EFD1",437
269,0.4531189458642,-0.585444621100874,1.716,8.10023843132118,"#D8EFD2",438
1137,1.35808521359618,-0.486193745436825,2.144,8.10292528766963,"#D8EFD2",439
622,0.564370863185566,-0.581734307991937,1.732,8.10352141850209,"#D8F0D3",440
1046,-0.662419980060233,-0.575705049189916,1.758,8.10493074044426,"#D4E4F3",441
862,0.486364004198794,-0.588227355932576,1.704,8.10494383665576,"#D9F0D3",442
154,2.23141552667177,-0.289779045232504,2.991,8.10510678758543,"#D9F0D3",443
531,1.1309353330028,-0.523760665664806,1.982,8.10516013035083,"#D9F0D4",444
920,-0.35669664350926,-0.598198822412843,1.661,8.10815895499443,"#D5E5F4",445
652,0.0265443689688558,-0.607474605185184,1.621,8.10962842580973,"#DAF0D4",446
277,0.0544306643394039,-0.609793550878269,1.611,8.11208654109694,"#DAF0D4",447
886,-0.71924750085581,-0.579183467729543,1.743,8.11323777478401,"#D7E6F4",448
1071,0.0170971799739916,-0.612344391140663,1.6,8.11447278112807,"#DAF0D5",449
480,1.46562570638664,-0.484802378020974,2.15,8.12027303021032,"#DBF1D5",450
1298,1.3908270784871,-0.499411735887411,2.087,8.12149962155601,"#DBF1D5",451
719,2.23535444870381,-0.311345240178197,2.898,8.12692427737541,"#DBF1D6",452
950,1.36574881499917,-0.514484882892465,2.022,8.1321011678588,"#DCF1D6",453
391,2.2435116393415,-0.322708074074315,2.849,8.14009387448322,"#DCF1D7",454
425,2.14209078127341,-0.354477630069583,2.712,8.1433732596131,"#DCF1D7",455
961,0.867823469640518,-0.5970393495663,1.666,8.14551065837303,"#DDF1D7",456
763,0.753330425029597,-0.610025445447577,1.61,8.14703960644674,"#DDF2D8",457
372,1.59637740252406,-0.48851269112991,2.134,8.14852611493947,"#DDF2D8",458
1244,0.674795078675797,-0.627185643576408,1.536,8.157254575303,"#DEF2D8",459
947,-0.596088099367271,-0.636925215487366,1.494,8.1608346029032,"#D8E7F5",460
834,-0.511093197897545,-0.646200998259707,1.454,8.16432450011041,"#D9E7F5",461
842,2.21579665571337,-0.356796575762668,2.702,8.16530301513622,"#DEF2D9",462
712,2.73131259353886,-0.193542798969466,3.406,8.16597491457164,"#DEF2D9",463
318,3.10432956067956,-0.0525509008298831,4.014,8.1676048545899,"#DFF2D9",464
209,0.510364891909369,-0.649679416799335,1.439,8.16775055833438,"#DFF2DA",465
37,0.453018997094299,-0.654317308185506,1.419,8.16899864202376,"#DFF2DA",466
964,0.346349083163059,-0.65988277784891,1.395,8.16933840437631,"#E0F3DA",467
606,2.53821745971654,-0.265893904593726,3.094,8.17217464380249,"#E0F3DB",468
114,0.319054111153402,-0.676115397700507,1.325,8.18444697984322,"#E0F3DB",469
43,0.78268823138454,-0.649911311368644,1.438,8.18950905080201,"#E1F3DC",470
692,2.81318485821915,-0.18983248586053,3.422,8.19023772969972,"#E1F3DC",471
1052,-0.2673381926464,-0.685391180472848,1.285,8.19186495744,"#DAE8F5",472
928,-0.490754578709644,-0.676579186839124,1.323,8.19339996925707,"#DBE9F6",473
549,-0.107722129067913,-0.692348017552104,1.255,8.19516640802476,"#DCEAF6",474
540,0.552828069306575,-0.675187819423273,1.329,8.19596392656066,"#E2F3DC",475
150,0.925769255643546,-0.643882052566622,1.464,8.19842920291598,"#E2F3DD",476
485,1.95397826307364,-0.463004288505972,2.244,8.20128543002849,"#E2F4DD",477
771,-0.00905724631782068,-0.708812531973009,1.184,8.21092790547609,"#DDEAF6",478
1149,0.186749508493595,-0.709972004819552,1.179,8.21420552718481,"#E3F4DD",479
894,-0.229424253599889,-0.715073685344339,1.157,8.22038620873234,"#DEEBF7",480
969,-0.428456874360833,-0.715073685344339,1.157,8.22834668847661,"#DEEBF7",481
873,-0.871575713996162,-0.68191276193322,1.3,8.23030248422743,"#DFEBF7",482
1147,0.766685884705711,-0.693275595829338,1.251,8.23116993552787,"#E3F4DE",483
156,2.28113502655737,-0.413610745243257,2.457,8.2378527488649,"#E3F4DE",484
364,0.532915558519433,-0.720407260438435,1.134,8.2397691295716,"#E4F4DE",485
1073,0.348169190983149,-0.734320934596947,1.074,8.24378690617231,"#E4F4DF",486
1204,1.38125948041821,-0.626258065299174,1.54,8.24489243737876,"#E4F4DF",487
676,1.53203265612099,-0.601213451813853,1.648,8.24687705449302,"#E5F5E0",488
31,0.77807841421339,-0.708116848265083,1.187,8.24701383091265,"#E5F5E0",489
568,0.866641174213018,-0.699304854631359,1.225,8.24707698185076,"#E5F5E0",490
635,0.900347183225702,-0.699072960062051,1.226,8.25045654473391,"#E5F5E0",491
1126,1.11998759056923,-0.673796452007422,1.335,8.25226179284681,"#E5F5E0",492
898,2.08747711510557,-0.48225153775858,2.161,8.25273263286496,"#E5F5E0",493
967,-0.772638960197944,-0.716233158190882,1.152,8.25458305690622,"#DFECF7",494
589,2.31838279377727,-0.422886528015598,2.417,8.25714688863385,"#E5F5E0",495
1035,2.17463690506452,-0.4664827070456,2.229,8.25999524367603,"#E5F5E0",496
623,1.66283782926853,-0.594024720165289,1.679,8.26513358487703,"#E5F5E0",497
1162,-0.513557368841618,-0.747538925047533,1.017,8.26561883926834,"#E0ECF7",498
1295,0.834598122560159,-0.722958100700829,1.123,8.26730339997253,"#E5F5E0",499
797,0.0839769118307103,-0.766554279730832,0.935,8.26909108339211,"#E5F5E1",500
708,1.97687130070436,-0.527470978773742,1.966,8.26935287106888,"#E5F5E1",501
