"ID","delta_Z","benefit.stan","benefit","score","cols","priority"
608,2.09577183561793,-0.497556579332943,2.095,8.26963911043679,"#E6F5E1",502
155,2.32930721685302,-0.436104518466184,2.36,8.27290323010008,"#E6F5E1",503
312,3.11932221208597,-0.16154134840489,3.544,8.27416031075203,"#E6F5E1",504
122,1.96996675969589,-0.541848442070871,1.904,8.28166906697941,"#E6F5E1",505
774,0.614370072056392,-0.757510391527799,0.974,8.28243839962357,"#E6F5E1",506
958,1.43919469812042,-0.655476781032048,1.414,8.28356865354462,"#E6F5E1",507
959,1.26260470950213,-0.689101493581784,1.269,8.28795044503107,"#E6F5E1",508
1329,1.3737604682975,-0.672636979160879,1.34,8.28937344914281,"#E6F5E1",509
981,-0.444588788437248,-0.780236059320035,0.876,8.29427041398472,"#E0ECF7",510
1051,-0.397131074532479,-0.785337739844822,0.854,8.29695783995799,"#E1EDF8",511
1324,1.77631269106663,-0.607706499754492,1.62,8.30207302839662,"#E6F5E1",512
742,0.390282017647083,-0.791598893216153,0.827,8.30288705996101,"#E6F5E2",513
1141,1.30546817300736,-0.698145381784817,1.23,8.30351983669049,"#E6F5E2",514
1160,-0.596318509997445,-0.783018794151737,0.864,8.30656133224309,"#E1EDF8",515
1042,0.778767958273885,-0.770496487409077,0.918,8.30918190221851,"#E6F5E2",516
877,0.036517616251855,-0.807831513067749,0.757,8.31002212818566,"#E7F5E2",517
740,1.0151610031417,-0.747307030478224,1.018,8.31164480974173,"#E7F5E2",518
1148,1.90212450425006,-0.58915493420981,1.7,8.31183806290215,"#E7F5E2",519
727,1.28864503933902,-0.709740110250243,1.18,8.31234590717233,"#E7F5E2",520
759,0.464210785371728,-0.797396257448866,0.802,8.3124786945188,"#E7F5E2",521
963,-0.163501773450633,-0.811309931607377,0.742,8.31502796602817,"#E2EDF8",522
914,2.53339330210744,-0.421263266030438,2.424,8.31852940895896,"#E7F5E2",523
746,0.614567543368918,-0.794149733478546,0.816,8.31899183221054,"#E7F5E2",524
636,1.57351103138127,-0.668694771482634,1.357,8.32093707213182,"#E7F6E3",525
1079,-0.672809072701977,-0.791830787785461,0.826,8.32118573951654,"#E2EEF8",526
1022,1.39607102572791,-0.702087589463062,1.213,8.32213185427244,"#E7F6E3",527
45,0.567637583536293,-0.80133846512711,0.785,8.32282855274494,"#E7F6E3",528
1017,2.21615585929985,-0.522601192818263,1.987,8.32510315787082,"#E7F6E3",529
1193,0.182731498951781,-0.822672765503495,0.693,8.32678840783096,"#E7F6E3",530
1045,-0.537080600522318,-0.807599618498441,0.758,8.32704844462186,"#E3EEF8",531
869,-0.560945374495886,-0.806208251082589,0.764,8.32723352364065,"#E3EEF8",532
1359,-0.113841280794217,-0.824759816627271,0.684,8.32764835215226,"#E4EFF9",533
461,1.70507297609345,-0.649911311368644,1.438,8.32842911234912,"#E8F6E3",534
643,0.233745523673775,-0.823136554642112,0.691,8.32852768867484,"#E8F6E3",535
526,-0.406766584865772,-0.823600343780729,0.689,8.33564143177099,"#E4EFF9",536
559,1.5834104582092,-0.683072234779763,1.295,8.33693007559789,"#E8F6E3",537
1267,0.761988990404481,-0.800178992280568,0.79,8.33718393770257,"#E8F6E3",538
528,0.955821893305231,-0.781859321305194,0.869,8.33892975581631,"#E8F6E3",539
849,0.137589783022805,-0.837977807077858,0.627,8.34122304491312,"#E8F6E4",540
1220,0.370355252666726,-0.832412337414453,0.651,8.34274726386089,"#E8F6E4",541
1475,0.828589449176849,-0.800410886849876,0.789,8.34376532689445,"#E8F6E4",542
982,-0.0692788207625854,-0.842615698464028,0.607,8.34501365175325,"#E5EFF9",543
915,-0.42122387549721,-0.83287612655307,0.649,8.34562337911865,"#E5F0F9",544
1207,1.37190116036928,-0.734320934596947,1.074,8.34990500321116,"#E8F6E4",545
835,-0.281367111012369,-0.843079487602645,0.605,8.34993181683777,"#E6F0F9",546
1002,-0.744091077074625,-0.814788350147005,0.727,8.35011832173369,"#E6F0F9",547
310,3.03679170139976,-0.276561054781918,3.048,8.35043909614783,"#E8F6E4",548
354,1.0666977175082,-0.780236059320035,0.876,8.35075484791856,"#E8F6E4",549
1091,-0.117677709078452,-0.849572535543284,0.577,8.35251192955205,"#E7F0F9",550
1090,-0.401922059865301,-0.842383803894719,0.608,8.35416809117486,"#E7F1FA",551
956,2.27550009660103,-0.536282972407466,1.928,8.3542604907416,"#E8F6E4",552
1270,0.957245147058745,-0.797860046587483,0.8,8.35498817008787,"#E9F6E4",553
489,1.42630922402134,-0.730378726918702,1.091,8.35513224711814,"#E9F6E4",554
1452,0.341640214674668,-0.848181168127432,0.583,8.35727748392588,"#E9F6E4",555
1172,-0.360223919400766,-0.852355270374986,0.565,8.36222802509662,"#E8F1FA",556
373,0.828995960975731,-0.82035381981041,0.703,8.36365019766302,"#E9F6E5",557
378,3.22696814567609,-0.214181415637925,3.317,8.36387962965546,"#E9F6E5",558
410,2.14590824665551,-0.585676515670182,1.715,8.36762923665702,"#E9F6E5",559
309,2.97205373190738,-0.323635652351549,2.845,8.37110532238865,"#E9F6E5",560
985,-0.269839519436521,-0.870211152211742,0.488,8.37666885899315,"#E8F1FA",561
939,2.01732799072242,-0.628577010992259,1.53,8.3772125221549,"#E9F6E5",562
975,-0.422938628250406,-0.86580515539488,0.507,8.37859698631135,"#E9F2FA",563
1280,1.29422563397919,-0.781859321305194,0.869,8.38446026720659,"#E9F6E5",564
1062,-0.313069380843034,-0.877167989290998,0.458,8.38512482885631,"#E9F2FA",565
647,0.536277733849289,-0.866500839102806,0.504,8.3857765002753,"#E9F6E5",566
789,0.841064195081633,-0.844934644157113,0.597,8.38931162753475,"#E9F6E5",567
508,0.249927936324655,-0.885516193786105,0.422,8.39134932432322,"#E9F6E5",568
529,-0.323650638741738,-0.883429142662328,0.431,8.39178305190734,"#EAF2FA",569
994,-0.0081381010696564,-0.890617874310893,0.4,8.39273219801272,"#EAF3FB",570
1067,0.830965024626295,-0.851195797528443,0.57,8.39453554021893,"#EAF6E5",571
864,0.233906480796974,-0.890385979741584,0.401,8.39575531790902,"#EAF7E6",572
1144,0.771682199518167,-0.859080212884933,0.536,8.39672564252771,"#EAF7E6",573
605,2.74288104009814,-0.434017467342407,2.369,8.39675661070319,"#EAF7E6",574
618,0.98824708611878,-0.838905385355092,0.623,8.39935570561711,"#EAF7E6",575
1078,0.106291342588448,-0.898038500528765,0.368,8.40082133083973,"#EAF7E6",576
1130,0.806238707717223,-0.863718104271104,0.516,8.4045884521687,"#EAF7E6",577
1206,0.794701845764135,-0.866964628241423,0.502,8.40672156583552,"#EAF7E6",578
1145,0.505255360872966,-0.892241136296052,0.393,8.40954340775935,"#EAF7E6",579
1048,-0.173949043777763,-0.907314283301107,0.328,8.411223537968,"#EBF3FB",580
463,2.41421804868478,-0.556225905368,1.842,8.41220734671373,"#EAF7E6",581
475,1.9190743889244,-0.690260966428327,1.264,8.41414254436705,"#EAF7E6",582
61,-0.0848205673150573,-0.912647858395202,0.305,8.4151857203129,"#EBF3FB",583
1049,-0.106621294156586,-0.915430593226905,0.293,8.41821620679758,"#ECF4FB",584
1279,1.02890954782128,-0.853050954082912,0.562,8.41827629295075,"#EBF7E7",585
1451,0.425650601033558,-0.905459126746638,0.336,8.41833733067534,"#EBF7E7",586
1156,-0.115400635158064,-0.917285749781373,0.285,8.42018696139423,"#ECF4FB",587
1411,0.873650969708978,-0.873921465320679,0.472,8.42147109826573,"#EBF7E7",588
1392,0.73790507065692,-0.89108166344951,0.398,8.42556683788608,"#EBF7E7",589
566,0.957226007591187,-0.872530097904828,0.478,8.42916868570096,"#EBF7E7",590
264,-0.117145865529193,-0.926329637984405,0.246,8.42925407486322,"#EDF4FB",591
1292,1.83727703454635,-0.725740835532531,1.111,8.43048767838487,"#EBF7E7",592
1427,0.0997639078616286,-0.928648583677491,0.236,8.43134921047385,"#EBF7E7",593
1133,-0.0180113830647126,-0.929808056524033,0.231,8.43193767162253,"#EDF5FC",594
158,1.66868874442011,-0.764235334037747,0.945,8.4330892061205,"#EBF7E7",595
741,0.35148309382836,-0.925865848845788,0.248,8.43530222619589,"#EBF7E7",596
325,1.34546017795276,-0.825687394904506,0.68,8.43578560885526,"#EBF7E7",597
1060,-0.213658623930822,-0.934677842479512,0.21,8.43949320081153,"#EEF5FC",598
979,-0.167619857020135,-0.936532999033981,0.202,8.44030796019727,"#EEF5FC",599
401,0.775633656443417,-0.902676391914936,0.348,8.4405004720384,"#EBF7E7",600
1009,-0.230268105448767,-0.936301104464672,0.203,8.4415526859412,"#EFF5FC",601
735,2.23574520610286,-0.639012266611143,1.485,8.44253721003901,"#EBF7E8",602
600,2.48244983102405,-0.567588739264117,1.793,8.44290240429149,"#ECF7E8",603
1297,1.63407427817234,-0.781627426735886,0.87,8.44337081774249,"#ECF7E8",604
1247,1.31625407161301,-0.839369174493709,0.621,8.44469098945787,"#ECF7E8",605
80,1.57011572367824,-0.796236784602323,0.807,8.44558044296099,"#ECF7E8",606
1387,1.11199362031291,-0.869979257642434,0.489,8.44561511558376,"#ECF7E8",607
161,2.62873857309761,-0.523992560234115,1.981,8.44562578276346,"#ECF7E8",608
983,-0.350027353861921,-0.936996788172598,0.2,8.44636305828372,"#EFF6FC",609
1178,2.21308392611958,-0.649215627660718,1.441,8.44641084226269,"#ECF7E8",610
1064,-0.238476100714458,-0.942562257836002,0.176,8.44803922687348,"#F0F6FC",611
1218,0.512161705891969,-0.934445947910204,0.211,8.45208804112804,"#ECF7E8",612
1342,0.785261796893675,-0.913575436672437,0.301,8.45224253217318,"#ECF7E8",613
1429,0.616287418102586,-0.929344267385416,0.233,8.45394804932251,"#ECF8E9",614
415,2.41256475759166,-0.601445346383162,1.647,8.45506263072189,"#ECF8E9",615
667,1.11922740623032,-0.881805880677169,0.438,8.45829307964081,"#ECF8E9",616
626,-0.123150929468113,-0.957867299410365,0.11,8.46087397704619,"#F0F6FC",617
1393,0.716627199109879,-0.930735634801267,0.227,8.4632408934086,"#EDF8E9",618
13,-0.371922045472092,-0.954388880870737,0.125,8.46467398810702,"#F1F7FD",619
367,1.80319428724659,-0.768873225423917,0.925,8.46526310325757,"#EDF8E9",620
1153,-1.28373214091823,-0.866964628241423,0.502,8.46695840732961,"#F1F7FD",621
703,2.00093471441544,-0.725277046393914,1.113,8.46720990433843,"#EDF8E9",622
1127,1.19512220341619,-0.880646407830626,0.443,8.46752197595133,"#EDF8E9",623
282,0.478514678808988,-0.956244037425205,0.117,8.47187911366335,"#EDF8E9",624
726,1.89168054732236,-0.756350918681257,0.979,8.47234550072206,"#EDF8E9",625
634,1.65217680390653,-0.807599618498441,0.758,8.47236498381584,"#EDF8E9",626
856,0.128020636488646,-0.973636130123345,0.042,8.47671328729964,"#EDF8EA",627
278,-0.010900715523281,-0.975723181247121,0.033,8.47784056736421,"#F2F7FD",628
666,0.504538215361798,-0.961577612519301,0.094,8.47871294556956,"#EDF8EA",629
289,-0.0247902967208755,-0.977114548662972,0.027,8.47926116578002,"#F2F8FD",630
212,0.0624733009979943,-0.979897283494675,0.015,8.48223772861522,"#EDF8EA",631
208,0.438524439042139,-0.968998238737174,0.062,8.48245158441504,"#EDF8EA",632
624,-0.0209311808654382,-0.980361072633292,0.013,8.48249727538376,"#F3F8FD",633
1345,0.625144969635846,-0.957635404841056,0.111,8.48281232523182,"#EDF8EA",634
743,1.34485438811622,-0.873457676182062,0.474,8.48285173495329,"#EEF8EA",635
1195,3.22893645871009,-0.343114796173465,2.761,8.48372493009364,"#EEF8EA",636
1020,2.34617957328786,-0.652462151631037,1.427,8.48537634597371,"#EEF8EA",637
648,0.756285945645294,-0.949519094915258,0.146,8.48539976552523,"#EEF8EA",638
990,-0.516546683717212,-0.967606871321323,0.068,8.48545406926815,"#F3F8FD",639
976,-0.672491522435239,-0.956707826563822,0.115,8.48550825038514,"#F4F9FE",640
653,0.103277399863553,-0.982911912895686,0.002,8.48565080003127,"#EEF8EA",641
1082,0.278983910294957,-0.981288650910526,0.009,8.4879851029367,"#EEF8EB",642
1135,0.604037776604118,-0.965519820197546,0.077,8.4891473547548,"#EEF8EB",643
216,0.327768096763216,-0.981752440049143,0.007,8.49019200268665,"#EEF8EB",644
644,0.319311300037559,-0.983143807464994,0.001,8.49126011261197,"#EEF8EB",645
1219,2.44944670042376,-0.629736483838802,1.525,8.49274528784972,"#EEF8EB",646
1473,0.403413384482442,-0.981984334618451,0.006,8.4936803244066,"#EEF8EB",647
646,0.833313325452606,-0.951606146039035,0.137,8.49468858575364,"#EEF8EB",648
1278,1.19734695235293,-0.908241861578341,0.324,8.49515535583817,"#EFF8EB",649
1432,1.16888665181783,-0.912879752964511,0.304,8.49578453768489,"#EFF8EB",650
1008,-0.489972719612591,-0.9805929672026,0.012,8.49684231408513,"#F4F9FE",651
1396,0.478095130979316,-0.98221622918776,0.005,8.49778635489574,"#EFF8EB",652
124,0.9485458342633,-0.943721730682545,0.171,8.49893047444767,"#EFF9EC",653
997,-0.532550092027861,-0.981752440049143,0.007,8.5005610354698,"#F5F9FE",654
777,0.58054606698732,-0.979201599786749,0.018,8.5011579565489,"#EFF9EC",655
1217,1.53032992955484,-0.860239685731476,0.531,8.50122392855334,"#EFF9EC",656
1356,0.565940577838084,-0.981056756341217,0.01,8.50202407480492,"#EFF9EC",657
1154,-0.591700477226616,-0.980361072633292,0.013,8.50308363873428,"#F5FAFE",658
341,1.26494420883025,-0.906618599593181,0.331,8.50334092411946,"#EFF9EC",659
1423,0.605790683887991,-0.981752440049143,0.007,8.50546357760199,"#EFF9EC",660
1005,-0.615603768139933,-0.982911912895686,0.002,8.5073245664014,"#F6FAFE",661
1011,-0.644756882614566,-0.981288650910526,0.009,8.50786521538456,"#F6FAFE",662
1263,1.27374382479446,-0.911024596410043,0.312,8.50901071985344,"#EFF9EC",663
1459,0.919630620151278,-0.957867299410365,0.11,8.50981449748162,"#EFF9EC",664
223,0.677702665038719,-0.981288650910526,0.009,8.51042537054831,"#EFF9EC",665
1192,1.51443280380873,-0.872993887043445,0.476,8.51092698648803,"#F0F9EC",666
1139,1.73689462440675,-0.829861497152059,0.662,8.51108443539003,"#F0F9ED",667
83,1.70193262768111,-0.838673490785783,0.624,8.51265236084999,"#F0F9ED",668
645,0.780708709299761,-0.978042126940207,0.023,8.51601389134443,"#F0F9ED",669
466,2.61767772482835,-0.601909135521779,1.645,8.51630019129655,"#F0F9ED",670
718,1.83449054826638,-0.815252139285622,0.725,8.51726921127564,"#F0F9ED",671
495,1.7376648145116,-0.837282123369932,0.63,8.51850610736523,"#F0F9ED",672
1251,2.32615399106639,-0.692811806690721,1.253,8.51867020167951,"#F0F9ED",673
572,0.782170098911721,-0.981752440049143,0.007,8.51984262653132,"#F0F9ED",674
784,0.783051184078025,-0.983143807464994,0.001,8.5213090397303,"#F0F9ED",675
153,2.77128915521151,-0.556225905368,1.842,8.5215507531964,"#F0F9ED",676
1158,-0.815993851034402,-0.981984334618451,0.006,8.52324521877425,"#F7FBFF",677
640,1.38716505704997,-0.91311164753382,0.303,8.52878588289492,"#F1F9EE",678
1365,1.08875672995275,-0.957867299410365,0.11,8.52974873727509,"#F1F9EE",679
1136,1.19673012704268,-0.943953625251853,0.17,8.53042555478578,"#F1F9EE",680
1341,0.89822794065094,-0.981520545479834,0.008,8.53104958847041,"#F1F9EE",681
1437,0.936181541801697,-0.982448123757069,0.004,8.53605112746523,"#F1F9EE",682
1331,1.0248358775336,-0.972244762707493,0.048,8.53609885301626,"#F1F9EE",683
1021,1.95368406447093,-0.814324561008388,0.729,8.54283158678926,"#F1F9EE",684
1209,1.68163190590151,-0.874849043597913,0.468,8.54408187108327,"#F1F9EE",685
545,1.04381157749692,-0.979201599786749,0.018,8.54530253856567,"#F1F9EE",686
711,1.42295083676697,-0.925170165137863,0.251,8.54656927885956,"#F1F9EE",687
186,1.13023773870158,-0.973636130123345,0.042,8.55077284329905,"#F1F9EE",688
744,1.06261300349269,-0.982680018326377,0.003,8.55107095436216,"#F1FAEF",689
1276,1.38287479898067,-0.942794152405311,0.175,8.55738016212087,"#F2FAEF",690
1274,1.2031596394219,-0.971780973568876,0.05,8.55888005278012,"#F2FAEF",691
655,1.15151149963902,-0.979201599786749,0.018,8.55912563291959,"#F2FAEF",692
899,2.46058726595536,-0.699072960062051,1.226,8.56235352222634,"#F2FAEF",693
790,1.42052589643847,-0.944185519821162,0.169,8.56491729193849,"#F2FAEF",694
1109,1.24049303577619,-0.973172340984728,0.044,8.56558463505443,"#F2FAEF",695
1271,1.79670521856381,-0.873921465320679,0.472,8.56656635324014,"#F2FAEF",696
471,1.70676246911404,-0.901053129929776,0.355,8.57474169107817,"#F2FAEF",697
575,1.26468465696822,-0.980824861771909,0.011,8.57669036199201,"#F2FAEF",698
421,2.06936423659348,-0.835890755954081,0.636,8.59095636441213,"#F2FAF0",699
1248,1.87110665621399,-0.882965353523711,0.433,8.59130578806549,"#F2FAF0",700
613,2.25798981069464,-0.790207525800301,0.833,8.59424541216971,"#F2FAF0",701
1269,1.38198148892955,-0.982448123757069,0.004,8.59637166525704,"#F3FAF0",702
1124,1.45466219893487,-0.974795602969887,0.037,8.60081258515516,"#F3FAF0",703
1012,2.08731293576336,-0.85165958666706,0.568,8.61059509651357,"#F3FAF0",704
1146,1.84370688659757,-0.925402059707171,0.25,8.6268314561684,"#F3FAF0",705
151,2.26580760824442,-0.823832238350037,0.688,8.62874293104455,"#F3FAF0",706
361,2.14714163147907,-0.862326736855253,0.522,8.63562536448437,"#F3FAF0",707
1077,1.60741369226341,-0.982911912895686,0.002,8.63593550559664,"#F3FAF0",708
1094,1.66770641332878,-0.971549078999568,0.051,8.63621151176868,"#F3FAF1",709
1336,1.62447177416291,-0.981984334618451,0.006,8.63821576712947,"#F3FAF1",710
1026,1.8425330676124,-0.944881203529087,0.166,8.64561130779152,"#F3FAF1",711
1266,1.69928772386721,-0.979433494356058,0.017,8.65009625547241,"#F3FAF1",712
176,1.69600853433421,-0.983143807464994,0.001,8.65309098196926,"#F3FAF1",713
360,1.80293986926165,-0.962041401657918,0.092,8.65404284268383,"#F4FAF1",714
1415,1.8920039044932,-0.947432043791481,0.155,8.65877854630872,"#F4FAF1",715
170,2.20604774881843,-0.885979982924722,0.42,8.67333307182638,"#F4FAF1",716
957,1.92067764056557,-0.957867299410365,0.11,8.67526512004083,"#F4FAF1",717
414,1.92861005589105,-0.956707826563822,0.115,8.6758943151292,"#F4FAF1",718
314,1.90572999846836,-0.962041401657918,0.092,8.67604012080951,"#F4FBF2",719
467,3.02741965076071,-0.635533848071515,1.5,8.68254129236409,"#F4FBF2",720
670,2.60293466946943,-0.784410161567588,0.858,8.68571767604224,"#F4FBF2",721
1122,1.88692965601721,-0.981752440049143,0.007,8.69116976269511,"#F4FBF2",722
602,1.90138572367434,-0.980129178063983,0.014,8.69273579251093,"#F4FBF2",723
1281,1.91941030562496,-0.977810232370898,0.024,8.69443439685892,"#F4FBF2",724
791,1.91224253910847,-0.979433494356058,0.017,8.69443833659357,"#F4FBF2",725
111,3.21636943574705,-0.577792100313692,1.749,8.69654278480454,"#F5FBF2",726
619,1.9298135751903,-0.979665388925366,0.016,8.6985458898107,"#F5FBF2",727
1397,1.95650963450509,-0.973636130123345,0.042,8.69863258343669,"#F5FBF2",728
1260,1.92361141300118,-0.982680018326377,0.003,8.70011200730041,"#F5FBF3",729
350,1.95185057163597,-0.977114548662972,0.027,8.70097557821473,"#F5FBF3",730
1428,1.9603950555226,-0.982911912895686,0.002,8.70854477237536,"#F5FBF3",731
1024,2.10586510696597,-0.950446673192492,0.142,8.71093499884749,"#F5FBF3",732
844,2.07165529158312,-0.96644739847478,0.073,8.71826969429052,"#F5FBF3",733
1337,2.1547486820373,-0.953461302593503,0.129,8.72580279000977,"#F5FBF3",734
734,2.23416347692475,-0.934909737048821,0.209,8.72781730245914,"#F5FBF3",735
408,2.34063859815814,-0.914039225811054,0.299,8.73556885398166,"#F5FBF3",736
1038,2.26120449068103,-0.935837315326055,0.205,8.73567438871922,"#F5FBF3",737
409,2.1488497370017,-0.982680018326377,0.003,8.75266949356347,"#F6FBF3",738
1333,2.45914972074593,-0.916590066073448,0.288,8.77051506570884,"#F6FBF4",739
668,2.3120256248494,-0.979665388925366,0.016,8.79124465887021,"#F6FBF4",740
584,2.38415603012669,-0.964360347351004,0.082,8.79575616538813,"#F6FBF4",741
677,2.99678516358438,-0.773511116810087,0.905,8.80151307695166,"#F6FBF4",742
683,2.853470674076,-0.832412337414453,0.651,8.80945876789785,"#F6FBF4",743
295,2.67029192923692,-0.894791976558446,0.382,8.8112671132517,"#F6FBF4",744
292,2.6416397690354,-0.934677842479512,0.21,8.8406818825424,"#F6FBF4",745
337,2.63592190238758,-0.980361072633292,0.013,8.8825900607901,"#F6FBF4",746
1328,3.29421901876393,-0.775598167933864,0.896,8.90911542840936,"#F6FBF4",747
1327,2.89248968153577,-0.975723181247121,0.033,8.95768711319156,"#F6FBF4",748
1325,3.30483275260345,-0.900357446221851,0.358,9.02903012850766,"#F7FCF5",749
