Coho,,,,Coho Total,,Fall Chinook,,,Fall Chinook Total,Spring Chinook,,,Spring Chinook Total,Summer Chinook,,,Summer Chinook Total,,Fall Chum,,,Fall Chum Total,Summer Chum,,,Summer Chum Total,Winter Chum,,Winter Chum Total
503,52,,10428,10481,,,,,,,,,,,,,,,,,,,,,,,,436,436
504,109,,2246,2355,,220,,525,745,,,,,,,,,,,,,,,,,,,2246,2246
505,4586,,,4586,,,,,,,,,,,,,,,,,,,,,,,,,
506,13638,,,13638,,,,,,,,,,,,,,,,,,,,,,,,,
508,422,,,422,,,,,,,,,,,,,,,,,,,,,,,,473,473
525,5892,,,5892,,5892,,,5892,,,,,,,,,,,,,,,,,,,,
526,689,,,689,,,,,,,,,,,,,,,,,,,,,,,,,
527,303,,2939,3241,,,,,,,,,,,,,,,,,,,,,,,,3766,3766
528,869,,,869,,3393,,,3393,,,,,,,,,,,,,,,,,,,869,869
529,431,,,431,,,,,,,,,,,,,,,,,,,,,,,,,
531,,,1982,1982,,,,,,,,,,,,,,,1982,,,1982,1982,,,1982,1982,,1982
538,,,4174,4174,,50,,,50,,,,,,,,,,4174,,,4174,4174,,,4174,4174,,4174
539,4240,,3677,7916,,,,,,,,,,,,,,,6055,,,6055,2814,,,2814,2814,,2814
540,,,1329,1329,,,,,,,,,,,,,,,1744,,,1744,1744,,,1744,1744,,1744
541,,,1950,1950,,,,,,,,,,,,,,,,,,,,,,,,,
543,4703,,,4703,,,,,,,,,,,,,,,,,,,,,,,,,
544,4725,,,4725,,,,,,,,,,,,,,,,,,,,,,,,,
545,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,
548,1926,,5045,6971,,,,,,,,,,,,,,,,,,,,,,,,,
549,1255,,,1255,,,,,,,,,,,,,,,,,,,,,,,,,
553,3013,,,3013,,,,,,,,,,,,,,,,,,,,,,,,,
555,2653,,,2653,,,,,,,,,,,,,,,,,,,189,,,189,,,
559,1295,,,1295,,,,,,,,,,,,,,,,,,,,,,,,,
560,1968,,,1968,,,,,,,,,,,,,,,,,,,,,,,,,
566,478,,,478,,,,,,,,,,,,,,,,,,,,,,,,,
567,4432,,,4432,,,,,,,,,,,,,,,,,,,,,,,,,
568,1225,,,1225,,,,,,,,,,,,,,,,,,,,,,,,,
572,7,,,7,,,,,,,,,,,,,,,,,,,7,,,7,,,
575,,,11,11,,11,,,11,,,,,,,,,,11,,,11,11,,,11,11,,11
584,82,,,82,,,,,,,,,,,,,,,,,,,,,,,,,
586,3441,,2430,5871,,,,,,,,,,,,,,,,,,,,,,,,,
587,514,,12322,12836,,2922,,4741,7663,,,,,,,,,,,,,,,,,,,,
588,4607,,13392,17999,,11409,,,11409,,,,,,,,,,,,,,,,,,,,
589,,447,1970,2417,,1582,,,1582,,,,,,,,,,,,,,,,,,,,
595,10686,,,10686,,2660,,,2660,,,,,,,,,,,,2759,2759,,,,,,,
596,838,,5075,5913,,,,,,,,,,,,,,,28,,5106,5134,,,,,,,
597,2331,,,2331,,,,,,,,,,,,,,,2331,,,2331,,,,,,,
598,4679,,,4679,,,,,,,,,,,,,,,265,,2395,2660,,,,,,,
599,1834,,3859,5694,,3864,,,3864,,,,,,,,,,698,,3769,4466,,,,,,,
600,,,1793,1793,,166,,1233,1399,,,,,,,,,,298,,1495,1793,,,,,,,
601,1968,,2016,3984,,,,,,,,,,,,,,,3246,,,3246,,,,,,,
602,14,,,14,,,,,,,,,,,,,,,,,,,,,,,,,
603,518,2916,,3434,,466,,2951,3418,,,,,,,,,,3418,,,3418,,,,,,,
604,2643,,,2643,,1956,,688,2643,,,,,,,,,,2520,,,2520,,,,,,,
605,520,,1849,2369,,2369,,,2369,,,,,,,,,,308,,2061,2369,,,,,,,
606,3094,,,3094,,101,1836,1157,3094,,,,,,,,,,731,,2363,3094,,,,,,,
607,4850,,27,4876,,3333,,,3333,,,,,,,,,,2796,,4042,6838,,,,,,,
608,2095,,,2095,,,,2092,2092,,,,,,,,,,2094,,,2094,,,,,,,
609,3564,,,3564,,2527,1131,23,3680,,,,,,,,,,764,,35,799,,,,,,,
611,3753,,,3753,,,,,,,,,,,,,,,,,,,,,,,,,
612,2566,1274,5553,9394,,460,,5606,6066,,,,,,,,,,1372,,,1372,,,,,,,
613,833,,,833,,,,,,,,,,,,,,,,,,,,,,,,,
614,229,,5785,6014,,1464,,5785,7250,,,,,,,,,,,,,,,,,,,,
615,3979,187,5467,9633,,1693,,,1693,,,,,,,,,,5,,,5,,,,,,,
617,296,15,7890,8201,,311,,7890,8201,,,,,,,,,,15,,,15,,,,,,,
618,205,,418,623,,4799,,82,4880,,,,,,,,,,,,,,,,,,,,
619,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
620,,,4384,4384,,,,4384,4384,,,,,,,,,,,,,,,,,,,,
621,170,,4721,4891,,,,3517,3517,,,,,,,,,,,,,,,,,,,,
622,1362,,370,1732,,,,,,,,,,,,,,,,,,,,,,,,,
623,191,,1488,1679,,,,,,,,,,,,,,,,,,,,,,,,,
624,13,,,13,,,,,,,,,,,,,,,,,,,,,,,,,
625,9,,3649,3657,,,,2705,2705,,,,,,,,,,,,,,,,,,,,
626,110,,,110,,,,,,,,,,,,,,,,,,,,,,,,,
627,316,,6977,7293,,298,,6977,7275,,,,,,,,,,,,,,,,,,,,
628,,,,,,2122,,,2122,,,,,,,,,,,,,,,,,,,,
629,6,,4351,4357,,,,4351,4351,,,,,,,,,,,,,,,,,,,,
630,,,8967,8967,,,,8526,8526,,,,,,,,,,,,,,,,,,,,
631,5006,,,5006,,,,,,,,,,,,,,,,,,,,,,,,,
633,3564,,,3564,,3564,,,3564,,,,,,,,,,3564,,,3564,,,,,,,
634,758,,,758,,914,,,914,,,,,,,,,,,,,,,,,,,,
635,,,1226,1226,,9,,1226,1235,,,,,,,,,,,,,,,,,,,,
636,1357,,,1357,,,,,,,,,,,,,,,469,,,469,,,,,,,
640,303,,,303,,,,,,,,,,,,,,,100,,,100,,,,,,,
643,691,,,691,,,,,,,,,,,,,,,,,,,,,,,,,
644,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
645,23,,,23,,23,,,23,,,,,,,,,,23,,,23,,,,,,,
646,137,,,137,,,,,,,,,,,,,,,672,,,672,,,,,,,
647,504,,,504,,,,,,,,,,,,,,,325,,,325,,,,,,,
648,146,,,146,,,,,,,,,,,,,,,146,,,146,,,,,,,
652,1621,,,1621,,,,,,,,,,,,,,,,,,,,,,,,,
653,2,,,2,,,,,,,,,,,,,,,2,,,2,,,,,,,
655,,,18,18,,18,,,18,,,,,,,,,,18,,,18,,,,,,,
660,,,,,,,,,,,,,,,,,,,749,,,749,,,,,,,
666,94,,,94,,94,,,94,,,,,,,,,,,,,,,,,,,94,94
667,438,,,438,,,,,,,,,,,,,,,438,,,438,,,,,,,
668,16,,,16,,,,,,,,,,,,,,,16,,,16,,,,,,,
670,858,,,858,,,,,,,,,,,,,,,,,858,858,,,,,,,
673,7374,,188,7562,,,,,,,,,,,,,,,7562,,,7562,7562,,,7562,,,
676,1648,,,1648,,,,,,,,,,,,,,,1545,,,1545,,,,,,,
677,905,,,905,,,,,,,,,,,,,,,905,,,905,,,,,,,
678,3699,,877,4576,,,,,,,,,,,,,,,4246,,367,4613,,,,,,,
679,2772,,3832,6604,,1072,,,1072,,,,,,,,,,1112,,4401,5513,,,,,,,
680,5355,,,5355,,,,,,,,,,,,,,,5355,,,5355,,,,,,,
682,2293,,,2293,,,,,,,,,,,,,,,1762,,531,2293,,,,,,,
683,651,,,651,,,,,,,,,,,,,,,651,,,651,,,,,,,
684,4205,,,4205,,,,,,,,,,,,,,,3620,,,3620,,,,,,,
685,3682,,,3682,,,,,,,,,,,,,,,3682,,,3682,,,,,,,
686,8307,,246,8553,,,,,,,,,,,,,,,8553,,,8553,,,,,,,
687,1713,,5878,7591,,,,,,,,,,,,,,,2006,,5585,7591,,,,,,,
688,2365,,,2365,,,,,,,,,,,,,,,,,,,,,,,,,
689,6606,,,6606,,,,,,,,,,,,,,,12,,,12,,,,,,,
690,3640,,,3640,,,,,,,,,,,,,,,1117,,,1117,,,,,,,
691,7450,,,7450,,,,,,,,,,,,,,,5552,,,5552,,,,,,,
692,3422,,,3422,,,,,,,,,,,,,,,,,3423,3423,,,,,,,
693,3047,,4322,7369,,,,,,,,,,,,,,,3047,,4322,7369,,,,,,,
694,710,,6543,7253,,,,,,,,,,,,,,,710,,6543,7253,,,,,,,
695,533,,6018,6551,,6512,,,6512,,,,,,,,,,489,,6062,6551,,,,,,,
696,6475,,2009,8484,,2657,,,2657,,,,,,,,,,6396,,2440,8836,,,,,,,
698,5823,,2,5825,,,,,,,,,,,,,,,,,,,,,,,,,
702,1428,,1931,3359,,,,,,,,,,,,,,,,,,,,,,,,,
703,1113,,,1113,,,,,,,,,,,,,,,,,,,,,,,,,
704,2252,,1030,3282,,,,,,,,,,,,,,,,,,,,,,,,,
705,710,,4016,4726,,,,,,,,,,,,,,,,,,,,,,,,,
706,25,,2920,2945,,,,,,,,,,,,,,,,,,,,,,,,,
707,42,,3753,3795,,2817,,,2817,,,,,,,,,,1745,,971,2716,,,,,,,
708,1966,,,1966,,,,,,,,,,,,,,,,,,,,,,,,,
709,4781,,1370,6151,,,,,,,,,,,,,,,,,1144,1144,,,1144,1144,,,
710,648,,4364,5012,,1240,,,1240,,,,,,,,,,579,,4673,5252,,,4673,4673,,,
711,251,,,251,,,,,,,,,,,,,,,,,,,,,,,,,
712,3132,,274,3406,,,,,,,,,,,,,,,1274,,,1274,1293,,,1293,,,
713,1787,,640,2427,,,,,,,,,,,,,,,1172,,,1172,1172,,,1172,,,
714,13,,6452,6465,,1624,,,1624,,,,,,,,,,143,,6322,6465,54,,6411,6465,,,
715,760,,3485,4245,,,,,,,,,,,,,,,,,,,,,,,,,
716,1238,,4186,5424,,,,,,,,,,,,,,,,,,,,,,,,,
717,2037,,4986,7023,,2183,,,2183,,,,,,,,,,275,,2131,2405,52,,2131,2183,,,
718,725,,,725,,,,,,,,,,,,,,,725,,,725,,,,,,,
719,2898,,,2898,,,,,,,,,,,,,,,1383,,,1383,,,,,,,
721,2290,,856,3146,,,,,,,,,,,,,,,,,,,,,,,,,
722,3408,,508,3916,,,,,,,,,,,,,,,410,,,410,410,,,410,,,
723,,,4727,4727,,,,,,,,,,,,,,,4727,,,4727,4727,,,4727,,,
724,4853,,9016,13869,,1317,,,1317,,,,,,,,,,2439,,7116,9555,588,,6290,6878,,,
725,1514,,1734,3249,,,,,,,,,,,,,,,929,,2319,3249,,,,,,,
726,186,,793,979,,,,,,,,,,,,,,,876,,,876,,,,,,,
727,1180,,,1180,,,,,,,,,,,,,,,1007,,,1007,,,,,,,
729,2029,,2781,4810,,,,,,,,,,,,,,,2781,,,2781,2781,,,2781,,,
731,3866,,,3866,,,,,,,,,,,,,,,3838,,,3838,,,,,,,
732,,,,,,,,,,,,,,,,,,,574,,,574,,,,,,,
733,4418,,,4418,,,,,,,,,,,,,,,2698,,2710,5408,,,,,,,
734,30,35,144,209,,,,,,,,,,,,,,,,,,,,,,,,,
735,564,921,,1485,,,,,,,,,,,,,,,,,1460,1460,,,,,,,
740,,,1018,1018,,,,,,,,,,,,,,,,,1018,1018,,,,,,,
741,,,248,248,,,,,,,,,,,,,,,,,405,405,,,,,,,
742,827,,,827,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,474,474,,,,,,,,,,,,,,,,,474,474,,,,,,,
744,3,,,3,,,,,,,,,,,,,,,,3,,3,,,,,,,
745,194,1107,2055,3357,,,,,,,,,,,,,,,,358,1877,2235,,,,,,,
746,,,816,816,,,,,,,,,,,,,,,,,138,138,,,,,,,
751,1823,,,1823,,,,,,,,,,,,,,,905,,,905,,,,,,,
757,3110,,,3110,,,,,,,,,,,,,,,3135,,,3135,,,,,,,
759,802,,,802,,,,,,,,,,,,,,,802,,,802,,,,,,,
760,2998,,,2998,,,,,,,,,,,,,,,2998,,,2998,,,,,,,
761,1105,,909,2014,,,,,,,,,,,,,,,1364,,651,2014,,,,,,,
763,1610,,,1610,,,,,,,,,,,,,,,1605,,4,1610,,,,,,,
765,1926,,,1926,,,,,,,,,,,,,,,1088,,837,1926,,,,,,,
771,1184,,,1184,,,,,,,,,,,,,,,1184,,,1184,,,,,,,
774,974,,,974,,,,,,,,,,,,,,,965,,,965,,,,,,,
777,18,,,18,,,,,,,,,,,,,,,18,,,18,,,,,,,
784,1,,,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,
789,597,,,597,,,,,,,,,,,,,,,,,597,597,,,,,,,
790,169,,,169,,,,,,,,,,,,,,,,,848,848,,,,,,,
791,17,,,17,,,,,,,,,,,,,,,17,,,17,,,,,,,
792,,,,,,,,,,,,,,,,,,,238,,,238,,,,,,,
793,,,,,,,,,,,,,,,,,,,146,,,146,,,,,,,
797,935,,,935,,,,,,,,,,,,,,,,,935,935,,,,,,,
834,1454,,,1454,,,,,,,,,,,,,,,,,,,,,,,,,
835,605,,,605,,,,,,,,,,,,,,,2,,,2,,,,,,,
838,,2261,5510,7771,,,,,,,,,,,,,,,,,,,,,,,,,
839,,2952,717,3669,,,,,,,,,,,,,,,1227,,2442,3669,,,,,,,
840,,3782,1337,5119,,,,,,,,,,,,,,,382,,,382,32,,,32,,,
841,576,4390,1174,6141,,,,,,,,,,,,,,,,,,,,,,,,,
842,,,2702,2702,,,,921,921,,,,,,,,,,,,2627,2627,,,,,,,
843,,,6468,6468,,,,,,,,,,,,,,,1232,,,1232,,,,,,,
844,,,73,73,,71,,1,72,,,,,,,,,,,,1,1,,,,,,,
845,,3658,443,4101,,,,,,,,,,,,,,,,,,,,,,,,,
846,,7631,,7631,,,,,,,,,,,,,,,,,,,,,,,,,
849,627,,,627,,,,,,,,,,,,,,,,,,,,,,,,,
850,2941,,,2941,,,,,,,,,,,,,,,1414,,,1414,,,,,,,
851,140,2375,,2515,,,,,,,,,,,,,,,752,,,752,,,,,,,
852,339,376,4657,5372,,,,,,,,,,,,,,,3286,,,3286,,,,,,,
853,10669,,,10669,,,,,,,,,,,,,,,,,,,,,,,,,
854,3850,,,3850,,,,,,,,,,,,,,,97,,,97,,,,,,,
855,1849,,1434,3283,,919,,,919,,,,,,,,,,42,,1289,1331,,,,,,,
856,42,,,42,,,,,,,,,,,,,,,,,,,,,,,,,
857,2664,,1136,3800,,1040,,,1040,,,,,,,,,,1853,,,1853,,,,,,,
858,1778,,904,2681,,1017,,,1017,,,,,,,,,,2681,,,2681,,,,,,,
860,2670,,,2670,,,,,,,,,,,,,,,3592,,,3592,,,,,,,
861,,2761,,2761,,,,,,,,,,,,,,,,,,,,,,,,,
862,1704,,,1704,,,,,,,,,,,,,,,597,,,597,,,,,,,
863,3113,,2485,5598,,,,,,,,,,,,,,,2567,,,2567,,,,,,,
864,401,,,401,,,,,,,,,,,,,,,,,,,,,,,,,
865,744,,2775,3520,,,,,,,,,,,,,,,,,953,953,,,,,,,
866,3476,,,3476,,,,,,,,,,,,,,,530,,,530,,,,,,,
867,235,,2303,2538,,965,,,965,,,,,,,,,,1921,,,1921,,,,,,,
868,311,,2446,2757,,2746,,,2746,,,,,,,,,,30,,987,1017,,,,,,,
869,19,,745,764,,,,,,,,,,,,,,,987,,,987,918,,,918,,,
870,941,,2438,3379,,853,,,853,,,,,,,,,,2172,,,2172,,,,,,,
871,1112,,3457,4569,,,,,,,,,,,,,,,341,,1516,1857,,,,,,,
872,,5295,,5295,,1821,,,1821,,,,,,,,,,1021,,3753,4774,3039,,1734,4774,,,
873,1300,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,
874,2540,,555,3095,,186,,,186,,,,,,,,,,604,,,604,,,,,,,
875,2330,,2109,4439,,,,,,,,,,,,,,,203,,1411,1614,,,,,,,
876,,2695,5511,8206,,,,,,,,,,,,,,,599,667,1768,3034,,,,,,,
877,426,322,10,757,,412,,,412,,,,,,,,,,669,,91,760,,,,,,,
878,32,2332,3585,5949,,,,,,,,,,,,,,,,474,652,1126,,,,,,,
879,,1503,6275,7779,,,,,,,,,,,,,,,,,1836,1836,,,,,,,
880,,8488,1659,10148,,,,,,,,,,,,,,,,,4186,4186,5436,,,5436,,,
881,2629,,,2629,,,,,,,,,,,,,,,,,,,,,,,,,
882,,1914,3012,4926,,,,,,,,,,,,,,,499,,,499,,,,,,,
883,206,,1746,1952,,654,,,654,,,,,,,,,,,,1746,1746,,,,,,,
884,690,1254,3515,5459,,,,,,,,,,,,,,,125,,3657,3782,,,,,,,
886,,,1743,1743,,,,,,,,,,,,,,,521,,1743,2264,,,,,,,
887,,2686,1217,3903,,,,,,,,,,,,,,,1052,,165,1217,,,,,,,
888,,1483,767,2249,,,,,,,,,,,,,,,2625,,3,2628,,,,,,,
889,,530,2185,2714,,,,951,951,,,,,,,,,,1165,,2415,3579,2423,,,2423,,,
890,,3526,1670,5196,,,,,,,,,,,,,,,,,,,221,,,221,,,
891,,1355,788,2144,,,,,,,,,,,,,,,918,,,918,,,,,,,
892,,1076,6432,7508,,,,,,,,,,,,,,,,,,,,,,,,,
893,18,1716,4450,6184,,,,1950,1950,,,,,,,,,,,,2502,2502,552,,1932,2484,,,
894,188,,969,1157,,,,,,,,,,,,,,,127,,,127,,,,,,,
895,50,405,6483,6939,,407,,2393,2800,,,,,,,,,,106,,6832,6939,,,6939,6939,,,
896,1077,,2483,3560,,,,,,,,,,,,,,,814,,1729,2542,,,,,,,
897,,3660,2166,5826,,,,143,143,,,,,,,,,,,,0,0,,,,,,,
898,1837,,324,2161,,,,,,,,,,,,,,,,,295,295,,,,,,,
899,558,,667,1226,,,,377,377,,,,,,,,,,377,,,377,,,,,,,
900,2701,,651,3352,,,,,,,,,,,,,,,1368,,,1368,,,,,,,
901,2042,,1517,3559,,,53,1464,1517,,,,,,,,,,793,,1419,2212,,,,,,,
902,129,6353,3610,10092,,,,3610,3610,,,,,,,,,,1063,,3610,4673,,,,,,,
903,514,1886,2885,5285,,,,,,,,,,,,,,,,,,,,,,,,,
904,976,223,6135,7335,,,,,,,,,,,,,,,2680,,,2680,,,,,,,
905,2660,3261,1012,6932,,448,,3141,3589,,,,,,,,,,2839,,2826,5665,2830,,2835,5665,,,
906,1943,3507,3360,8810,,,,,,,,,,,,,,,5040,,,5040,5040,,,5040,,,
907,23,2170,2203,4396,,,,2203,2203,,,,,,,,,,,,2203,2203,,,2203,2203,,,
908,23,,1852,1875,,,,,,,,,,,,,,,59,,1793,1852,1852,,,1852,,,
909,,2316,13,2329,,,,,,,,,,,,,,,854,,13,867,854,,13,867,,,
910,,2482,,2482,,,,,,,,,,,,,,,,,2482,2482,,,2482,2482,,,
911,,3840,5936,9776,,,,2250,2250,,,,,,,,,,646,,2258,2904,314,,2250,2563,,,
912,239,4471,7278,11988,,,,4493,4493,,,,,,,,,,2685,,5895,8580,3698,,,3698,,,
913,,4451,6506,10957,,,,,,,,,,,,,,,5290,,,5290,,,,,,,
914,,2424,,2424,,,,,,,,,,,,,,,3694,,,3694,3694,,,3694,,,
915,649,,,649,,,,,,,,,,,,,,,382,,,382,,,,,,,
916,,960,2778,3738,,,,,,,,,,,,,,,2037,,,2037,,,,,,,
917,2076,3383,,5460,,,,,,,,,,,,,,,,,82,82,,,82,82,,,
918,28,853,4655,5536,,,362,2947,3310,,,,,,,,,,924,,3310,4234,3310,,,3310,,,
919,519,1758,3511,5788,,,,8,8,,,,,,,,,,1344,,2166,3511,8,,,8,,,
920,1661,,,1661,,,,,,,,,,,,,,,,,,,,,,,,,
921,,356,6545,6901,,,,,,,,,,,,,,,3915,,,3915,,,,,,,
922,,2141,3706,5847,,,,,,,,,,,,,,,1165,1298,,2462,,,,,,,
923,,2981,,2981,,,,,,,,,,,,,,,,,996,996,,,996,996,,,
924,1679,,5442,7121,,,,,,,,,,,,,,,,,,,,,,,,,
925,,,4308,4308,,72,1197,1641,2910,,,,,,,,,,0,4307,,4308,,,,,,,
926,,2557,3101,5658,,548,381,2172,3101,,,,,,,,,,272,,3101,3373,709,,3101,3810,,,
927,,4245,5900,10145,,,,1931,1931,,,,,,,,,,3355,,4322,7676,2899,,1931,4830,,,
928,623,,699,1323,,,,,,,,,,,,,,,,,,,,,,,,,
929,31,2075,2935,5041,,1050,312,,1362,,,,,,,,,,3393,,2274,5667,1362,,,1362,,,
930,59,10696,449,11204,,,,12,12,,,,,,,,,,1588,,,1588,3218,,,3218,,,
931,1855,,,1855,,,,,,,,,,,,,,,,,,,,,,,,,
932,337,4876,10327,15541,,16,,109,124,,,,,,,,,,6578,,,6578,1982,,,1982,,,
933,5770,,,5770,,,,,,,,,,,,,,,,,,,,,,,,,
934,10686,,237,10923,,365,,,365,,,,,,,,,,3567,,67,3634,,,237,237,,,
935,1175,,3064,4240,,1414,,,1414,,,,,,,,,,767,,1221,1988,,,,,,,
936,1127,,3973,5100,,3973,,,3973,,,,,,,,,,,,3973,3973,,,926,926,,,
937,584,8950,13801,23335,,1782,773,11246,13802,,,,,,,,,,12467,,3992,16459,13473,,,13473,,,
938,1762,,797,2558,,483,,,483,,,,,,,,,,875,,,875,,,,,,,
939,,,1530,1530,,,,,,,,,,,,,,,819,,1517,2336,,,,,,,
940,,,4591,4591,,988,,,988,,,,,,,,,,988,,,988,,,,,,,
941,52,1619,2902,4573,,,,,,,,,,,,,,,438,,1829,2267,,,,,,,
942,2381,,4166,6547,,,,,,,,,,,,,,,,,,,,,,,,,
943,75,6717,3054,9846,,,,,,,,,,,,,,,3273,,3327,6600,,,,,,,
944,1663,,6132,7795,,44,,2745,2789,,,,,,,,,,84,,4157,4241,,,,,,,
946,1662,,5386,7048,,2055,,,2055,,,,,,,,,,,,4325,4325,,,2149,2149,,,
947,395,,1099,1494,,1738,,,1738,,,,,,,,,,1517,,1446,2962,,,1485,1485,,,
949,816,,2822,3638,,,298,2717,3015,,,,,,,,,,712,,2717,3429,126,,902,1028,,,
950,2022,,,2022,,1252,,,1252,,,,,,,,,,1252,,,1252,,,,,,,
951,1110,,3734,4844,,,,1144,1144,,,,,,,,,,1735,,,1735,,,,,,,
952,3668,,1309,4977,,,,,,,,,,,,,,,313,,1259,1572,,,,,,,
954,285,,4708,4993,,3220,,,3220,,,,,,,,,,1313,,1907,3220,,,,,,,
955,,,2162,2162,,2143,,,2143,,,,,,,,,,910,,1246,2156,,,,,,,
956,1928,,,1928,,,,,,,,,,,,,,,1119,,,1119,,,,,,,
957,110,,,110,,,,,,,,,,,,,,,3,,,3,,,,,,,
958,1414,,,1414,,1414,,,1414,,,,,,,,,,1414,,,1414,,,,,,,
959,327,,942,1269,,,,,,,,,,,,,,,373,,997,1370,,,,,,,
961,607,,1059,1666,,,,,,,,,,,,,,,1493,,,1493,,,,,,,
962,2530,,,2530,,,,,,,,,,,,,,,,,,,,,,,,,
963,475,,267,742,,,,,,,,,,,,,,,314,,,314,,,,,,,
964,216,,1178,1395,,,,,,,,,,,,,,,889,,,889,,,,,,,
967,1152,,,1152,,,,,,,,,,,,,,,,,,,,,,,,,
968,1884,,,1884,,,,,,,,,,,,,,,,,,,,,,,,,
969,1157,,,1157,,,,,,,,,,,,,,,285,,,285,,,,,,,
970,,,,,,,,,,,,,,,,,,,393,,,393,,,,,,,
971,2239,,,2239,,,,,,,,,,,,,,,,,,,,,,,,,
975,507,,,507,,,,,,,,,,,,,,,,,,,,,,,,,
976,115,,,115,,,,,,,,,,,,,,,115,,,115,,,,,,,
978,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,
979,202,,,202,,,,,,,,,,,,,,,,,,,,,,,,,
981,876,,,876,,,,,,,,,,,,,,,172,,,172,,,,,,,
982,607,,,607,,,,,,,,,,,,,,,,,,,,,,,,,
983,200,,,200,,,,,,,,,,,,,,,,,,,,,,,,,
985,488,,,488,,,,,,,,,,,,,,,,,,,,,,,,,
990,68,,,68,,,,,,,,,,,,,,,,,,,,,,,,,
994,290,,110,400,,,,,,,,,,,,,,,254,,,254,,,,,,,
995,,,,,,,,,,,,,,,,,,,176,,,176,,,,,,,
997,7,,,7,,7,,,7,,,,,,,,,,7,,,7,,,,,,,
1001,1773,,887,2660,,,,,,,,,,,,,,,1001,,,1001,,,,,,,
1002,727,,,727,,,,,,,,,,,,,,,271,,,271,,,,,,,
1005,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1008,12,,,12,,,,,,,,,,,,,,,428,,,428,,,,,,,
1009,203,,,203,,,,,,,,,,,,,,,657,,,657,,,,,,,
1011,9,,,9,,,,,,,,,,,,,,,9,,,9,,,,,,,
1012,568,,,568,,,,,,,,,,,,,,,568,,,568,,,,,,,
1016,,,,,,,,,,,,,,,,,,,345,,,345,,,,,,,
1017,1987,,,1987,,,,,,,,,,,,,,,1430,,,1430,,,,,,,
1020,1427,,,1427,,,,,,,,,,,,,,,1258,,,1258,,,,,,,
1021,729,,,729,,,,,,,,,,,,,,,118,,,118,,,,,,,
1022,1213,,,1213,,,,,,,,,,,,,,,251,,,251,,,,,,,
1024,142,,,142,,,,,,,,,,,,,,,,,,,,,,,,,
1026,166,,,166,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,,,,,,,,,,,,,,,,,,176,,,176,,,,,,,
1035,1010,1219,,2229,,,,,,,,,,,,,,,293,,,293,,,,,,,
1038,205,,,205,,,,,,,,,,,,,,,,,,,,,,,,,
