Coho,,,,Coho Total,,Fall Chinook,,,Fall Chinook Total,Spring Chinook,,,Spring Chinook Total,Summer Chinook,,,Summer Chinook Total,,Fall Chum,,,Fall Chum Total,Summer Chum,,,Summer Chum Total,Winter Chum,,Winter Chum Total
1042,,918,,918,,,,,,,,,,,,,,,,,,,,,,,,,
1045,,758,,758,,,,,,,,,,,,,,,,,,,,,,,,,
1046,,,1758,1758,,,,,,,,,,,,,,,921,,,921,,,,,,,
1048,,328,,328,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,293,,293,,,,,,,,,,,,,,,293,,,293,,,,,,,
1050,2744,,,2744,,,,,,,,,,,,,,,1348,,,1348,,,,,,,
1051,854,,,854,,,,,,,,,,,,,,,,,,,,,,,,,
1052,1285,,,1285,,,,,,,,,,,,,,,,,,,,,,,,,
1060,210,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
1062,458,,,458,,,,,,,,,,,,,,,255,,,255,,,,,,,
1064,176,,,176,,,,,,,,,,,,,,,176,,,176,,,,,,,
1067,570,,,570,,,,,,,,,,,,,,,,,,,,,,,,,
1071,1600,,,1600,,,,,,,,,,,,,,,713,,,713,,,,,,,
1073,1074,,,1074,,,,,,,,,,,,,,,,,,,,,,,,,
1077,2,,,2,,,,,,,,,,,,,,,2,,,2,,,,,,,
1078,368,,,368,,,,,,,,,,,,,,,368,,,368,,,,,,,
1079,826,,,826,,,,,,,,,,,,,,,,,,,,,,,,,
1082,2,,6,9,,2,,,2,,,,,,,,,,4,,6,10,,,,,,,
1090,608,,,608,,,,,,,,,,,,,,,608,,,608,,,,,,,
1091,157,,420,577,,,,,,,,,,,,,,,577,,,577,,,,,,,
1094,51,,,51,,,,,,,,,,,,,,,,,,,,,,,,,
1109,44,,,44,,44,,,44,,,,,,,,,,44,,,44,,,,,,,
1122,,,7,7,,7,,,7,,,,,,,,,,7,,,7,,,,,,,
1124,37,,,37,,,,,,,,,,,,,,,37,,,37,,,,,,,
1126,1335,,,1335,,,,,,,,,,,,,,,725,,,725,,,,,,,
1127,443,,,443,,,,,,,,,,,,,,,,,,,,,,,,,
1130,516,,,516,,,,,,,,,,,,,,,366,,,366,,,,,,,
1133,231,,,231,,,,,,,,,,,,,,,,,,,,,,,,,
1135,77,,,77,,,,,,,,,,,,,,,77,,,77,,,,,,,
1136,170,,,170,,,,,,,,,,,,,,,170,,,170,,,,,,,
1137,2144,,,2144,,,,,,,,,,,,,,,387,,,387,,,,,,,
1139,662,,,662,,,,,,,,,,,,,,,,,,,,,,,,,
1141,1230,,,1230,,,,,,,,,,,,,,,1230,,,1230,,,,,,,
1144,536,,,536,,,,,,,,,,,,,,,512,,,512,,,,,,,
1145,393,,,393,,,,,,,,,,,,,,,,,,,,,,,,,
1146,,53,197,250,,,,,,,,,,,,,,,,,,,,,,,,,
1147,40,962,249,1251,,,,,,,,,,,,,,,494,,318,812,,,,,,,
1148,,1700,,1700,,,,,,,,,,,,,,,,,532,532,,,,,,,
1149,67,387,725,1179,,,,,,,,,,,,,,,43,,1365,1408,,,,,,,
1151,,2282,779,3061,,,,,,,,,,,,,,,1009,,,1009,,,,,,,
1152,,1176,972,2148,,,,,,,,,,,,,,,275,,1024,1299,,,,,,,
1153,,502,,502,,275,,,275,,,,,,,,,,,,,,,,,,,,
1154,,13,,13,,13,,,13,,,,,,,,,,,,,,,,,,,,
1156,44,240,,285,,,,,,,,,,,,,,,285,,,285,,,,,,,
1157,,,,,,,,,,,,,,,,,,,64,,540,605,,,,,,,
1158,,6,,6,,,,,,,,,,,,,,,2,3,,6,,,,,,,
1160,38,198,629,864,,866,,,866,,,,,,,,,,866,,,866,,,,,,,
1162,,1017,,1017,,,,2,2,,,,,,,,,,507,,2,509,2,,,2,,,
1172,565,,,565,,,,,,,,,,,,,,,551,,,551,,,,,,,
1178,1441,,,1441,,,,,,,,,,,,,,,1155,,,1155,,,,,,,
1188,3321,1077,,4398,,,,,,,,,,,,,,,,,,,,,,,,,
1189,4902,1520,6862,13284,,1225,,12058,13283,,,,,,,,,,807,,9753,10560,,,,,,,
1190,5257,1147,,6404,,6404,,,6404,,,,,,,,,,,,,,,,,,,,
1191,,,,,,1341,,,1341,,,,,,,,,,,,,,,,,,,,
1192,476,,,476,,9660,,,9660,,,,,,,,,,,,,,,,,,,,
1193,693,,,693,,3216,,,3216,,,,,,,,,,,,,,,,,,,,
1195,2761,,,2761,,12606,,,12606,,,,,,,,,,,,,,,,,,,,
1196,1827,,,1827,,1985,,,1985,,,,,,,,,,,,,,,,,,,,
1201,,,,,,,1452,928,2380,,,,,,,,,,,,,,,,,,,,
1204,,,1540,1540,,3850,,1659,5509,,,,,,,,,,,,1540,1540,,,,,,,
1205,5117,,6461,11578,,2003,,4268,6271,,,,,,,,,,,,5898,5898,,,,,,,
1206,,76,426,502,,,,,,,,,,,,,,,1188,,471,1659,1657,,,1657,,,
1207,559,,514,1074,,,,,,,,,,,,,,,,,568,568,,,,,,,
1209,95,43,330,468,,468,,,468,,,,,,,,,,95,,373,468,35,,468,503,,,
1210,,33,4668,4701,,,103,699,802,,,,,,,,,,,,3494,3494,,,,,,,
1211,1042,257,1068,2366,,,,,,,,,,,,,,,,,1900,1900,,,,,,,
1216,236,,6723,6959,,171,289,5843,6303,,,,,,,,,,180,,6779,6959,1797,,4315,6112,,,
1217,,46,485,531,,,,,,,,,,,,,,,,,531,531,,,,,,,
1218,,23,188,211,,,,,,,,,,,,,,,,,211,211,,,,,,,
1219,,197,1328,1525,,,,,,,,,,,,,,,1272,,21,1293,1228,,,1228,,,
1220,43,,607,651,,,,,,,,,,,,,,,46,,788,834,,,,,,,
1224,,,3366,3366,,,,3366,3366,,,,,,,,,,,,4466,4466,,,,,,,
1225,241,,8722,8963,,42,159,6918,7119,,,,,,,,,,,265,8402,8667,97,,3601,3698,,,
1230,,,2321,2321,,,,2321,2321,,,,,,,,,,,,,,,,,,,,
1231,2104,,8136,10240,,,,8136,8136,,,,,,,,,,,,,,,,,,,,
1232,1446,,6238,7684,,,,5835,5835,,,,,,,,,,898,,5836,6734,2068,,,2068,,,
1233,1671,,4864,6535,,269,772,4679,5720,,,,,,,,,,,543,5177,5720,373,,5347,5720,,,
1234,,,,,,642,,573,1215,,,,,,,,,,,,,,,,,,,,
1237,,,,,,,,,,,,,,,,,,,404,,,404,,,,,,,
1238,5779,,2620,8399,,2693,2620,,5313,,,,,,,,,,,,6727,6727,,,,,,,
1239,390,3530,5910,9830,,1624,,8206,9830,,,,,,,,,,,,7934,7934,,,,,,,
1240,694,,7640,8333,,,,7078,7078,,,,,,,,,,664,,7107,7772,,,,,,,
1241,8277,,4086,12364,,4573,,4086,8659,,,,,,,,,,591,,11594,12186,,,,,,,
1242,7515,3139,5508,16162,,3765,20,8627,12412,,,,,,,,,,4188,2325,7287,13800,,,,,,,
1243,1282,3854,,5135,,58,1240,972,2269,,,,,,,,,,1518,,972,2490,,,,,,,
1244,25,,1511,1536,,,,,,,,,,,,,,,,,,,,,,,,,
1247,621,,,621,,,,,,,,,,,,,,,621,,,621,,,,,,,
1248,433,,,433,,,,,,,,,,,,,,,433,,,433,,,,,,,
1251,108,,1145,1253,,,,,,,,,,,,,,,53,,562,615,,,,,,,
1252,,,,,,,,,,,,,,,,,,,,,10,10,,,,,,,
1257,,,,,,,,,,,,,,,,,,,19,,,19,,,,,,,
1258,,,,,,,,,,,,,,,,,,,642,,,642,,,,,,,
1260,,3,,3,,,,,,,,,,,,,,,,,3,3,,,,,,,
1261,,,,,,,,,,,,,,,,,,,,,313,313,,,,,,,
1263,,54,258,312,,,,,,,,,,,,,,,,,,,,,,,,,
1266,17,,,17,,17,,,17,,,,,,,,,,17,,,17,,,17,17,,,
1267,,63,726,790,,,,,,,,,,,,,,,,,790,790,550,,,550,,,
1269,4,,,4,,,,,,,,,,,,,,,,,4,4,,,,,,,
1270,69,,732,800,,,,,,,,,,,,,,,77,,724,800,,,,,,,
1271,125,74,273,472,,,,,,,,,,,,,,,117,,355,472,,,,,,,
1274,50,,,50,,50,,,50,,,,,,,,,,218,,,218,,,,,,,
1276,175,,,175,,,,,,,,,,,,,,,864,,75,938,,,,,,,
1277,,,,,,,,,,,,,,,,,,,502,,554,1056,,,,,,,
1278,324,,,324,,21,,,21,,,,,,,,,,516,,327,843,,,,,,,
1279,562,,,562,,,,,,,,,,,,,,,28,,534,562,,,,,,,
1280,,,869,869,,,,,,,,,,,,,,,,,893,893,,,,,,,
1281,,11,14,24,,,,11,11,,,,,,,,,,,,24,24,,,,,,,
1288,,1254,3976,5230,,,,36,36,,,,,,,,,,,,3201,3201,3177,,35,3212,,,
1290,2202,,292,2494,,2487,,,2487,,,,,,,,,,,,,,,,,,,,
1291,,,8167,8167,,5803,,,5803,,,,,,,,,,,,5790,5790,2365,,,2365,,,
1292,377,,734,1111,,,,,,,,,,,,,,,583,,,583,,,,,,,
1293,,,6179,6179,,,,,,,,,,,,,,,869,,,869,,,1,1,,,
1294,5604,,620,6223,,,,,,,,,,,,,,,1787,,,1787,,,46,46,,,
1295,1123,,,1123,,,,,,,,,,,,,,,,,,,,,,,,,
1296,641,,2783,3423,,,,,,,,,,,,,,,2822,,,2822,1067,,977,2044,,,
1297,,34,836,870,,,,,,,,,,,,,,,,,,,,,,,,,
1298,,,2087,2087,,,,,,,,,,,,,,,676,,,676,666,,,666,,,
1299,1397,,765,2162,,,,,,,,,,,,,,,,,840,840,,,,,,,
1300,1457,,1205,2662,,,,,,,,,,,,,,,,,295,295,,,,,,,
1301,1856,152,3085,5094,,793,732,3489,5014,,,,,,,,,,429,628,3957,5014,,585,4000,4585,,,
1303,516,,6668,7184,,,,,,,,,,,,,,,,,1128,1128,,,,,,,
1304,983,688,2244,3915,,,,,,,,,,,,,,,,,,,,,,,,,
1305,1132,,3829,4961,,,,,,,,,,,,,,,2859,,1630,4489,,,,,,,
1306,1876,107,5096,7080,,1702,,946,2649,,,,,,,,,,,,4470,4470,,,,,,,
1307,163,1553,1868,3584,,,,,,,,,,,,,,,,,,,,,,,,,
1308,452,14,4755,5221,,,,,,,,,,,,,,,,,3120,3120,,,,,,,
1310,4654,,,4654,,,,,,,,,,,,,,,,,,,,,,,,,
1312,1806,513,,2318,,,,,,,,,,,,,,,480,,,480,,,,,,,
1314,631,3540,784,4954,,,,,,,,,,,,,,,1205,,,1205,,,,,,,
1315,369,,3686,4055,,,,,,,,,,,,,,,,,,,,,,,,,
1316,,,6284,6284,,,,,,,,,,,,,,,,,,,,,,,,,
1317,589,4161,6277,11027,,,,,,,,,,,,,,,,,,,,,,,,,
1318,,874,4505,5379,,,,,,,,,,,,,,,,,,,,,,,,,
1319,383,1666,7140,9189,,,,,,,,,,,,,,,5643,,,5643,5643,,,5643,,,
1320,101,2738,1533,4371,,,,,,,,,,,,,,,,,,,,,,,,,
1321,,145,4024,4169,,,,,,,,,,,,,,,3555,,614,4169,2374,,1795,4169,,,
1322,,66,5564,5630,,,,,,,,,,,,,,,5630,,,5630,,,5630,5630,,,
1323,13,1473,2307,3793,,,,,,,,,,,,,,,1090,,1230,2320,,,2307,2307,,,
1324,,221,1400,1620,,,,,,,,,,,,,,,,,,,,,,,,,
1325,253,104,,358,,,,,,,,,,,,,,,,,,,,,,,,,
1327,,33,,33,,,,,,,,,,,,,,,20,,,20,,,,,,,
1328,896,,,896,,,,,,,,,,,,,,,,,,,,,,,,,
1329,1340,,,1340,,,,,,,,,,,,,,,,,,,,,,,,,
1330,,293,2268,2561,,2554,,,2554,,,,,,,,,,,310,2251,2561,8,303,2242,2554,,,
1331,48,,,48,,,,,,,,,,,,,,,,,,,,,,,,,
1332,,1673,2620,4293,,,,,,,,,,,,,,,3346,,,3346,,,,,,,
1333,288,,,288,,,,,,,,,,,,,,,,,,,,,,,,,
1336,,,6,6,,,,,,,,,,,,,,,6,,,6,6,,,6,,,
1337,129,,,129,,,,,,,,,,,,,,,,,,,,,,,,,
1341,,8,,8,,,,,,,,,,,,,,,,,,,,,,,,,
1342,54,75,172,301,,,,,,,,,,,,,,,301,,,301,,53,248,301,,,
1345,20,91,,111,,,,,,,,,,,,,,,,,,,,,,,,,
1356,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,
1359,217,,467,684,,,,,,,,,,,,,,,,,,,,,,,,,
1365,36,75,,110,,,,,,,,,,,,,,,187,,,187,28,,83,110,,,
1387,489,,,489,,,,,,,,,,,,,,,,,,,,,,,,,
1392,398,,,398,,,,,,,,,,,,,,,,,,,,,,,,,
1393,227,,,227,,,,,,,,,,,,,,,,,,,,,,,,,
1396,,5,,5,,,,,,,,,,,,,,,5,,,5,,,,,,,
1397,,42,,42,,,,,,,,,,,,,,,42,,,42,,,,,,,
1411,472,,,472,,,,,,,,,,,,,,,,,,,,,,,,,
1415,155,,,155,,,,,,,,,,,,,,,,,,,,,,,,,
1423,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
1427,236,,,236,,,,,,,,,,,,,,,,,,,,,,,,,
1428,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1429,233,,,233,,,,,,,,,,,,,,,,,,,,,,,,,
1432,304,,,304,,,,,,,,,,,,,,,162,,,162,,,,,,,
1437,4,,,4,,,,,,,,,,,,,,,,,4,4,,,,,,,
1451,285,,51,336,,,,,,,,,,,,,,,39,,297,336,55,,281,336,,,
1452,583,,,583,,,,,,,,,,,,,,,,,,,,,,,,,
1459,110,,,110,,,,,,,,,,,,,,,,,,,,,,,,,
1460,955,,8413,9369,,9366,,,9366,,,8413,8413,,,,,,,,8413,8413,,,,,,,
1468,373,,7164,7537,,3209,,,3209,3046,,3306,6353,,,,,,,,1373,1373,,,,,,,
1469,,,5531,5531,,5531,,,5531,,,5531,5531,,,,,,,,352,352,,,,,,,
1472,,,6802,6802,,,,,,5907,,,5907,,,,,,,,,,,,,,,,
1473,,,6,6,,,,,,6,,,6,,,,,,,,,,,,,,,,
1474,,1169,558,1727,,,,,,,,,,,,,,,,,,,,,,,,,
1475,430,,360,789,,762,,,762,,,713,713,,,,,,,,,,,,,,,,
1504,1698,,5818,7517,,5778,,,5778,,,5778,5778,,,,,,327,,6485,6812,,,,,,,
1505,266,,,266,,,,,,,,,,,,,,,86,,,86,,,,,,,
1506,433,,1074,1507,,,,,,1507,,,1507,,,,,,1074,,,1074,,,,,,,
1507,15613,,1108,16721,,,,,,,,,,,,,,,,,,,,,,,,,
1508,4013,,,4013,,,,,,,,,,,,,,,,,,,,,,,,,
1509,1693,,,1693,,,,,,,,,,,,,,,,,,,,,,,,,
1510,977,105,5126,6209,,496,,3172,3667,3657,,,3657,,,,,,2680,,3172,5852,,,,,,,
1511,9009,1534,3768,14311,,4584,,,4584,1396,,5029,6426,,,,,,9689,,4221,13909,1266,,4221,5486,,,
1513,2118,,3940,6059,,,,,,,,,,,,,,,1217,,,1217,,,,,,,
1514,1527,,,1527,,,,,,,,,,,,,,,1599,,,1599,,,,,,,
1515,3143,,,3143,,,,,,,,,,,,,,,4657,,,4657,,,,,,,
1516,4208,,,4208,,,,,,,,,,,,,,,4208,,,4208,,,,,,,
1517,2594,,3181,5774,,,,,,38,,,38,,,,,,6268,,,6268,1505,,,1505,,,
1518,1970,,,1970,,,,,,,,,,,,,,,2923,,,2923,,,,,,,
1519,3096,,8087,11183,,,,,,,,,,,,,,,2804,,,2804,,,,,,,
1520,10222,,106,10328,,,,,,,,,,,,,,,7009,,,7009,,,,,,,
1521,5848,,6724,12573,,4394,,,4394,,,6724,6724,,,,,,8925,,6252,15176,,,620,620,,,
1522,6054,,699,6752,,177,,,177,,,177,177,,,,,,7007,,177,7184,947,,177,1124,,,
1523,5316,,3285,8601,,3004,,,3004,,,,,,,,,,1621,,,1621,,,,,,,
1524,545,,6856,7401,,99,,5827,5927,6894,,,6894,,,,,,2382,,4690,7073,,,,,,,
1525,83,,5336,5419,,,,,,,,,,,,,,,,,,,,,,,,,
1527,5437,,,5437,,,,,,,,,,,,,,,2412,,,2412,,,,,,,
1528,8205,,4291,12497,,,,,,,,,,,,,,,9954,,,9954,,,,,,,
1529,5412,,3789,9202,,,,,,,,,,,,,,,,,,,,,,,,,
1530,,,921,921,,,,905,905,,,,,,,,,,,,,,,,,,,,
1531,,,1689,1689,,,,1689,1689,,,,,,,,,,,,111,111,,,,,,,
1534,327,,85,412,,85,,,85,,,,,,,,,,85,,,85,,,,,,,
1535,11435,,,11435,,,,,,,,,,,,,,,1483,,,1483,,,,,,,
1536,13028,,3493,16521,,,,,,,,,,,,,,,,,,,,,,,,,
1537,2731,,3145,5876,,,,,,,,,,,,,,,5713,,,5713,,,,,,,
1538,851,,3666,4516,,,,,,,,,,,,,,,4778,,,4778,,,,,,,
1539,578,,2033,2611,,,,,,,,,,,,,,,92,,,92,,,,,,,
1540,2408,,,2408,,,,,,,,,,,,,,,,,,,,,,,,,
1542,3,,,3,,,,,,,,,,,,,,,3,,,3,,,,,,,
1545,99,,,99,,,,,,,,,,,,,,,99,,,99,,,,,,,
1547,96,,,96,,96,,,96,96,,,96,,,,,,96,,,96,,,,,,,
1550,2749,,,2749,,,,,,,,,,,,,,,1890,,,1890,,,,,,,
1551,13,,,13,,,,,,,,,,,,,,,13,,,13,,,,,,,
1552,1626,,,1626,,,,,,,,,,,,,,,204,,,204,,,,,,,
1555,,,7945,7945,,,,5142,5142,,,,,,,,,,5141,,,5141,,,,,,,
1556,,,5887,5887,,,,,,,,,,,,,,,,,,,,,,,,,
1557,2023,,614,2636,,,,,,,,,,,,,,,,,,,,,,,,,
1558,,,2778,2778,,,,,,,,,,,,,,,1953,,,1953,,,,,,,
1559,110,,9478,9588,,,,16,16,,,,,,,,,,3963,,2476,6440,,,,,,,
1560,,,2107,2107,,,,,,,,,,,,,,,,,,,,,,,,,
1561,,,5741,5741,,,,2941,2941,,,,,,,,,,2986,,,2986,,,,,,,
1562,,,2422,2422,,,,,,,,,,,,,,,,,,,,,,,,,
1563,617,,955,1572,,,,,,,,,,,,,,,,,,,,,,,,,
1564,7167,,8213,15381,,,,,,,,,,,,,,,,,201,201,,,,,,,
1565,154,,899,1053,,,,,,,,,,,,,,,734,,,734,,,,,,,
1566,,,8411,8411,,,,,,,,,,,,,,,2088,,,2088,,,,,,,
1567,,,849,849,,,,,,,,,,,,,,,,,,,,,,,,,
1573,,,1408,1408,,,,,,,,,,,,,,,,,,,,,,,,,
1574,,,5238,5238,,,,,,,,,,,,,,,3132,,,3132,,,,,,,
1575,415,,2825,3240,,3233,,,3233,,,,,,,,,,3139,,,3139,,,,,,,
1576,,1405,,1405,,,,,,,,,,,,,,,221,,,221,,,,,,,
1577,,,4753,4753,,,,3480,3480,,,,,,,,,,27,,3452,3480,,,,,,,
1578,,1024,,1024,,,,,,,,,,,,,,,177,,,177,,,,,,,
1579,,,1951,1951,,,,15,15,,,,,,,,,,,,449,449,,,,,,,
1580,613,,2102,2716,,,,,,,,,,,,,,,,,,,,,,,,,
1581,,,9538,9538,,,705,8007,8712,,,,,,,,,,8712,,,8712,,,,,,,
1582,,,4827,4827,,,,4814,4814,,,,,,,,,,4814,,,4814,,,,,,,
1583,269,,9655,9924,,,,2431,2431,,,,,,,,,,2932,,,2932,,,,,,,
1584,423,,8064,8488,,812,212,6317,7341,,,,,,,,,,7400,,,7400,,,,,,,
1585,1190,,12408,13597,,47,,5363,5410,,,,,,,,,,5410,,,5410,,,,,,,
1586,193,,14079,14272,,193,,11423,11616,,,,,,,,,,1092,,10525,11616,,,,,,,
1587,564,,3824,4388,,,,,,,,,,,,,,,,,,,,,,,,,
1588,,,5556,5556,,,,3569,3569,,,,,,,,,,,,3569,3569,,,,,,,
1589,1978,238,4288,6504,,,,,,,,,,,,,,,,,227,227,,,,,,,
1590,116,,3608,3725,,,,,,,,,,,,,,,,,1931,1931,,,,,,,
1592,,,566,566,,,,,,,,,,,,,,,,,,,,,,,,,
1593,382,,5134,5516,,399,,5117,5516,,,,,,,,,,366,,5149,5516,,,,,,,
1594,2331,3687,2301,8318,,,,,,,,,,,,,,,3831,,,3831,,,,,,,
1595,,,8523,8523,,,,,,,,,,,,,,,2334,,2068,4403,,,,,,,
1596,,22,6548,6570,,,,,,,,,,,,,,,31,,,31,,,,,,,
1597,,95,3719,3815,,,,,,,,,,,,,,,,,,,,,,,,,
1598,,5779,,5779,,,,5779,5779,,,,,,,,,,,,5779,5779,,,,,,,
1599,,,4259,4259,,,,,,,,,,,,,,,,,,,,,,,,,
1600,,144,6746,6890,,,,6881,6881,,,,,,,,,,6861,,21,6881,,,,,,,
1602,1066,,3577,4644,,1428,,,1428,,,,,,,,,,592,,3464,4056,,,,,,,
1603,1044,2150,4417,7610,,,,,,,,,,,,,,,4074,,,4074,,,,,,,
1604,57,,2761,2817,,,,,,,,,,,,,,,,,2817,2817,,,,,,,
1605,,,2443,2443,,71,,,71,,,,,,,,,,519,,310,828,,,,,,,
1606,,1583,3318,4901,,,,,,,,,,,,,,,597,,,597,,,,,,,
1607,,,5057,5057,,3875,,,3875,,,,,,,,,,1074,,4817,5891,,,,,,,
1608,630,940,1667,3237,,2607,,,2607,,,,,,,,,,2607,,,2607,,,,,,,
1609,13,880,4275,5169,,2136,,,2136,,,,,,,,,,4275,,,4275,,,,,,,
1610,,,2950,2950,,,,,,,,,,,,,,,1888,,,1888,,,,,,,
1611,,1016,,1016,,,,,,,,,,,,,,,,,,,,,,,,,
1612,,1545,3992,5537,,,,5537,5537,,,,,,,,,,,,5537,5537,,,,,,,
1613,,,1706,1706,,,,,,,,,,,,,,,294,,,294,,,,,,,
1614,2669,,2889,5558,,,,2889,2889,,,,,,,,,,,,5389,5389,,,,,,,
1616,,,3515,3515,,,,,,,,,,,,,,,2317,,,2317,,,,,,,
1617,,129,5167,5295,,,,2300,2300,,,,,,,,,,297,,3194,3490,,,,,,,
1618,,6290,,6290,,2774,804,2684,6262,,,,,,,,,,4612,,1650,6262,,,,,,,
1620,,,1966,1966,,,,,,,,,,,,,,,,,,,,,,,,,
1621,,,2877,2877,,,,,,,,,,,,,,,,,,,,,,,,,
1622,,,34,34,,,,,,,,,,,,,,,34,,,34,,,,,,,
1625,274,3,26,304,,,,,,,,,,,,,,,,,,,,,,,,,
1626,,140,1441,1582,,,,,,,,,,,,,,,,,,,,,,,,,
1627,,27,,27,,,,,,,,,,,,,,,27,,,27,,,,,,,
1629,,,19,19,,,,,,,,,,,,,,,19,,,19,,,,,,,
1630,739,,,739,,713,,,713,,,,,,,,,,739,,,739,,,,,,,
1631,,40,,40,,,,,,,,,,,,,,,40,,,40,,,,,,,
1642,,5,,5,,,,,,,,,,,,,,,5,,,5,,,,,,,
1646,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
1665,71,,,71,,,,,,,,,,,,,,,350,,,350,,,,,,,
1669,1067,,,1067,,,,,,,,,,,,,,,355,,,355,,,,,,,
1830,7048,,,7048,,,,,,7374,,,7374,,,,,,,,,,,,,,,,
1834,9725,,,9725,,,,,,6413,,279,6692,,,,,,,,,,,,,,,,
1838,400,2,,402,,,,,,,,,,,,,,,,,,,,,,,,,
1842,34,,,34,,,,,,,,,,,,34,34,,,,34,34,,,,,,,
1848,192,,,192,,,,,,,,,,,,4,4,,,,4,4,,,,,,,
1856,,3356,,3356,,,,,,2173,,1184,3356,,,,,,,,,,,,,,,,
1857,636,3982,,4618,,,,,,4178,,,4178,3418,,137,3554,,,,,,,,,,,,
1858,,,,,,,,,,235,,,235,,,,,,,,,,,,,,,,
1859,2042,8484,448,10975,,,,,,953,,8484,9437,,,,,,,,,,,,,,,,
1860,555,,,555,,,,,,555,,,555,555,,,555,,,,,,,,,,,,
1861,,,737,737,,,,,,,,824,824,,,,,,,,,,,,,,,,
1862,939,3903,,4842,,,,,,,,3903,3903,,,,,,,,,,,,,,,,
1868,25,3398,,3423,,,,,,3398,,,3398,,,3398,3398,,25,,3398,3423,,,,,,,
1873,,20,,20,,,,,,,,1724,1724,,,,,,,,,,,,,,,,
1876,,,,,,,,,,,,1167,1167,,,,,,,,,,,,,,,,
1877,815,5993,1256,8064,,,,,,,,6014,6014,,,,,,,,,,,,,,,,
1878,1352,4696,,6048,,,,,,,,4741,4741,,,,,,,,,,,,,,,,
1880,,,,,,,,,,108,,,108,,,,,,,,,,,,,,,,
1881,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,
1885,,,,,,,,,,72,,1036,1109,,,,,,,,,,,,,,,,
1886,149,3832,,3981,,,,,,,,5227,5227,,,,,,,,,,,,,,,,
1887,2336,7342,762,10439,,,,,,419,1267,7622,9308,,,,,,660,,8490,9151,,,,,,,
1888,,,,,,,,,,,,2458,2458,,,,,,,,,,,,,,,,
1889,,,,,,,,,,,,354,354,,,,,,,,,,,,,,,,
1891,91,,180,272,,,,,,,,42,42,,,,,,,,,,,,,,,,
1892,3710,6354,536,10600,,,,,,102,131,6390,6623,,,,,,520,,6717,7237,,,,,,,
1894,1811,792,,2603,,,,,,,,2292,2292,,,,,,,,574,574,,,,,,,
1895,4556,,,4556,,,,,,,,5359,5359,,,,,,,,,,,,,,,,
1900,,,,,,,,,,,,15,15,,,,,,,,,,,,,,,,
1905,,,,,,,,,,,,2781,2781,,,,,,,,,,,,,,,,
1909,,5377,,5377,,,,,,,,5261,5261,,,,,,,,,,,,,,,,
1910,281,7699,,7980,,,,,,,,7287,7287,,,,,,,,24,24,,,,,,,
1911,492,5375,,5867,,,,,,,3603,1772,5375,,,3187,3187,,,,5375,5375,,,,,,,
1912,1158,6871,,8029,,,,,,21,6285,,6306,,,6285,6285,,354,,6285,6640,,,,,,,
