Coho,,,,Coho Total,,Fall Chinook,,,Fall Chinook Total,Spring Chinook,,,Spring Chinook Total,Summer Chinook,,,Summer Chinook Total,,Fall Chum,,,Fall Chum Total,Summer Chum,,,Summer Chum Total,Winter Chum,,Winter Chum Total
1915,3463,2916,,6379,,,,,,642,2639,,3280,,,2639,2639,,249,,2639,2888,,,,,,,
1917,1439,,1230,2670,,,,,,,,,,,,671,671,,,,,,,,,,,,
1918,3473,832,784,5090,,,,,,,262,,262,,,723,723,,380,,262,642,,,,,,,
1919,1006,,,1006,,,,,,,,,,,,,,,,,,,,,,,,,
1924,,,,,,,,,,,,236,236,,,,,,,,,,,,,,,,
1927,,,,,,,,,,,,1417,1417,,,,,,,,,,,,,,,,
1928,2355,4219,,6574,,,,,,,,7516,7516,,,,,,,,,,,,,,,,
1930,,9,,9,,,,,,,,3200,3200,,,,,,,,,,,,,,,,
1932,,,,,,,,,,,,899,899,,,,,,,,,,,,,,,,
1933,1085,534,1702,3321,,,,,,,,2208,2208,,,,,,,,,,,,,,,,
1934,7111,7297,,14408,,,,,,2030,,7143,9173,,,,,,,,,,,,,,,,
1935,462,4553,,5016,,,,,,,202,4771,4973,,,,,,,,,,,,,,,,
1936,7294,7250,1420,15963,,,,,,5171,,4076,9247,,,,,,,,,,,,,,,,
1937,300,4085,,4385,,,,,,,,4085,4085,,,,,,,,,,,,,,,,
1938,2565,5992,,8558,,,,,,,5329,663,5992,,,,,,,,,,,,,,,,
1939,1553,6273,,7826,,,,,,2410,6273,,8683,,,,,,,,820,820,,,,,,,
1940,489,247,4011,4747,,,,,,189,,,189,,,189,189,,1359,,159,1518,,,,,,,
1941,478,6109,1056,7643,,,,,,6109,,,6109,,,5567,5567,,478,,6109,6587,,,,,,,
1942,924,799,1515,3239,,,,,,,,,,,,,,,,,,,,,,,,,
1943,,1065,1098,2163,,,,,,143,,,143,,,143,143,,,,2163,2163,,,,,,,
1947,1745,8,,1753,,,,,,282,,979,1262,,,,,,,,,,,,,,,,
1950,1396,3999,12,5407,,,,,,95,,4326,4421,,,,,,,,,,,,,,,,
1952,,24,,24,,,,,,,,24,24,,,,,,,,,,,,,,,,
1953,11013,5298,,16311,,,,,,6076,,,6076,749,,5298,6046,,5238,,3084,8322,,,,,,,
1954,,,,,,,,,,161,,,161,161,,,161,,,,,,,,,,,,
1987,2385,,,2385,,,,,,,,,,,,991,991,,,,,,,,,,,,
1988,6168,,,6168,,,,,,,,,,2205,,3963,6168,,,,,,,,,,,,
1989,148,1414,866,2428,,,,,,,,,,491,,2412,2903,,,,2412,2412,,,,,,,
1992,4549,,4770,9320,,,,,,,,,,,,5454,5454,,3746,,4770,8516,,,,,,,
1993,2167,345,3640,6152,,,,,,,,,,,,3050,3050,,1144,,3161,4305,,,,,,,
1994,300,4828,,5128,,,,,,,,,,,,4828,4828,,,,4828,4828,,,,,,,
1997,2097,,94,2191,,,,,,,,,,,,2181,2181,,,,,,,,,,,,
1998,2139,,6556,8695,,,,,,,,,,,,6540,6540,,319,,3825,4144,,,,,,,
1999,342,7118,13,7474,,,,,,,,,,,,7131,7131,,,,7131,7131,,,,,,,
2002,623,,420,1043,,,,,,,,,,,,404,404,,,,,,,,,,,,
2003,1272,3878,,5151,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,3847,,3847,,,,,,,,,,,,186,186,,,,,,,,,,,,
2005,277,4711,,4988,,,,,,96,,,96,96,,4711,4807,,,,,,,,,,,,
2007,1150,,,1150,,,,,,1129,,,1129,1129,,,1129,,,,,,,,,,,,
2009,52,,,52,,,,,,,,,,,,,,,,,,,,,,,,,
2010,1170,3,,1173,,241,,,241,3,,,3,,,3,3,,,,3,3,,,,,,,
2011,68,,309,377,,,,,,,,,,,,,,,309,,,309,,,,,,,
2014,1088,,,1088,,,,1088,1088,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,13,,,13,,,,,,,,,,,,,,,,
2018,,,,,,,,,,1617,,,1617,,,,,,,,,,,,,,,,
2019,1256,,2420,3676,,,,,,,,,,,,,,,,,,,,,,,,,
2020,998,2042,458,3498,,,,,,,,,,,,,,,,,,,,,,,,,
2024,565,1234,,1799,,165,752,2227,3144,,,,,,,,,,,,,,,,,,,,
2025,3970,9313,,13283,,592,,9313,9905,,,,,,,,,,750,,8177,8927,,,,,,,
2027,10391,17,,10408,,,,17,17,17,,,17,532,,,532,,3025,,17,3042,,,,,,,
2028,,,,,,,,,,74,,,74,,,,,,,,,,,,,,,,
2029,5984,4,,5988,,,,,,721,,1600,2321,,,,,,,,,,,,,,,,
2030,619,,,619,,,,,,546,,,546,,,,,,,,,,,,,,,,
2031,366,5,,371,,,,,,,,,,,,,,,,,,,,,,,,,
2035,2733,,1929,4661,,,,,,,,,,,,,,,,,,,,,,,,,
2036,,72,614,686,,,,368,368,,,,,,,,,,309,,377,685,,,,,,,
2037,215,,,215,,,,,,,,,,,,,,,226,,,226,,,,,,,
2038,448,,3258,3706,,,,,,,,,,,,,,,,,,,,,,,,,
2039,1479,,,1479,,,,,,,,,,,,,,,,,,,,,,,,,
2040,956,,736,1692,,,347,436,783,,,,,,,,,,736,,,736,,,,,,,
2041,2892,,338,3230,,,,306,306,,,,,,,,,,,,,,,,,,,,
2042,,,1150,1150,,,,,,,,,,,,,,,971,,,971,,,,,,,
2043,1137,,500,1637,,,,,,,,,,,,,,,,,,,,,,,,,
2044,622,,1619,2240,,,,,,,,,,,,,,,1250,,,1250,,,,,,,
2045,2418,,1103,3522,,,,,,,,,,,,,,,,,,,,,,,,,
2047,1932,,1176,3109,,,,,,,,,,,,,,,,,489,489,,,,,,,
2048,720,8161,1942,10823,,151,,,151,,,,,,,,,,1338,,,1338,,,,,,,
2049,585,5541,3091,9217,,3988,,,3988,,,,,,,,,,11,,3977,3988,,,,,,,
2050,2108,46,1416,3570,,,,46,46,,,,,,,,,,,,46,46,,,,,,,
2063,3495,,162,3657,,,,,,1709,,573,2282,,,,,,,,,,,,,,,,
2064,3603,62,,3665,,,,,,6020,,,6020,,,,,,,,,,,,,,,,
2065,412,1,,413,,,,,,,,,,,,,,,,,,,,,,,,,
2068,,,,,,,,,,748,,,748,,,,,,,,,,,,,,,,
2069,860,,,860,,,,,,,,,,,,,,,,,,,,,,,,,
2070,2880,1248,750,4878,,,,,,4599,,,4599,,,,,,,,,,,,,,,,
2071,,,,,,,,,,1308,,,1308,,,,,,,,,,,,,,,,
2072,237,,,237,,,,,,,,,,,,,,,,,,,,,,,,,
2073,,40,,40,,,,,,3001,,,3001,,,,,,,,,,,,,,,,
2074,1280,,,1280,,,,,,,,,,,,,,,,,,,,,,,,,
2075,2594,1626,1593,5814,,1626,,,1626,,,,,,,,,,,,1626,1626,,,,,,,
2076,,5159,792,5951,,,,3963,3963,,,,,,,,,,14,,3963,3976,,,,,,,
2077,7641,,,7641,,,,,,,,,,,,,,,77,,,77,,,,,,,
2078,1011,5834,,6845,,,,,,,5834,,5834,,,5834,5834,,319,,5834,6152,,,,,,,
2079,2084,4653,2607,9344,,,,,,,,,,,,7493,7493,,1490,,4478,5967,,,,,,,
2080,3680,5852,189,9720,,,,,,6008,,,6008,189,,5852,6040,,859,,6601,7460,,,,,,,
2081,11591,902,,12493,,,,,,7730,,,7730,6375,,902,7277,,10691,,764,11455,,,,,,,
2082,5928,8436,,14365,,11369,,1263,12632,9446,,,9446,781,,9131,9912,,2977,,9131,12108,,,,,,,
2083,2232,4666,,6898,,,,4666,4666,4666,,,4666,4618,,48,4666,,794,,4666,5460,,,,,,,
2084,6554,4269,,10824,,,,4269,4269,4269,,,4269,4269,,,4269,,,,4269,4269,,,,,,,
2085,,5576,,5576,,,,5576,5576,5547,,,5547,5547,,,5547,,,,5576,5576,,,,,,,
2086,1342,4065,,5407,,271,,4036,4307,4020,,,4020,4020,,,4020,,271,,4036,4307,,,,,,,
2087,5394,18620,207,24222,,2643,695,19409,22747,12525,,,12525,13686,,,13686,,13828,,7131,20960,,,,,,,
2088,12114,4530,6113,22757,,9550,,8373,17923,1029,,,1029,1029,,,1029,,9937,,,9937,,,,,,,
2089,17003,8938,4066,30007,,4155,,9042,13197,9042,,,9042,9042,,,9042,,18837,,,18837,,,,,,,
2090,7535,5207,3750,16491,,4191,,7018,11209,7066,,,7066,7066,,,7066,,11209,,,11209,,,,,,,
2091,9090,,4073,13162,,5770,,,5770,,,,,,,,,,5770,,,5770,,,,,,,
2092,6556,,6372,12928,,1913,285,446,2644,,,,,,,,,,4400,,,4400,,,,,,,
2093,4388,,,4388,,,,,,,,,,,,,,,,,,,,,,,,,
2094,6157,7605,,13762,,6157,5654,1950,13762,7605,,,7605,7605,,,7605,,13762,,,13762,,,,,,,
2095,14951,3193,2988,21132,,13045,,,13045,,,,,,,,,,15288,,,15288,,,,,,,
2096,3705,3168,8856,15728,,2327,2908,4340,9574,,,,,,,,,,9629,,3230,12859,,,,,,,
2097,5120,31,,5151,,,,,,,,,,,,,,,,,,,,,,,,,
2098,8603,3398,,12000,,866,8079,,8945,3398,,,3398,3398,,,3398,,8942,,,8942,,,,,,,
2099,2189,,5722,7911,,105,,,105,,,,,,,,,,,,,,,,,,,,
2100,4440,580,2283,7303,,,,,,,,,,,,,,,,,,,,,,,,,
2101,4303,4506,,8810,,,,,,,,,,,,,,,,,,,,,,,,,
2102,4443,2241,,6684,,,,,,,,,,,,,,,,,,,,,,,,,
2103,2563,4447,,7011,,,14,,14,,,,,,,,,,3109,,,3109,,,,,,,
2104,428,6703,,7131,,,6703,,6703,6703,,,6703,6703,,,6703,,6703,,,6703,,,,,,,
2105,,36,,36,,,36,,36,36,,,36,36,,,36,,36,,,36,,,,,,,
2106,2520,5161,,7681,,,5161,,5161,5161,,,5161,5161,,,5161,,5161,,,5161,,,,,,,
2107,32,7653,,7685,,,7685,,7685,7685,,,7685,7685,,,7685,,7685,,9,7694,,,,,,,
2108,6679,,,6679,,,,,,,,,,,,,,,,,,,,,,,,,
2109,4699,4996,1630,11326,,3175,,,3175,,,,,,,,,,3175,,,3175,,,,,,,
2110,477,,1874,2351,,,,,,,,,,,,,,,,,,,,,,,,,
2111,3706,11,,3716,,11,,,11,,,,,,,,,,11,,,11,,,,,,,
2112,3078,13,,3091,,13,,,13,,,,,,,,,,13,,,13,,,,,,,
2113,12256,,6872,19129,,,,,,,,,,,,,,,,,,,,,,,,,
2114,2386,3605,4293,10284,,3605,,,3605,,,,,,,,,,4493,,,4493,,,,,,,
2115,3830,8895,1076,13802,,10171,74,,10246,74,,,74,74,,,74,,10350,,,10350,,,,,,,
2116,3958,8005,,11964,,2034,9930,,11964,11964,,,11964,11964,,,11964,,10465,,,10465,,,,,,,
2117,8976,,,8976,,8976,,,8976,,,,,,,,,,8976,,,8976,,,,,,,
2119,814,8020,,8834,,3072,5418,,8490,7976,,,7976,7976,,,7976,,8766,,,8766,,,,,,,
2120,133,7311,5301,12744,,,,6846,6846,,,,,,,,,,699,,6846,7546,,,,,,,
2121,873,1907,6301,9081,,,,,,,,,,,,,,,904,,,904,,,,,,,
2122,138,6497,1964,8599,,,,,,,,,,,,,,,,,,,,,,,,,
2123,6619,491,5532,12643,,12,,,12,,,,,,,,,,1153,,4379,5532,,,,,,,
2124,2501,,8956,11457,,3298,,,3298,,,,,,,,,,,,3607,3607,,,,,,,
2125,138,1417,11692,13247,,609,,6668,7276,,,,,,,,,,,,7276,7276,,,,,,,
2126,1657,,1998,3655,,,,,,,,,,,,,,,180,,1973,2153,,,,,,,
2127,1127,,1591,2718,,722,,,722,,,,,,,,,,,,722,722,,,,,,,
2128,,5715,1259,6974,,6528,,,6528,,,,,,,,,,,,6548,6548,,,,,,,
2129,,4879,4194,9074,,748,3775,1107,5630,,,,,,,,,,,,6783,6783,,,,,,,
2130,1893,10650,,12543,,8625,3100,,11726,,,,,,,,,,9484,,2242,11726,,,,,,,
2131,,,,,,,,,,,,,,,,,,,1712,,,1712,,,,,,,
2133,4919,,,4919,,,,,,,,,,,,,,,,,,,,,,,,,
2134,4505,,,4505,,,,,,,,,,,,,,,,,,,,,,,,,
2136,9087,,,9087,,,,,,,,,,,,,,,,,,,,,,,,,
2137,299,,,299,,,,,,,,,,,,,,,,,,,,,,,,,
2138,6065,,,6065,,1524,,,1524,,,,,,,,,,,,,,,,,,,,
2139,5871,,,5871,,179,,,179,,,,,,,,,,,,,,,,,,,,
2147,2713,,,2713,,,,,,,,,,,,,,,,,,,,,,,,,
2148,33,33,,66,,33,,,33,,,,,,,,,,33,,,33,,,,,,,
2149,2202,,,2202,,2126,,,2126,,,,,,,,,,,,,,,,,,,,
2151,2800,,,2800,,,,,,,,,,,,,,,,,,,,,,,,,
2152,,,1649,1649,,,,,,,,,,,,,,,137,,,137,,,,,,,
2153,908,,,908,,,,,,,,,,,,,,,,,,,,,,,,,
2154,,284,,284,,,,,,,,,,,,,,,,,,,,,,,,,
2155,4308,160,,4468,,4052,160,,4213,160,,,160,160,,,160,,4468,,,4468,,,,,,,
2156,4103,73,,4176,,1529,,,1529,59,,,59,59,,,59,,5471,,,5471,,,,,,,
2157,426,14200,677,15303,,,,,,6447,4742,,11189,,,11705,11705,,429,,11074,11502,,,,,,,
2158,6942,7170,10239,24352,,,,,,711,8582,,9293,1342,,10705,12047,,1030,,11448,12478,,,,,,,
2159,173,11146,2401,13719,,1165,,6341,7506,,,,,,,,,,,,7506,7506,,,,,,,
2160,10750,12145,199,23094,,19522,,,19522,16340,,,16340,754,,15585,16339,,2861,,17911,20772,,,,,,,
2161,12385,11379,157,23921,,1008,,,1008,23710,,,23710,10122,,11055,21178,,8963,,10676,19638,,,,,,,
2162,13624,13818,1002,28445,,,,,,21776,,,21776,12398,,12473,24871,,5677,,14203,19880,,,,,,,
2163,1527,10267,,11794,,5236,,5866,11102,5123,,,5123,10009,,,10009,,2918,,5123,8041,,,,,,,
2164,4683,4419,3999,13101,,1282,,3143,4425,3143,,,3143,3143,,,3143,,7150,,3143,10292,,,,,,,
2165,6373,6505,12344,25222,,2041,3813,5056,10911,3220,,,3220,3220,,,3220,,4475,,6881,11356,,,,,,,
2166,1752,,8752,10504,,29,,1487,1515,,,,,,,,,,1515,,,1515,,,,,,,
2168,4,4,,7,,4,,,4,,,,,,,,,,4,,,4,,,,,,,
2171,9,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
2199,799,,,799,,,,,,,,,,,,,,,,,,,,,,,,,
2206,1357,,,1357,,1354,,,1354,,,,,,,,,,1354,,,1354,,,,,,,
2209,405,2817,,3222,,502,,,502,,,,,,,,,,3319,,,3319,,,,,,,
2232,946,,,946,,946,,,946,946,,,946,946,,,946,,,,,,,,,,,,
2233,,35,8239,8274,,,,,,,,,,,,,,,,,,,,,,,,,
2235,119,7242,494,7856,,,,,,,,,,,,,,,,,,,,,,,,,
2238,223,122,2767,3112,,,,,,,,,,,,,,,,,,,,,,,,,
2242,218,,1550,1768,,1753,,,1753,,,,,,,1908,1908,,928,,,928,,,,,,,
2243,611,,1869,2479,,,,,,,,,,,,,,,496,,162,658,,,,,,,
2244,74,,505,579,,,,,,,,,,,,,,,352,,,352,,,,,,,
2245,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
2246,15119,,,15119,,10325,,,10325,,,,,,,,,,,,,,,,,,,,
2247,2802,,3680,6482,,,,,,,,,,,,,,,,,,,,,,,,,
2248,4771,,,4771,,,,,,,,,,,,,,,,,,,,,,,,,
2249,1946,,2808,4753,,,,,,,,,,,,,,,,,,,,,,,,,
2250,5784,,8243,14027,,,,,,,,,,,,,,,,,,,,,,,,,
2251,3479,,2912,6392,,1768,,,1768,,,,,,,,,,,,,,,,,,,,
2252,9232,,751,9982,,6896,,,6896,,,,,,,,,,,,,,,,,,,,
2253,5144,3866,780,9790,,7290,,,7290,,,,,,,,,,,,,,,,,,,,
2254,17,5155,2737,7909,,5155,,,5155,,,,,,,,,,,,,,,,,,,,
2255,1168,6947,2968,11083,,7640,,,7640,,,,,,,,,,,,,,,,,,,,
2256,8318,4183,2699,15200,,4259,,,4259,,,,,,,,,,,,,,,,,,,,
2257,4414,3227,650,8292,,3227,,,3227,,,,,,,,,,,,,,,,,,,,
2258,723,8646,,9370,,8646,,,8646,,,,,,,,,,,,,,,,,,,,
2260,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
2261,11229,389,527,12145,,3819,,1725,5544,,,,,,,,,,1471,,22,1494,,,,,,,
2262,4965,,6430,11394,,,,,,,,,,,,,,,561,,3634,4195,,,,,,,
2263,1670,,,1670,,,,,,,,,,,,,,,,,,,,,,,,,
2264,10115,,2003,12117,,389,,,389,,,,,,,1436,1436,,1106,,1570,2676,,,,,,,
2265,3518,,3124,6642,,,,,,,,,,,,,,,1281,,332,1613,,,,,,,
2266,1966,1358,,3324,,1221,,,1221,,,,,,,1379,1379,,,,,,,,,,,,
2267,2365,112,2273,4750,,2944,,,2944,,,,,,,2944,2944,,5556,,11,5567,,,,,,,
2268,547,,,547,,,,,,,,,,,,,,,395,,,395,,,,,,,
2269,8907,86,923,9916,,86,,,86,,,,,,,86,86,,7101,,86,7187,,,,,,,
2270,89,,,89,,,,,,,,,,,,,,,,,,,,,,,,,
2271,174,,410,584,,,,,,,,,,,,,,,,,,,,,,,,,
2272,516,5497,457,6471,,,,,,,,,,,,,,,,,,,,,,,,,
2273,,8333,,8333,,,,,,,,,,,,,,,,,,,,,,,,,
2274,,6016,,6016,,,,,,,,,,,,,,,,,,,,,,,,,
2275,9,,,9,,,,,,,,,,,,,,,9,,,9,,,,,,,
2277,,2780,,2780,,2421,,,2421,,,,,,,2827,2827,,2421,,,2421,,,,,,,
2281,,56,,56,,,,,,,,,,,,,,,,,,,,,,,,,
2282,1429,,,1429,,,,,,,,,,,,,,,70,,,70,,,,,,,
2283,2658,6378,,9037,,,,6378,6378,,,,,,12,,12,,331,,6367,6698,,,,,,,
2287,438,4667,,5105,,,,4667,4667,,,,,,,,,,,,4667,4667,,,,,,,
2288,,3902,,3902,,3024,,877,3902,,,,,,,,,,,,1427,1427,,,,,,,
2289,1456,4211,,5667,,,,4211,4211,,,,,,,,,,,,4211,4211,,,,,,,
2290,3711,8221,,11932,,92,,8221,8313,,,,,,,,,,,,9069,9069,,,,,,,
2291,431,,3130,3561,,1945,,,1945,,,,,,,,,,,,1773,1773,,,,,,,
2292,,2426,1906,4333,,,,2426,2426,,,,,,,,,,,,2426,2426,,,,,,,
2293,7715,4358,4625,16697,,,2021,,2021,,,,,,,,,,,,8569,8569,,,,,,,
2294,2164,,,2164,,,,,,,,,,,,,,,,,,,,,,,,,
2295,4334,8104,2284,14723,,1204,879,7225,9308,,,,,,,,,,938,,9215,10153,,,,,,,
2296,892,,7082,7974,,,,,,,,,,,,,,,,,,,,,,,,,
2297,3811,3811,342,7964,,2455,,,2455,,,,,,,,,,,,,,,,,,,,
2298,,2921,629,3550,,2921,,,2921,,,,,,,,,,,,,,,,,,,,
2299,,,8196,8196,,,,,,,,,,,,,,,,,,,,,,,,,
2300,108,315,5835,6258,,1,,,1,,,,,,,,,,288,,1004,1293,,,,,,,
2301,6398,7458,,13856,,7649,,,7649,,,,,2205,,4659,6863,,8910,,,8910,,,,,,,
2302,9483,6101,2996,18581,,8071,,,8071,,,,,1072,,6773,7845,,10688,,1720,12408,,,,,,,
2303,76,8932,,9008,,,,1552,1552,,,,,,,,,,,,,,,,,,,,
2304,5307,4252,1389,10948,,5608,,,5608,,,,,,,4252,4252,,5608,,,5608,,,,,,,
2305,974,2424,2243,5641,,2424,,,2424,,,,,,,2424,2424,,2513,,1595,4107,,,,,,,
2306,15742,,,15742,,,,,,,,,,,,,,,,,,,,,,,,,
2307,3778,10760,,14538,,7161,,4309,11470,,,,,,4440,6313,10754,,11464,,6,11470,,,,,,,
2308,1276,,6188,7464,,,,,,,,,,,,,,,,,,,,,,,,,
2309,756,2083,6824,9663,,1835,,20,1855,,,,,1833,20,,1852,,718,,1998,2715,,,,,,,
2310,3229,7092,220,10542,,54,,7092,7147,,,,,6825,268,,7092,,7092,,,7092,,,,,,,
2311,,,3078,3078,,,,,,,,,,,,,,,,,,,,,,,,,
2312,861,660,5775,7296,,,,,,,,,,,,,,,,,,,,,,,,,
2313,1005,2538,1481,5024,,,,2538,2538,,,,,,,,,,,,,,,,,,,,
2314,2126,4415,482,7023,,,,4415,4415,,,,,,,,,,,,,,,,,,,,
2315,111,,10630,10741,,,,,,,,,,,,,,,7,,612,619,,,,,,,
2316,6377,4932,,11309,,,,10628,10628,,,,,7692,,,7692,,10648,,,10648,,,,,,,
2317,4667,3591,,8258,,2357,,5859,8215,,,,,5859,,,5859,,8167,,43,8210,,,,,,,
2318,6057,184,2388,8628,,3531,1339,448,5318,,,,,5319,,,5319,,6715,,,6715,,,,,,,
2320,7915,,,7915,,64,,,64,,,,,13,,1570,1583,,7984,,,7984,,,,,,,
2321,3729,,,3729,,4013,,,4013,,,,,3729,,,3729,,4013,,,4013,,,,,,,
2322,2043,,6621,8665,,,,,,,,,,,,,,,,,,,,,,,,,
2323,,,4142,4142,,,,,,,,,,,,,,,,,,,,,,,,,
2324,1499,981,3473,5954,,,,,,,,,,,,10,10,,4337,,,4337,,,,,,,
2325,6655,,,6655,,1989,,,1989,,,,,,,4771,4771,,6643,,,6643,,,,,,,
2327,1083,10835,3713,15631,,12617,,,12617,,,,,1062,,11185,12248,,2329,,8334,10663,,,,,,,
2328,6708,9665,1264,17637,,9010,,,9010,,,,,,,9010,9010,,5906,,9857,15763,,,,,,,
2329,5672,5757,1273,12703,,5757,,,5757,,,,,,,5757,5757,,6681,,,6681,,,,,,,
2330,1878,5125,2091,9094,,5125,,,5125,,,,,,,5125,5125,,5950,,1626,7576,,,,,,,
2331,3360,9837,723,13919,,9837,,,9837,,,,,,,9575,9575,,2992,,9133,12125,,,,,,,
2332,694,,,694,,540,,,540,,,,,,,694,694,,540,,,540,,,,,,,
2333,3194,,,3194,,3194,,,3194,,,,,,,,,,3194,,,3194,,,,,,,
2342,1361,,1456,2817,,,,,,,,,,,,,,,,,2060,2060,,,,,,,
2343,3270,476,3484,7230,,,,,,,,,,,,,,,,,7351,7351,,,,,,,
2350,2630,,,2630,,,,,,,,,,,,,,,,,,,,,,,,,
2352,54,,,54,,,,,,,,,,,,,,,,,,,,,,,,,
2414,333,,,333,,,,,,,,,,,,,,,,,,,,,,,,,
2451,,,3057,3057,,,,,,,,,,,,,,,,,3046,3046,,,,,,,
2458,4978,2734,4571,12284,,,,,,,,,,,,,,,,,,,,,,,,,
2459,397,2745,1501,4642,,,,,,,,,,,,,,,,,,,,,,,,,
2462,618,33,,651,,,,33,33,,,,,,,,,,,,,,,,,,,,
2466,956,26,,982,,,,26,26,,,,,,,,,,,,,,,,,,,,
2467,7742,,,7742,,7435,,307,7742,,,,,,,,,,,,,,,,,,,,
2468,1435,,,1435,,768,,,768,,,,,750,,,750,,,,,,,,,,,,
2469,738,,,738,,19,,,19,,,,,19,,,19,,,,,,,,,,,,
2470,4319,,,4319,,1403,,,1403,,,,,,,,,,,,,,,,,,,,
2472,917,977,,1894,,1894,,,1894,,,,,1894,,,1894,,1894,,,1894,,,,,,,
2473,870,,,870,,,,,,,,,,,,,,,,,,,,,,,,,
2474,41,,,41,,41,,,41,,,,,,,,,,,,,,,,,,,,
2475,1243,10013,,11256,,1228,,10013,11241,,,,,,,,,,3145,,,3145,,,,,,,
2476,1250,21,,1271,,,,21,21,,,,,,,,,,,,,,,,,,,,
2477,10263,,,10263,,10037,,,10037,,,,,,,,,,,,,,,,,,,,
2479,2342,3212,,5554,,275,,3212,3487,,,,,,,,,,,,,,,,,,,,
2480,1694,,,1694,,,,,,,,,,,,,,,,,,,,,,,,,
2482,974,,,974,,3,,,3,,,,,,,,,,,,,,,,,,,,
2483,3706,7407,,11113,,,,7407,7407,,,,,,,,,,,,,,,,,,,,
2485,83,4097,,4181,,4181,,,4181,,,,,,,,,,,,,,,,,,,,
2486,383,,,383,,,,,,,,,,,,,,,,,,,,,,,,,
2487,307,3605,,3913,,62,,3543,3605,,,,,,,,,,,,,,,,,,,,
2488,,2062,,2062,,2041,,21,2062,,,,,,,,,,,,,,,,,,,,
2489,7894,,,7894,,2359,,,2359,,,,,,,,,,,,,,,,,,,,
2492,7722,,,7722,,7722,,,7722,,,,,,,,,,,,,,,,,,,,
2494,218,,,218,,,,,,,,,,,,,,,,,,,,,,,,,
2498,2342,,,2342,,1030,,,1030,,,,,,,,,,,,,,,,,,,,
2502,6856,,14117,20973,,,,,,,,,,,,,,,,,,,,,,,,,
